Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-19-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-19 02:53:03.043651;2020-11-19 04:23:03.043651;2020-11-19 05:53:03.043651;2020-11-19 07:23:03.043651;2020-11-19 06:56:00;3448.6014743026335;17718.835049889924;14270.23357558729;2559.8724083499455;168.67547485860538;10.425264063136254;8245.011035427464;4796.40956112483;3.504065715870381;2565.423583514061;0.17977446339090364;1.0
2020-11-19-1000;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-19 02:52:27.517090;2020-11-19 04:22:27.517090;2020-11-19 05:52:27.517090;2020-11-19 07:22:27.517090;2020-11-19 06:56:00;4789.796165541175;21606.230908763766;16816.43474322259;2889.340657925021;203.0448623829142;12.394898466988655;10702.849213297983;5913.053047756808;4.358337143157035;2896.4662355495684;0.17224020904412635;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-19 02:52:02.648188;2020-11-19 04:22:02.648188;2020-11-19 05:52:02.648188;2020-11-19 07:22:02.648188;2020-11-19 06:50:00;3154.590901955112;12125.075054134322;8970.484152179211;1751.6791323972336;133.43639737108674;9.306547891206892;6802.353527731859;3647.762625776747;3.7844197700632303;1756.7541248049768;0.1958371582851753;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-19 02:51:17.663207;2020-11-19 04:21:17.663207;2020-11-19 05:51:17.663207;2020-11-19 07:21:17.663207;2020-11-19 06:50:00;2359.7797849356116;9353.13315606543;6993.353371129819;1480.3088374642966;111.07257102247412;9.201201997788262;5070.359369689614;2710.5795847540026;3.566327763925549;1484.4700637966532;0.21226870501423384;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-19 02:50:41.675215;2020-11-19 04:20:41.675215;2020-11-19 05:50:41.675215;2020-11-19 07:20:41.675215;2020-11-19 06:52:00;2078.961551391998;8089.452565175163;6010.491013783165;1333.4081185779048;100.89863144960917;8.593232818753744;4081.832408605563;2002.8708572135652;-1.0;1337.220155590646;0.2224810173618351;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-19 02:50:08.433250;2020-11-19 04:20:08.433250;2020-11-19 05:50:08.433250;2020-11-19 07:20:08.433250;2020-11-19 06:58:00;1492.2633762107566;6691.011529530341;5198.748153319584;1184.0873632364687;83.60161955281033;9.755911587808052;3488.5703948742644;1996.3070186635077;3.7462470198264706;1187.0350098325432;0.22833093175990443;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-19 02:49:31.837184;2020-11-19 04:19:31.837184;2020-11-19 05:49:31.837184;2020-11-19 07:19:31.837184;2020-11-19 06:48:00;1123.5281189918844;4057.500346832487;2933.9722278406025;783.4462030306815;61.601440959648606;5.931564284591498;2327.0161073424924;1203.487988350608;2.4330722359595423;785.864295264454;0.2678499434341437;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-19 02:48:54.380865;2020-11-19 04:18:54.380865;2020-11-19 05:48:54.380865;2020-11-19 07:18:54.380865;2020-11-19 06:46:00;989.59632209537;3839.3714047335384;2849.7750826381684;753.1347069203382;57.23226075797205;9.894771262180036;1879.8274966600054;890.2311745646354;-1.0;755.3061752954574;0.26504062720494964;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-19 02:48:17.325552;2020-11-19 04:18:17.325552;2020-11-19 05:48:17.325552;2020-11-19 07:18:17.325552;2020-11-19 06:42:00;695.0696954611157;2508.5947847888046;1813.5250893276889;535.3805210454442;42.2205835360006;5.895304741475864;1337.6255491198156;642.5558536586999;-1.0;537.0427170989396;0.2961319478067064;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-19 02:47:40.096232;2020-11-19 04:17:40.096232;2020-11-19 05:47:40.096232;2020-11-19 07:17:40.096232;2020-11-19 07:08:00;574.1077704345007;1872.437749661329;1298.3299792268283;457.13609189680557;37.85171354594744;5.398503192511236;1050.7609470702446;476.6531766357439;-1.0;458.7005109361108;0.3533004076585158;1.0
