Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-1000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 11:59:07.002507;2020-11-18 12:59:07.002507;2020-11-18 14:29:07.002507;2020-11-18 15:29:07.002507;2020-11-18 15:10:00;2016.707375612008;6270.084687923163;4253.377312311155;1523.4403981074495;157.72487830975976;4.054513060491;3309.9340558007284;1293.2266801887204;-1.0;1531.5834237231784;0.36008642339114816;1.0
2020-11-18-1700;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 11:58:22.126851;2020-11-18 12:58:22.126851;2020-11-18 14:28:22.126851;2020-11-18 15:28:22.126851;2020-11-18 14:44:00;2481.0385230036622;5791.541015625;3310.5024926213378;1495.3695068359375;178.79821705148808;3.425468355709903;3459.180797260538;978.1422742568757;-1.0;1506.0208379685675;0.4549221277812913;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 11:57:50.713501;2020-11-18 12:57:50.713501;2020-11-18 14:27:50.713501;2020-11-18 15:27:50.713501;2020-11-18 14:48:00;1927.3436242649016;5557.164218189802;3629.820593924901;1185.8969758116737;127.5360045055733;4.124401872920708;2668.791549363342;741.4479250984402;-1.0;1192.735121342756;0.3285934085389767;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 11:56:53.890366;2020-11-18 12:56:53.890366;2020-11-18 14:26:53.890366;2020-11-18 15:26:53.890366;2020-11-18 14:58:00;1285.0112153700334;3975.1225519250106;2690.1113365549772;965.0456292520743;100.21822968066188;3.9309455614287176;2049.4163633515495;764.4051479815162;-1.0;970.2354147828546;0.36066738264646026;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 11:56:08.431850;2020-11-18 12:56:08.431850;2020-11-18 14:26:08.431850;2020-11-18 15:26:08.431850;2020-11-18 15:02:00;1218.1821255221537;3715.4815757633332;2497.2994502411793;903.8320419916249;94.42672319101644;4.009487396025481;2050.989440536502;832.8073150143484;-1.0;908.7512124797101;0.3638935700690386;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 11:55:26.442000;2020-11-18 12:55:26.442000;2020-11-18 14:25:26.442000;2020-11-18 15:25:26.442000;2020-11-18 14:46:00;1435.3720865224786;4601.949139806233;3166.577053283754;981.7889465053762;100.14319014487315;3.3316005119702297;1965.3419485767467;529.9698620542681;-1.0;986.8830700810146;0.3116561048333286;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 11:54:40.215391;2020-11-18 12:54:40.215391;2020-11-18 14:24:40.215391;2020-11-18 15:24:40.215391;2020-11-18 14:54:00;802.3780266903647;2110.7534819319076;1308.375455241543;564.127930040456;63.57129608566232;2.849795309853171;1189.0807397154158;386.70271302505114;-1.0;567.6985389603716;0.4338957419952265;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 11:53:52.902145;2020-11-18 12:53:52.902145;2020-11-18 14:23:52.902145;2020-11-18 15:23:52.902145;2020-11-18 14:46:00;559.5838145298801;2656.4525827518337;2096.8687682219534;626.6492455838339;52.568816201713254;5.330879106464559;1017.4301041651418;457.84628963526166;-1.0;628.8503458118138;0.2998997149187593;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 11:53:06.095434;2020-11-18 12:53:06.095434;2020-11-18 14:23:06.095434;2020-11-18 15:23:06.095434;2020-11-18 14:46:00;462.65400868795126;1482.001807312454;1019.3477986245027;411.55166688254445;42.02638404688782;4.1234767040891525;843.0947576860017;380.4407489980504;-1.0;413.6919040419541;0.40583979736865633;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 11:52:19.068925;2020-11-18 12:52:19.068925;2020-11-18 14:22:19.068925;2020-11-18 15:22:19.068925;2020-11-18 15:00:00;283.09035776928926;1330.353271484375;1047.2629137150857;384.0399169921875;32.428955345161086;4.574203082513825;478.91915379844306;195.8287960291538;-1.0;385.40666183674705;0.368013281850635;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2020-11-18 11:51:37.922179;2020-11-18 12:51:37.922179;2020-11-18 14:21:37.922179;2020-11-18 15:21:37.922179;2020-11-18 14:36:00;361.26514404005394;1632.109375;1270.8442309599461;421.4088439941406;36.270527678749616;4.755396481326272;636.927818085635;275.662674045581;-1.0;422.9668603739221;0.3328235279113865;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2020-11-18 11:50:57.311261;2020-11-18 12:50:57.311261;2020-11-18 14:20:57.311261;2020-11-18 15:20:57.311261;2020-11-18 14:34:00;183.55280991179905;1143.3132545322737;959.7604446204747;317.52338537641685;23.301704896267747;5.420576294526458;386.11052394589467;202.55771403409562;1.1440141642854122;318.377244337552;0.33172574064922034;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2020-11-18 11:50:17.458892;2020-11-18 12:50:17.458892;2020-11-18 14:20:17.458892;2020-11-18 15:20:17.458892;2020-11-18 14:36:00;175.74693614747278;870.8587036132812;695.1117674658085;275.38970947265625;22.67414710546774;5.895864157474937;393.4692413660019;217.7223052185291;1.8466974603244442;276.3215681599871;0.3975210622133209;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2020-11-18 11:49:39.435269;2020-11-18 12:49:39.435269;2020-11-18 14:19:39.435269;2020-11-18 15:19:39.435269;2020-11-18 14:36:00;109.2365729476506;662.3920288085938;553.1554558609431;220.79734802246094;16.459805544240606;5.155174714311124;266.1250796249536;156.88850667730304;1.4621344759766493;221.41001353214799;0.4002672507090085;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2020-11-18 11:49:00.493692;2020-11-18 12:49:00.493692;2020-11-18 14:19:00.493692;2020-11-18 15:19:00.493692;2020-11-18 14:36:00;105.86283340215894;503.4105529785156;397.5477195763567;177.98251342773438;14.982090532645527;4.190562323091059;183.3350537401795;77.47222033802055;-1.0;178.61197642594416;0.4492843692230972;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2020-11-18 11:48:24.305426;2020-11-18 12:48:24.305426;2020-11-18 14:18:24.305426;2020-11-18 15:18:24.305426;2020-11-18 14:34:00;93.1984829395242;500.25881745034616;407.060334510822;177.7552859877266;14.054138364724915;5.181595881611171;164.25263918802253;71.05415624849833;-1.0;178.31001234297895;0.43804320201637936;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2020-11-18 11:47:48.899663;2020-11-18 12:47:48.899663;2020-11-18 14:17:48.899663;2020-11-18 15:17:48.899663;2020-11-18 14:36:00;63.6114114070803;397.8199157714844;334.20850436440406;140.65057373046875;10.355248880904588;5.329653142273181;101.52825155908029;37.91684015199999;-1.0;141.031255649574;0.4219858376069349;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2020-11-18 11:47:15.932316;2020-11-18 12:47:15.932316;2020-11-18 14:17:15.932316;2020-11-18 15:17:15.932316;2020-11-18 14:52:00;38.936201057685146;215.5308329338882;176.59463187620307;108.86855425015887;8.513218770102107;3.579861051038406;80.43857487219778;41.50237381451263;0.8413207692992782;109.20090200335986;0.6183704501273415;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2020-11-18 11:46:45.834050;2020-11-18 12:46:45.834050;2020-11-18 14:16:45.834050;2020-11-18 15:16:45.834050;2020-11-18 15:08:00;44.8897270939074;177.38043212890625;132.49070503499885;88.69021606445312;8.234433830092618;2.567499721496946;63.867590728023956;18.977863634116552;-1.0;89.07165837718277;0.6722860924745893;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2020-11-18 11:46:15.580975;2020-11-18 12:46:15.580975;2020-11-18 14:16:15.580975;2020-11-18 15:16:15.580975;2020-11-18 14:56:00;60.66426616457068;120.37749481201172;59.71322864744104;69.49998474121094;9.075261090518937;-1.0;57.74807442592085;-2.916191738649829;-1.0;70.0900010193297;1.1737767762174647;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2020-11-18 11:45:48.124382;2020-11-18 12:45:48.124382;2020-11-18 14:15:48.124382;2020-11-18 15:15:48.124382;2020-11-18 14:50:00;29.63519913460567;158.6994769639592;129.06427782935353;79.34996795778343;6.347666071444997;3.482512662117509;41.39579638624739;11.76059725164172;-1.0;79.60345645420074;0.6167737331583802;1.0
;;;21;0.16085207490113393;0.006752074901133942;0.007047925098866065;2020-11-18 11:45:22.318583;2020-11-18 12:45:22.318583;2020-11-18 14:15:22.318583;2020-11-18 15:15:22.318583;2020-11-18 14:38:00;29.808002943274694;101.66492122384449;71.8569182805698;58.75990681235482;5.881061530769059;2.2648608333629627;24.053993594152573;-5.754009349122121;-1.0;59.05348028122741;0.821820385486745;1.0
;;;22;0.1755267785837819;0.007626778583781912;0.00797322141621809;2020-11-18 11:44:56.662964;2020-11-18 12:44:56.662964;2020-11-18 14:14:56.662964;2020-11-18 15:14:56.662964;2020-11-18 14:44:00;14.003504113978044;58.70198059082031;44.698476476842266;41.508567810058594;3.79646375804451;2.12587198888194;20.81026637741263;6.806762263434587;-1.0;41.68182264139103;0.932511036768465;1.0
;;;23;0.1913328252025773;0.007832825202577304;0.00816717479742271;2020-11-18 11:44:32.859862;2020-11-18 12:44:32.859862;2020-11-18 14:14:32.859862;2020-11-18 15:14:32.859862;2020-11-18 14:50:00;9.167196402009134;58.851083056124004;49.68388665411487;41.61409759529417;3.1109121378897853;2.786348881427708;20.96041533009668;11.793218928087546;0.6613818801550483;41.73021558775293;0.839914475255667;1.0
;;;24;0.2085927851101279;0.009092785110127899;0.009507214889872079;2020-11-18 11:44:10.484631;2020-11-18 12:44:10.484631;2020-11-18 14:14:10.484631;2020-11-18 15:14:10.484631;2020-11-18 14:20:00;13.194308939454197;48.698735843841064;35.50442690438687;34.43523025514254;3.355762026310918;2.2342252761718053;10.02345677167457;-3.1708521677796266;-1.0;34.59835576298265;0.9744800516328778;1.0
;;;25;0.22740164907053773;0.009301649070537737;0.00969835092946228;2020-11-18 11:43:49.528927;2020-11-18 12:43:49.528927;2020-11-18 14:13:49.528927;2020-11-18 15:13:49.528927;2020-11-18 15:00:00;10.809944951953351;48.73280840911593;37.92286345716258;34.45939636258865;3.049613255372262;3.1072016898431967;8.44081185792714;-2.3691330940262123;-1.0;34.594076641548476;0.9122221659402309;1.0
;;;26;0.2472334524290756;0.010133452429075596;0.010566547570924373;2020-11-18 11:43:30.523317;2020-11-18 12:43:30.523317;2020-11-18 14:13:30.523317;2020-11-18 15:13:30.523317;2020-11-18 14:48:00;8.916772553124613;65.25739732857498;56.340624775450365;37.69097123652136;2.6251068046077553;4.129517432842347;10.329208616925422;1.4124360638008095;-1.0;37.782277571473614;0.67060451888948;1.0
