Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2022-01-13-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2022-01-13 11:10:49.751261638;2022-01-13 12:10:49.751261638;2022-01-13 14:10:49.751261638;2022-01-13 15:10:49.751261638;2022-01-13 14:36:00;0.2699955999851227;0.8616881966590881;0.5916925966739655;0.38535868326822914;0.03938291173329636;2.946800026775721;0.24701723456382751;-0.022978365421295166;-1;0.38736588454175463;0.6546742121149118;1.0
2022-01-13-1700;Resampled to 2min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2022-01-13 11:10:13.880059406;2022-01-13 12:10:13.880059406;2022-01-13 14:10:13.880059406;2022-01-13 15:10:13.880059406;2022-01-13 14:22:00;0.01433506514877081;0.08063475787639618;0.06629969272762537;0.046554497877756756;0.0035837668749021862;3.377622590299966;0.008063475601375103;-0.006271589547395706;-1;0.04669223337626617;0.7042601776163394;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2022-01-13 11:10:02.463132647;2022-01-13 12:10:02.463132647;2022-01-13 14:10:02.463132647;2022-01-13 15:10:02.463132647;2022-01-13 14:40:00;0.004274651873856783;0.023316284641623497;0.019041632767766714;0.016487102707227072;0.0012888560883422288;2.4426410915175145;0.0038860472850501537;-0.0003886045888066292;-1;0.016537403233129168;0.8684866174461333;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2022-01-13 11:09:59.556701829;2022-01-13 12:09:59.556701829;2022-01-13 14:09:59.556701829;2022-01-13 15:09:59.556701829;2022-01-13 14:26:00;0.0024043158628046513;0.009835836477577686;0.007431520614773035;0.005678722759087881;0.0005126017970919124;2.3122994776375934;0.002404316095635295;2.3283064365386963e-10;-1;0.005701811359293162;0.7672469276285928;1.0
