;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;4.692368324459491;8154.767931893527;2136.661376680378;-1.8082851046430077;0.044909379066579706;-3.5680121156621722;1.1088721693446981;0.09820706251350379;0.041697253277730495;;;9.156824574894738
