;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;4.630860644669897;8147.625208170204;2121.4631666725577;-1.8082833804151468;0.04454995081474212;-3.5596563434058077;1.0519009637396504;0.0979508877797266;0.040082789640857874;;;9.219901027813783
