Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-09-1100;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-09 12:01:07.354413;2021-05-09 14:01:07.354413;2021-05-09 15:01:07.354413;2021-05-09 17:01:07.354413;2021-05-09 15:26:00;793101.306716901;3907843.375;3114742.0682830987;259.27452041008627;37.90458617920215;17.7732511162647;1273820.7776017773;480719.4708848763;-1.0;262.030598570657;8.412593814392244e-05;1.0
2021-05-09-17;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-09 11:59:26.296441;2021-05-09 13:59:26.296441;2021-05-09 14:59:26.296441;2021-05-09 16:59:26.296441;2021-05-09 15:30:00;959126.6162609459;3668541.779166667;2709415.162905721;297.42280371947385;44.05501417400642;10.541048896963577;1270633.4230122766;311506.80675133073;-1.0;300.66787065834717;0.00011097150218052776;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-09 11:58:17.102071;2021-05-09 13:58:17.102071;2021-05-09 14:58:17.102071;2021-05-09 16:58:17.102071;2021-05-09 15:26:00;866997.5509394888;3428961.388125;2561963.8371855114;296.77215075926296;43.857633312763596;9.948852407895297;1184733.8362971118;317736.285357623;-1.0;299.9953357405337;0.00011709585099768567;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-09 11:56:32.107947;2021-05-09 13:56:32.107947;2021-05-09 14:56:32.107947;2021-05-09 16:56:32.107947;2021-05-09 15:30:00;580519.900782314;2766234.149166667;2185714.248384353;241.25723993277884;36.23963419063555;18.40308991710132;948882.4271999608;368362.5264176468;-1.0;243.96386393532447;0.00011161745599437754;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-09 11:54:59.653513;2021-05-09 13:54:59.653513;2021-05-09 14:54:59.653513;2021-05-09 16:54:59.653513;2021-05-09 15:26:00;741162.6923698639;2586772.4483333332;1845609.7559634694;292.0305686941873;43.880580196609046;9.878008164767312;925509.5564323699;184346.864062506;-1.0;295.30892023479663;0.0001600061547575834;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-09 11:53:52.054753;2021-05-09 13:53:52.054753;2021-05-09 14:53:52.054753;2021-05-09 16:53:52.054753;2021-05-09 15:28:00;637404.6509903205;2236978.6790625;1599574.0280721798;283.30859835325526;43.003730331118184;8.521313574500509;839802.7646968649;202398.1137065444;-1.0;286.5538042380133;0.00017914382154814702;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-09 11:52:43.188434;2021-05-09 13:52:43.188434;2021-05-09 14:52:43.188434;2021-05-09 16:52:43.188434;2021-05-09 15:28:00;573059.7054275384;2128969.8525;1555910.1470724617;313.7134633026091;47.50893069002133;9.129015153708002;772473.7983991891;199414.09297165077;-1.0;317.29045928396073;0.00020392595284564585;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-09 11:51:07.246304;2021-05-09 13:51:07.246304;2021-05-09 14:51:07.246304;2021-05-09 16:51:07.246304;2021-05-09 15:28:00;427575.0950044644;1848931.37;1421356.2749955356;283.1628391973948;43.281899970763966;11.502499317109756;642794.8679384671;215219.77293400269;-1.0;286.45159515598596;0.00020153398566934646;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-09 11:49:38.539711;2021-05-09 13:49:38.539711;2021-05-09 14:49:38.539711;2021-05-09 16:49:38.539711;2021-05-09 15:32:00;438986.6335202417;1503258.3703125;1064271.7367922585;309.4974462774395;48.19615973934951;7.724222277861503;561099.3373274275;122112.70380718575;-1.0;313.22761542666933;0.0002943116918342163;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-09 11:48:37.426457;2021-05-09 13:48:37.426457;2021-05-09 14:48:37.426457;2021-05-09 16:48:37.426457;2021-05-09 15:28:00;368400.1131653055;1634381.3671875;1265981.2540221945;314.389028384463;46.34881022113539;11.13506621770007;532094.3573426467;163694.24417734117;-1.0;317.7871510578134;0.0002510204239187274;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-09 11:45:11.687210;2021-05-09 13:45:11.687210;2021-05-09 14:45:11.687210;2021-05-09 16:45:11.687210;2021-05-09 15:30:00;144532.16740219155;1188669.94453125;1044137.7771290585;182.6300218468298;25.311117434782734;31.718697455062422;361005.311018764;216473.14361657243;6.5759962908339915;184.37564249534398;0.0001765817179819887;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-09 11:41:41.881849;2021-05-09 13:41:41.881849;2021-05-09 14:41:41.881849;2021-05-09 16:41:41.881849;2021-05-09 15:30:00;122186.14649378503;935611.70125;813425.5547562151;221.31477400855576;27.590633656902483;20.484450308077836;272573.1225877473;150386.97609396226;3.787186818469354;223.02796295542743;0.0002741836196949446;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-09 11:40:27.962915;2021-05-09 13:40:27.962915;2021-05-09 14:40:27.962915;2021-05-09 16:40:27.962915;2021-05-09 15:28:00;135867.65740647135;891016.1871875;755148.5297810286;244.2955303748757;30.1323031808165;15.992132123574963;249591.66662654007;113724.00922006872;-1.0;246.14682987217705;0.0003259581660624468;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-09 11:39:37.874831;2021-05-09 13:39:37.874831;2021-05-09 14:39:37.874831;2021-05-09 16:39:37.874831;2021-05-09 15:28:00;123493.49851746399;698964.9802734376;575471.4817559735;241.62627552379604;29.59717414495445;13.681986869627709;229301.86258552855;105808.36406806456;-1.0;243.43222822968235;0.00042301353924069666;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-09 11:38:22.390747;2021-05-09 13:38:22.390747;2021-05-09 14:38:22.390747;2021-05-09 16:38:22.390747;2021-05-09 15:28:00;80981.58583073005;688249.4125;607267.8266692699;196.56656639401504;23.39446552857567;25.26929928120817;202538.4619015112;121556.87607078116;5.058158766567072;197.95382300248824;0.00032597449479288454;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-05-09 11:37:09.575048;2021-05-09 13:37:09.575048;2021-05-09 14:37:09.575048;2021-05-09 16:37:09.575048;2021-05-09 15:28:00;101001.26844979954;555239.3870833333;454238.1186335338;221.77273069431556;26.204772776753497;15.161327018442213;188786.96523948608;87785.69678968654;-1.0;223.31554848665306;0.0004916266146012672;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-05-09 11:36:25.095473;2021-05-09 13:36:25.095473;2021-05-09 14:36:25.095473;2021-05-09 16:36:25.095473;2021-05-09 15:38:00;99865.82491206595;503457.82953125006;403592.0046191841;222.8932370817756;25.241494106220294;11.967054364439878;176825.43019736322;76959.60528529728;-1.0;224.31791761138248;0.0005558036706476417;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-05-09 11:35:19.035654;2021-05-09 13:35:19.035654;2021-05-09 14:35:19.035654;2021-05-09 16:35:19.035654;2021-05-09 15:30:00;71111.81873827505;430586.08828125003;359474.269542975;173.48996056844842;19.97404903542907;18.446934484072973;156823.61978287293;85711.80104459789;4.398423231770619;174.63599014209962;0.000485809430433301;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-09 11:34:15.491235;2021-05-09 13:34:15.491235;2021-05-09 14:34:15.491235;2021-05-09 16:34:15.491235;2021-05-09 15:28:00;86607.9579060606;417311.5625;330703.6045939394;198.3656205414446;22.5535196331097;13.614866944466241;143919.4166960438;57311.4587899832;-1.0;199.64363416005395;0.0006036935533411863;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-09 11:33:34.366589;2021-05-09 13:33:34.366589;2021-05-09 14:33:34.366589;2021-05-09 16:33:34.366589;2021-05-09 15:28:00;73960.12509822442;362635.5985546875;288675.4734564631;192.06265289066755;21.333570782387138;11.337387877214754;132635.85596699367;58675.73086876924;-1.0;193.24384563997936;0.0006694155320026647;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-09 11:32:33.436113;2021-05-09 13:32:33.436113;2021-05-09 14:32:33.436113;2021-05-09 16:32:33.436113;2021-05-09 15:24:00;51915.056356538305;331100.21054687497;279185.15419033665;151.56789091082257;16.168156389195392;18.058270742431652;120989.10477752057;69074.04842098226;4.467851706797903;152.42780204470736;0.0005459738806196998;1.0
