Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0700;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2020-11-18 10:47:07.354413;2020-11-18 11:17:07.354413;2020-11-18 11:27:07.354413;2020-11-18 12:27:07.354413;2020-11-18 12:05:00;3027409.3945833333;8932922.482758619;5905513.088175286;176.4304501866556;61.95609012988303;11.193234234561128;5760272.240429929;2732862.845846596;-1.0;186.9926759454716;3.166408627895354e-05;1.0
2020-11-18-1500;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2020-11-18 10:45:26.296441;2020-11-18 11:15:26.296441;2020-11-18 11:25:26.296441;2020-11-18 12:25:26.296441;2020-11-18 12:00:00;2630230.7303124997;8276862.205666666;5646631.475354167;207.82835921234727;71.03196506438253;9.78208360006239;5362107.146045138;2731876.4157326384;4.732634598233511;219.63188965586056;3.8896090636424054e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2020-11-18 10:44:17.102071;2020-11-18 11:14:17.102071;2020-11-18 11:24:17.102071;2020-11-18 12:24:17.102071;2020-11-18 12:00:00;2217619.62865625;7798522.3889999995;5580902.760343749;206.7425931591858;68.6103208041952;14.705365240662545;4803231.7895625;2585612.16090625;6.8129427853502325;217.82992436081688;3.9031306173017765e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2020-11-18 10:42:32.107947;2020-11-18 11:12:32.107947;2020-11-18 11:22:32.107947;2020-11-18 12:22:32.107947;2020-11-18 12:00:00;1901791.2426527776;5425617.055555556;3523825.8129027784;155.22505818718247;56.09851580563899;8.411083089343544;4032387.2409246485;2130595.998271871;5.085557834802654;165.0510895595958;4.683860619762976e-05;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2020-11-18 10:40:59.653513;2020-11-18 11:10:59.653513;2020-11-18 11:20:59.653513;2020-11-18 12:20:59.653513;2020-11-18 11:40:00;1665156.9217361112;5524063.736666666;3858906.8149305554;202.51222489471573;65.95632335498767;11.332082630823077;3808895.2311215275;2143738.309385416;6.295311295630153;212.98224766941402;5.519237905547787e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2020-11-18 10:39:52.054753;2020-11-18 11:09:52.054753;2020-11-18 11:19:52.054753;2020-11-18 12:19:52.054753;2020-11-18 11:40:00;1481543.249203125;5497539.822000001;4015996.5727968756;196.81673087905094;63.000595960551856;12.412178863083762;3514484.5465781246;2032941.2973749996;6.283180412077587;206.65406031651415;5.145772825512978e-05;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2020-11-18 10:38:43.188434;2020-11-18 11:08:43.188434;2020-11-18 11:18:43.188434;2020-11-18 12:18:43.188434;2020-11-18 11:40:00;1213730.100135417;5113604.671;3899874.5708645834;220.615761832069;68.40382987291362;14.87907058841774;3067545.005413195;1853814.9052777782;7.072802556153487;230.97705147920368;5.9226789806216046e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2020-11-18 10:37:07.246304;2020-11-18 11:07:07.246304;2020-11-18 11:17:07.246304;2020-11-18 12:17:07.246304;2020-11-18 11:40:00;1115663.2141875;5113584.3440000005;3997921.1298125004;202.52102860874888;60.59527660194906;17.430781426228897;2705992.6468110117;1590329.4326235116;6.933774788363353;211.3919453886841;5.287546665499082e-05;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2020-11-18 10:35:38.539711;2020-11-18 11:05:38.539711;2020-11-18 11:15:38.539711;2020-11-18 12:15:38.539711;2020-11-18 11:40:00;880925.9377734376;4579518.04875;3698592.1109765624;220.96986132281882;65.19951040811948;19.03889649580235;2328967.860761719;1448041.9229882811;7.453949899351631;230.38805474781947;6.22907441088411e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2020-11-18 10:34:37.426457;2020-11-18 11:04:37.426457;2020-11-18 11:14:37.426457;2020-11-18 12:14:37.426457;2020-11-18 11:40:00;743198.3808984375;4256078.0287500005;3512879.647851563;215.9650491768616;61.0060030784783;17.258368217696372;2124852.5324414065;1381654.151542969;6.787905788751064;224.4162090348546;6.388383079736448e-05;1.0
