;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;762.1117505265511;2.1381051750082807;7.453894285654521;-2.612160964610231;0.903293507963457;;;;;;;
