Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-17-1400;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2020-11-17 17:31:07.354413;2020-11-17 18:31:07.354413;2020-11-17 19:01:07.354413;2020-11-17 20:01:07.354413;2020-11-17 19:18:00;7479904.364371935;12471343.2;4991438.835628064;91.04588623046874;48.43046361926828;-1.0;8788074.46005952;1308170.095687585;-1.0;103.12547311827822;2.0660470159863656e-05;0.7
2020-11-17-2300;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2020-11-17 17:29:26.296441;2020-11-17 18:29:26.296441;2020-11-17 18:59:26.296441;2020-11-17 19:59:26.296441;2020-11-17 19:36:00;7406327.456284721;20936293.119999997;13529965.663715277;161.10248945333691;61.70777450074211;4.791171614989727;12545805.665057838;5139478.208773117;-1.0;172.5162645720599;1.2750680146566432e-05;0.8666666666666667
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2020-11-17 17:28:17.102071;2020-11-17 18:28:17.102071;2020-11-17 18:58:17.102071;2020-11-17 19:58:17.102071;2020-11-17 19:36:00;6621463.423750001;19689839.400000002;13068375.97625;200.5722389557133;61.117039343306175;5.157737772709712;11468883.323309002;4847419.899559001;-1.0;209.67716980586843;1.6044623309501365e-05;0.8666666666666667
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2020-11-17 17:26:32.107947;2020-11-17 18:26:32.107947;2020-11-17 18:56:32.107947;2020-11-17 19:56:32.107947;2020-11-17 19:10:00;5197174.626346886;9518443.48;4321268.853653114;82.13420369466147;48.48574698463438;-1.0;7292264.468481695;2095089.8421348091;-1.0;95.37764453588757;2.207167565037228e-05;0.7666666666666666
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2020-11-17 17:24:59.653513;2020-11-17 18:24:59.653513;2020-11-17 18:54:59.653513;2020-11-17 19:54:59.653513;2020-11-17 19:30:00;4719880.935067551;17252246.24;12532365.304932447;294.24901906058136;59.465096194060074;5.83842060054625;8865283.786025;4145402.8509574495;-1.0;300.19757308060167;2.3953784124250742e-05;0.8333333333333334
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2020-11-17 17:23:52.054753;2020-11-17 18:23:52.054753;2020-11-17 18:53:52.054753;2020-11-17 19:53:52.054753;2020-11-17 19:30:00;4042765.0560170454;15326538.120000001;11283773.063982956;118.73184906005861;57.55638277331463;5.595561460048817;7919352.035781136;3876586.9797640904;-1.0;131.9469180358861;1.1693510431989437e-05;0.8333333333333334
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2020-11-17 17:22:43.188434;2020-11-17 18:22:43.188434;2020-11-17 18:52:43.188434;2020-11-17 19:52:43.188434;2020-11-17 19:30:00;3501437.8216368365;16130156.74;12628718.918363163;187.19669143129988;63.35412968653054;7.409806312280992;7576930.365809659;4075492.544172822;2.3912647493923322;197.6267872307877;1.5648997218824993e-05;0.8666666666666667
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2020-11-17 17:21:07.246304;2020-11-17 18:21:07.246304;2020-11-17 18:51:07.246304;2020-11-17 19:51:07.246304;2020-11-17 19:28:00;2928422.490697917;7702838.880000001;4774416.389302084;107.60184692382813;57.07488018998849;3.06531243802486;5160495.64651074;2232073.1558128227;-1.0;121.80188590543449;2.5511366410846136e-05;0.7666666666666666
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2020-11-17 17:19:38.539711;2020-11-17 18:19:38.539711;2020-11-17 18:49:38.539711;2020-11-17 19:49:38.539711;2020-11-17 19:40:00;2317295.8333465913;12803287.950000001;10485992.116653409;222.54026030114144;63.2226861221521;7.967192689636461;6484358.094148235;4167062.260801644;3.1661084246661164;231.34665654683656;2.206244807102435e-05;0.9333333333333333
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2020-11-17 17:18:37.426457;2020-11-17 18:18:37.426457;2020-11-17 18:48:37.426457;2020-11-17 19:48:37.426457;2020-11-17 19:36:00;2059796.207950994;12820839.3;10761043.092049006;292.11415571113804;61.04955470255724;9.405871325444537;6393559.47141213;4333763.263461135;3.7879989200277793;298.4254146285325;2.7732015574682496e-05;0.9666666666666667
