Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-07-1500;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-05-07 16:07:42.918769;2021-05-07 17:37:42.918769;2021-05-07 19:07:42.918769;2021-05-07 22:07:42.918769;2021-05-07 20:40:00;0.05744587630033493;1.9991166591644287;1.9416707828640938;0.37122665405273436;0.01483246271404655;39.83367814978961;0.8521139621734619;0.794668085873127;16.302739397400284;0.3715228534415509;0.19134183648451975;1.0
2021-05-07-2300;Resampled to 5min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-05-07 16:06:43.133432;2021-05-07 17:36:43.133432;2021-05-07 19:06:43.133432;2021-05-07 22:06:43.133432;2021-05-07 21:05:00;0.0197107195854187;0.7848449349403381;0.7651342153549194;0.09185914993286133;0.003431195528088803;57.00043827992509;0.3903319239616394;0.3706212043762207;27.610281518359294;0.09192320995885574;0.12013998082181664;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-05-07 16:06:24.105221;2021-05-07 17:36:24.105221;2021-05-07 19:06:24.105221;2021-05-07 22:06:24.105221;2021-05-07 21:30:00;0.005181396845728159;0.03264279663562775;0.027461399789899588;0.012337817351023355;0.0011585954724584167;5.758626993046339;0.010621864348649979;0.00544046750292182;1.1408603806365385;0.01239209750026258;0.451255128837986;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-05-07 16:06:19.261170;2021-05-07 17:36:19.261170;2021-05-07 19:06:19.261170;2021-05-07 22:06:19.261170;2021-05-07 19:30:00;0.0020400253124535084;0.006557224318385124;0.004517199005931616;0.0029324797789255777;0.00038552854578990275;2.2904821350104587;0.0024771736934781075;0.0004371483810245991;-1.0;0.0029577136293810263;0.6547671744143215;1.0
