Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0900;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 11:54:15.835422;2020-11-18 12:54:15.835422;2020-11-18 13:24:15.835422;2020-11-18 14:24:15.835422;2020-11-18 13:50:00;2041.407324341111;12708.823869667376;10667.416545326265;1370.5804190598226;158.6835988536607;13.861761407911981;4098.957167921529;2057.5498435804175;2.6736806325515095;1379.7359057643416;0.12934114833725582;1.0
2020-11-18-1700;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 11:53:38.439042;2020-11-18 12:53:38.439042;2020-11-18 13:23:38.439042;2020-11-18 14:23:38.439042;2020-11-18 13:45:00;2481.089572954093;12507.82741046931;10026.737837515217;1389.9712233106948;178.79816710915335;14.350296994717425;5133.054209889414;2651.964636935321;3.795499670602819;1401.4238424521761;0.13976867303827611;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 11:53:12.261251;2020-11-18 12:53:12.261251;2020-11-18 13:23:12.261251;2020-11-18 14:23:12.261251;2020-11-18 13:45:00;1944.1291280397293;9403.53634229793;7459.407214258201;975.2899487643984;128.0917246484166;10.2368947768095;3900.044308359418;1955.915180319689;2.684194242006959;983.665580410471;0.13186913546297008;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 11:52:24.908639;2020-11-18 12:52:24.908639;2020-11-18 13:22:24.908639;2020-11-18 14:22:24.908639;2020-11-18 13:45:00;1284.9529534590674;6552.038376190741;5267.085422731673;783.3030126621684;100.21824631208632;10.233340443545321;2728.9125393303234;1443.959585871256;2.8054471957429756;789.6881071280604;0.14992885889412894;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 11:51:47.026542;2020-11-18 12:51:47.026542;2020-11-18 13:21:47.026542;2020-11-18 14:21:47.026542;2020-11-18 13:45:00;1188.9066520804854;7100.939298174286;5912.0326460938;789.1425323609603;93.28905302754309;11.228248761976548;2380.4861909652386;1191.5795388847532;2.2630713128959674;794.6375172340186;0.1344102045442952;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 11:51:12.035000;2020-11-18 12:51:12.035000;2020-11-18 13:21:12.035000;2020-11-18 14:21:12.035000;2020-11-18 13:45:00;1428.3496349037086;5943.406465235247;4515.056830331539;705.4959912285107;99.89984337928803;5.887474553579205;2447.5564670969493;1019.2068321932406;-1.0;712.5339096118198;0.1578128330135545;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 11:50:33.512826;2020-11-18 12:50:33.512826;2020-11-18 13:20:33.512826;2020-11-18 14:20:33.512826;2020-11-18 13:40:00;797.3177652369709;3014.381642287441;2217.06387705047;426.44178132896496;63.37234296133203;6.80964358838863;1546.6260363204792;749.3082710835083;-1.0;431.12486209383644;0.19445757362092556;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 11:49:54.085121;2020-11-18 12:49:54.085121;2020-11-18 13:19:54.085121;2020-11-18 14:19:54.085121;2020-11-18 13:40:00;549.7364346646706;2716.8347301070044;2167.098295442334;400.70579369961234;52.10569517790852;7.920719277464301;1362.5842364650398;812.8478018003692;2.9709493412944217;404.07936915216226;0.1864610248653646;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 11:49:15.079529;2020-11-18 12:49:15.079529;2020-11-18 13:19:15.079529;2020-11-18 14:19:15.079529;2020-11-18 13:35:00;466.474693908626;2053.2225047920597;1586.7478108834337;306.2800863785227;42.19826902086792;7.912006674102161;915.8611891372434;449.3864952286174;-1.0;309.17339022042773;0.19484721396797966;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 11:48:35.890771;2020-11-18 12:48:35.890771;2020-11-18 13:18:35.890771;2020-11-18 14:18:35.890771;2020-11-18 13:35:00;279.42617090820124;1772.5059552042164;1493.079784296015;280.4661162060271;32.21769994539222;9.15278950559221;664.1364716572535;384.7103007490523;2.35832836290753;282.310507295538;0.18907931797405386;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2020-11-18 11:48:01.601816;2020-11-18 12:48:01.601816;2020-11-18 13:18:01.601816;2020-11-18 14:18:01.601816;2020-11-18 13:55:00;361.3692740355688;1044.162616733751;682.7933426981822;213.21806758235414;36.27046975853994;3.9522543744822585;677.2598359116503;315.89056187608145;-1.0;216.28104706621545;0.3167591620204461;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2020-11-18 11:47:27.759384;2020-11-18 12:47:27.759384;2020-11-18 13:17:27.759384;2020-11-18 14:17:27.759384;2020-11-18 13:35:00;192.473459189247;1090.7778800915032;898.3044209022562;196.13191436155216;23.84984521003094;8.947679134355937;407.075895955174;214.60243676592702;2.137575749325361;197.57667612263768;0.21994400954210136;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2020-11-18 11:46:54.549077;2020-11-18 12:46:54.549077;2020-11-18 13:16:54.549077;2020-11-18 14:16:54.549077;2020-11-18 13:35:00;178.7742402946827;904.5166072210125;725.7423669263297;177.62491647805695;22.859068151657905;9.995589166027942;367.7338037338088;188.95956343912613;2.6025243270953027;179.0897762313607;0.24676770213904314;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2020-11-18 11:46:22.862724;2020-11-18 12:46:22.862724;2020-11-18 13:16:22.862724;2020-11-18 14:16:22.862724;2020-11-18 13:40:00;109.23657400503858;441.20507381893447;331.9684998138959;114.01991444641459;16.459805289127242;3.548792435026294;232.1401046876306;122.90353068259203;1.3138569477794393;115.20184929298524;0.3470264478634819;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2020-11-18 11:45:50.411410;2020-11-18 12:45:50.411410;2020-11-18 13:15:50.411410;2020-11-18 14:15:50.411410;2020-11-18 13:30:00;105.86283512781148;275.68592873657866;169.82309360876718;83.48839689838286;14.982090568552131;3.122124916573357;162.69489985423965;56.83206472642817;-1.0;84.8220222257534;0.49947283625137323;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2020-11-18 11:45:20.254522;2020-11-18 12:45:20.254522;2020-11-18 13:15:20.254522;2020-11-18 14:15:20.254522;2020-11-18 13:30:00;93.19848237691026;451.3487745016342;358.15029212472393;106.6479476857484;14.054138565113954;7.582845244968558;164.56170026396927;71.36321788705901;-1.0;107.5699937547156;0.3003487533587015;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2020-11-18 11:44:50.749719;2020-11-18 12:44:50.749719;2020-11-18 13:14:50.749719;2020-11-18 14:14:50.749719;2020-11-18 13:30:00;68.66425026427045;197.89403873188058;129.22978846761015;62.90822944088886;10.745580514724416;3.6615732231908376;96.9467762221531;28.282525957882655;-1.0;63.819376618593985;0.4938441622117916;1.0
