Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-0700;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-23 09:20:07.354413;2021-05-23 10:00:07.354413;2021-05-23 10:20:07.354413;2021-05-23 11:00:07.354413;;8304126.347499996;;;;56.76937643156047;;;;;;;0.0
2021-05-23-1200;Resampled to 1min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-23 09:18:26.296441;2021-05-23 09:58:26.296441;2021-05-23 10:18:26.296441;2021-05-23 10:58:26.296441;2021-05-23 10:35:00;7213285.951875001;19268384.759999998;12055098.808124997;308.3317386882375;64.6790443636264;8.913189416803208;17905622.515333332;10692336.56345833;7.905602651226864;315.0426000754557;2.613355602387271e-05;0.25
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-23 09:17:17.102071;2021-05-23 09:57:17.102071;2021-05-23 10:17:17.102071;2021-05-23 10:57:17.102071;2021-05-23 10:28:00;6273264.839625003;21605610.6;15332345.760374999;231.11053710937497;63.487021268993544;13.290860269377182;17312004.579692308;11038739.740067305;9.568943312928994;239.6720305596659;1.5631791397443936e-05;0.32499999999999996
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-23 09:15:32.107947;2021-05-23 09:55:32.107947;2021-05-23 10:15:32.107947;2021-05-23 10:55:32.107947;;5194993.84525;;;;51.823737292727216;;;;;;;0.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-23 09:13:59.653513;2021-05-23 09:53:59.653513;2021-05-23 10:13:59.653513;2021-05-23 10:53:59.653513;2021-05-23 10:35:00;4585656.196375;18206178.48;13620522.283625;384.62631771975776;62.14299170328845;17.782428455237117;14546264.257666668;9960608.061291669;13.004185634901882;389.61411126972166;2.8604931819547585e-05;0.4
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-23 09:12:52.054753;2021-05-23 09:52:52.054753;2021-05-23 10:12:52.054753;2021-05-23 10:52:52.054753;2021-05-23 10:35:00;4105759.38834375;15521302.620000001;11415543.231656251;222.0055718994141;60.1274087131985;16.508091629871632;13152581.381250001;9046821.992906252;13.082668374807259;230.00386786519468;2.0148306847752527e-05;0.4
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-23 09:11:43.188434;2021-05-23 09:51:43.188434;2021-05-23 10:11:43.188434;2021-05-23 10:51:43.188434;2021-05-23 10:35:00;3443772.08771875;15314403.0;11870630.91228125;240.52772013346353;65.0865089693286;22.786053185713413;11994179.511607843;8550407.423889093;16.41277871074959;249.17832530622772;2.0991161055174415e-05;0.42500000000000004
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-23 09:10:07.246304;2021-05-23 09:50:07.246304;2021-05-23 10:10:07.246304;2021-05-23 10:50:07.246304;2021-05-23 10:13:00;2986741.3860625005;7144032.390000001;4157291.0039375;275.26422779751334;59.33737494359161;8.009505711625991;6601604.13;3614862.7439374994;6.964454440857968;281.58714311942174;6.773332510346804e-05;0.07499999999999996
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-23 09:08:38.539711;2021-05-23 09:48:38.539711;2021-05-23 10:08:38.539711;2021-05-23 10:48:38.539711;2021-05-23 10:27:00;2397412.269140625;12429434.700000001;10032022.430859376;433.3295393877274;64.80813032344906;25.02766723172368;9736594.581375001;7339182.312234376;18.30962938226001;438.1490425209225;4.367504613757021e-05;0.5
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-23 09:07:37.426457;2021-05-23 09:47:37.426457;2021-05-23 10:07:37.426457;2021-05-23 10:47:37.426457;2021-05-23 10:27:00;2164181.0519531253;12716789.850000001;10552608.798046876;438.8886625086102;63.377378408787;23.059049067306375;9502668.105535714;7338487.053582588;16.03570607864031;443.4410334785983;4.2021934288009645e-05;0.525
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-23 09:04:11.687210;2021-05-23 09:44:11.687210;2021-05-23 10:04:11.687210;2021-05-23 10:44:11.687210;2021-05-23 10:05:00;1380714.4478320316;1805112.1687500002;424397.72091796855;101.32790679931641;34.57515042812929;-1.0;1805112.1687500002;424397.72091796855;-1.0;107.06439988837896;0.0002522737390219712;0.025000000000000022
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-23 09:00:41.881849;2021-05-23 09:40:41.881849;2021-05-23 10:00:41.881849;2021-05-23 10:40:41.881849;2021-05-23 10:12:00;816175.6497643229;4585050.0275;3768874.377735677;218.81116006034347;39.14982638674029;21.665807794709327;2971614.001290064;2155438.3515257407;12.390785247015463;222.2859254947671;5.8979393637501784e-05;0.32499999999999996
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-23 08:59:27.962915;2021-05-23 09:39:27.962915;2021-05-23 09:59:27.962915;2021-05-23 10:39:27.962915;2021-05-23 10:23:00;670055.1959609374;7994318.73;7324263.534039063;287.6956373408097;42.03659032329896;46.419682010419415;4781551.947345679;4111496.751384741;26.057824230268096;290.75050244314895;3.969689253969412e-05;0.675
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-23 08:58:37.874831;2021-05-23 09:38:37.874831;2021-05-23 09:58:37.874831;2021-05-23 10:38:37.874831;2021-05-23 10:23:00;589941.972861328;7903903.3875;7313961.414638672;392.410634384097;40.9813419554741;54.14926922416233;4733279.546132813;4143337.573271485;30.675401334852264;394.54477105418715;5.394405968077952e-05;0.75
