;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;1.079122262703715;15387.968766612197;10642.963094884779;-4.267949025553153;3.6253925456151412;-1.9962659629067103;0.8379209665703208;0.04306035337637709;0.012284563278271097;0.09750191901827963;0.02921332398352433;180.9831744676127
