;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-05-23 08:56:09.575048;2021-05-23 09:36:09.575048;2021-05-23 09:56:09.575048;2021-05-23 10:36:09.575048;2021-05-23 10:28:00;377573.4712317708;7091040.000000001;6713466.52876823;189.92060221354168;35.5881916626077;75.09632228846525;4080887.90937037;3703314.4381386;41.42499160310983;193.22617454933177;2.878187799422669e-05;0.9;
1;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-05-23 08:55:25.095473;2021-05-23 09:35:25.095473;2021-05-23 09:55:25.095473;2021-05-23 10:35:25.095473;2021-05-23 10:30:00;326680.62989375;7151246.5200000005;6824565.8901062505;187.8958447265625;34.04737174203542;75.43938505604717;3961993.363695512;3635312.733801762;40.18508452266595;190.95568069070063;2.7980634045534537e-05;0.975;
2;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-23 08:53:15.491235;2021-05-23 09:33:15.491235;2021-05-23 09:53:15.491235;2021-05-23 10:33:15.491235;2021-05-23 10:20:00;208114.74391666663;5555730.933333334;5347616.1894166665;407.99700438363;29.36473153300693;76.41883299505027;2948152.0945416666;2740037.350625;39.15584987419465;409.05237200635;7.649247019931896e-05;1.0;
3;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-23 08:52:34.366589;2021-05-23 09:32:34.366589;2021-05-23 09:52:34.366589;2021-05-23 10:32:34.366589;2021-05-23 10:20:00;174990.56054443365;5054233.464;4879242.903455566;352.0330940122456;26.97183055392814;102.24067784213592;2573957.105475;2398966.5449305666;50.26844748815478;353.0648367131232;7.236057800341862e-05;1.0;
4;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-23 08:50:33.668425;2021-05-23 09:30:33.668425;2021-05-23 09:50:33.668425;2021-05-23 10:30:33.668425;2021-05-23 10:16:00;114548.16599202472;3157205.54375;3042657.377757975;312.4575729393963;22.2017548945273;113.16607577755973;1643169.9705415852;1528621.8045495604;56.854291986156646;313.24535560415706;0.0001029512418631;1.0;
5;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-23 08:49:35.825724;2021-05-23 09:29:35.825724;2021-05-23 09:49:35.825724;2021-05-23 10:29:35.825724;2021-05-23 10:14:00;88054.54214396156;2298278.59375;2210224.0516060386;102.97611033121744;17.842621965968238;115.41260064454876;1213508.9137651906;1125454.371621229;58.768528847198965;104.51047056428136;4.728501189204769e-05;0.975;
6;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-05-23 08:48:41.786172;2021-05-23 09:28:41.786172;2021-05-23 09:48:41.786172;2021-05-23 10:28:41.786172;2021-05-23 10:07:00;76503.4989016927;2281329.246875;2204825.747973307;280.4524151167495;19.64838981617761;114.59678952121406;1063687.220275879;987183.721374186;51.30930879280353;281.1398519726188;0.0001275111433323;1.0;
7;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-05-23 08:48:05.968320;2021-05-23 09:28:05.968320;2021-05-23 09:48:05.968320;2021-05-23 10:28:05.968320;2021-05-23 10:06:00;68472.40628600257;2276563.0266666664;2208090.620380664;273.21141593725366;18.480066305396782;118.062757698666;935241.2016624346;866768.795376432;46.34461707538552;273.83570009969645;0.0001240147019203;1.0;
8;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-05-23 08:47:11.295983;2021-05-23 09:27:11.295983;2021-05-23 09:47:11.295983;2021-05-23 10:27:11.295983;2021-05-23 10:06:00;49943.36677945962;1591105.59;1541162.2232205402;122.2956225689423;14.667841537431688;151.54714386343602;674222.2548966471;624278.8881171874;61.38723168979658;123.17209454617714;7.992156353844862e-05;1.0;
9;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-05-23 08:46:18.715207;2021-05-23 09:26:18.715207;2021-05-23 09:46:18.715207;2021-05-23 10:26:18.715207;2021-05-23 10:06:00;37781.77214205728;1579838.6308333334;1542056.858691276;239.1485684007208;15.62770650952706;126.74042131642985;530068.2925987955;492286.5204567382;40.46063584454212;239.65863843989047;0.0001554149168295;1.0;
10;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-05-23 08:45:46.170417;2021-05-23 09:25:46.170417;2021-05-23 09:45:46.170417;2021-05-23 10:25:46.170417;2021-05-23 10:06:00;36361.57601901855;1446332.038125;1409970.4621059813;238.5981174379493;15.655145287115312;138.46946679597403;461503.0449580078;425141.4689389893;41.75201828619164;239.1111566173652;0.0001695859332118;1.0;
11;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-05-23 08:44:58.818080;2021-05-23 09:24:58.818080;2021-05-23 09:44:58.818080;2021-05-23 10:24:58.818080;2021-05-23 10:06:00;30373.15365274659;1127656.9809374998;1097283.827284753;190.2566442584032;12.79283518420539;151.38302800357292;347072.3032759276;316699.14962318103;43.69232011260858;190.68625361183965;0.000173780246159;1.0;
12;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-05-23 08:44:13.124857;2021-05-23 09:24:13.124857;2021-05-23 09:44:13.124857;2021-05-23 10:24:13.124857;2021-05-23 10:06:00;25124.01198473307;847770.7991666667;822646.7871819336;209.793829992757;13.598798003652224;81.0410006665492;264670.6083103841;239546.596325651;23.59833670413806;210.2341038227955;0.0002555581655438;1.0;
13;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-05-23 08:43:44.481739;2021-05-23 09:23:44.481739;2021-05-23 09:43:44.481739;2021-05-23 10:23:44.481739;2021-05-23 10:06:00;22476.77748757324;763054.5839583334;740577.8064707601;199.7296599760933;13.328520294314234;87.3702275749834;221477.48827002765;199000.7107824544;23.477259562372485;200.1738907235452;0.0002702942067322;1.0;
14;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-05-23 08:43:02.223257;2021-05-23 09:23:02.223257;2021-05-23 09:43:02.223257;2021-05-23 10:23:02.223257;2021-05-23 10:06:00;17813.28977695313;490906.08328125;473092.79350429686;146.64556976586968;10.88239765447695;99.50732093000563;172521.19385375973;154707.9040768066;32.54027385906376;147.0488004394008;0.0003108244354139;1.0;
15;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-05-23 08:42:20.579448;2021-05-23 09:22:20.579448;2021-05-23 09:42:20.579448;2021-05-23 10:22:20.579448;2021-05-23 10:05:00;15433.192281152344;373605.838125;358172.6458438476;162.27548327571873;11.139378079714476;62.03355645044872;134574.12010510254;119140.9278239502;20.634561453774413;162.6573644701367;0.0004541311748889;1.0;
16;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-05-23 08:41:38.249042;2021-05-23 09:21:38.249042;2021-05-23 09:41:38.249042;2021-05-23 10:21:38.249042;2021-05-23 10:06:00;13367.264851269534;252214.0421875;238846.7773362304;121.40127331522416;9.615305384535102;49.66618951608972;102990.68032395835;89623.41547268882;18.636439593571207;121.78145696367584;0.0005098727239356;1.0;
17;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-05-23 08:40:58.290869;2021-05-23 09:20:58.290869;2021-05-23 09:40:58.290869;2021-05-23 10:20:58.290869;2021-05-23 10:05:00;10166.401610577392;182385.9694921875;172219.5678816101;129.19210623121683;9.577825484780371;36.58260468054901;81292.52163160399;71126.1200210266;15.108496457145868;129.5466520349906;0.0007522179600638;1.0;
18;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-05-23 08:40:34.415060;2021-05-23 09:20:34.415060;2021-05-23 09:40:34.415060;2021-05-23 10:20:34.415060;2021-05-23 10:06:00;9551.61586095174;162188.52649739583;152636.91063644408;121.57136656198108;9.343751535399296;31.30330337263376;71479.65521661377;61928.039355662026;12.70041561467398;121.92990962230246;0.0007988232277101;1.0;
19;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-05-23 08:39:57.628403;2021-05-23 09:19:57.628403;2021-05-23 09:39:57.628403;2021-05-23 10:19:57.628403;2021-05-23 10:05:00;8514.34561756592;110460.12546875;101945.77985118408;89.97908546117242;8.341041509498128;33.50571686731032;56520.33713995768;48005.99152239176;15.777751293204467;90.36486481975248;0.0008864012316317;1.0;
20;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2021-05-23 08:39:20.193548;2021-05-23 09:19:20.193548;2021-05-23 09:39:20.193548;2021-05-23 10:19:20.193548;2021-05-23 09:53:00;7631.898931750491;90039.845390625;82407.94645887452;101.3033832032234;8.591288543223111;25.39326215208821;46163.00777127685;38531.108839526365;11.873012128278427;101.66703343391131;0.0012337042457992;1.0;
21;;;;0.0456134848482332;0.0010134848482332;0.0010365151517667;2021-05-23 08:38:55.710816;2021-05-23 09:18:55.710816;2021-05-23 09:38:55.710816;2021-05-23 10:18:55.710816;2021-05-23 09:54:00;6729.822788757321;77974.81868489583;71244.99589613851;96.038082185821;8.35247927779858;24.479545604173968;38872.13364392089;32142.310855163567;11.04399199558602;96.40060757078538;0.0013530860147892;1.0;
22;;;;0.0486328592620257;0.0019828592620257;0.0020671407379742;2021-05-23 08:38:22.637095;2021-05-23 09:18:22.637095;2021-05-23 09:38:22.637095;2021-05-23 10:18:22.637095;2021-05-23 09:53:00;5106.694386483763;69350.56248046875;64243.86809398499;82.78259410126257;7.088089477260064;32.02264950708259;32624.579897360243;27517.88551087648;13.716415730162552;83.08549150466668;0.0012932828294696;1.0;
23;;;;0.0518568028324153;0.0011568028324153;0.0011831971675846;2021-05-23 08:37:50.701822;2021-05-23 09:17:50.701822;2021-05-23 09:37:50.701822;2021-05-23 10:17:50.701822;2021-05-23 09:52:00;4639.725626678466;65442.50197265625;60802.776345977785;96.53830856626053;7.308330711017263;22.03991644929884;29032.69841843262;24392.972791754157;8.842015358330686;96.81454807319056;0.001592271831837;1.0;
24;;;;0.0541777961899522;0.0011377961899522;0.0011622038100477;2021-05-23 08:37:29.580178;2021-05-23 09:17:29.580178;2021-05-23 09:37:29.580178;2021-05-23 10:17:29.580178;2021-05-23 09:53:00;4119.491634613038;53814.93609375;49695.44445913696;84.50040896675607;7.173533582918256;19.742668277883094;25954.77115021362;21835.27951560058;8.674571380196179;84.80435542832859;0.0017064814763466;1.0;
25;;;;0.057723664124863;0.002383664124863;0.0024863358751369;2021-05-23 08:36:59.927005;2021-05-23 09:16:59.927005;2021-05-23 09:36:59.927005;2021-05-23 10:16:59.927005;2021-05-23 09:53:00;2807.099969714355;45929.72923177083;43122.62926205647;69.43784029035801;5.956149866888201;26.10190263203756;21234.82089400634;18427.720924291985;11.154203385262049;69.69282162049474;0.0016161542747537;1.0;
26;;;;0.0614570850268705;0.0012470850268705;0.0012729149731294;2021-05-23 08:36:31.665283;2021-05-23 09:16:31.665283;2021-05-23 09:36:31.665283;2021-05-23 10:16:31.665283;2021-05-23 09:51:00;3400.9889394938136;33507.28019205729;30106.291252563475;84.626717402839;6.356719342455433;15.78969072042758;18170.51926708984;14769.530327596023;7.746099112718168;84.86512345586213;0.0028188501447728;1.0;
27;;;;0.0655754641615291;0.0028454641615291;0.0029745358384708;2021-05-23 08:36:03.486919;2021-05-23 09:16:03.486919;2021-05-23 09:36:03.486919;2021-05-23 10:16:03.486919;2021-05-23 09:46:00;2581.343584347534;28372.80877766927;25791.465193321736;61.746101072524006;5.608384566423738;16.94824243813882;14447.202034635417;11865.858450287882;7.797364137505071;62.000282056642696;0.0024039069355662;1.0;
28;;;;0.0700877521397283;0.0015377521397283;0.0015722478602716;2021-05-23 08:35:35.677077;2021-05-23 09:15:35.677077;2021-05-23 09:35:35.677077;2021-05-23 10:15:35.677077;2021-05-23 09:46:00;2568.7662414713545;25002.120403645837;22433.35416217448;71.2130330411301;5.7821024382178585;15.295558316623396;12452.669001041666;9883.902759570312;6.739064072271067;71.44738472136774;0.0031848730334689;1.0;
29;;;;0.0732327413115199;0.0015727413115199;0.00160725868848;2021-05-23 08:35:17.927644;2021-05-23 09:15:17.927644;2021-05-23 09:35:17.927644;2021-05-23 10:15:17.927644;2021-05-23 09:45:00;2078.4522224568686;29952.378829752604;27873.926607295736;68.5291263246253;5.458398481012927;20.692530928273484;11035.832607879634;8957.380385422766;6.649614647875159;68.7461654842943;0.0024663251235762;1.0;
30;;;;0.0780319319253342;0.0031919319253342;0.0033280680746657;2021-05-23 08:34:53.074382;2021-05-23 09:14:53.074382;2021-05-23 09:34:53.074382;2021-05-23 10:14:53.074382;2021-05-23 09:43:00;2197.353009765625;18572.0087890625;16374.655779296874;52.59907676461439;5.586714957257377;17.689260045009277;9033.651232788086;6836.298223022462;7.385135824667199;52.89493605727717;0.0032302930070844;1.0;
31;2021-05-23-0700;Mean;;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-05-23 08:42:03.043651;2021-05-23 09:22:03.043651;2021-05-23 09:42:03.043651;2021-05-23 10:22:03.043651;2021-05-23 10:05:00;6545.159314990315;211957.70396893917;205412.54465394883;12518.943929023406;350.0649210518945;86.66448949084285;70855.86677074796;64310.70745575765;27.132980801331183;12523.837373065136;0.0609691944285272;1.0;True
32;2021-05-23-1200;Resampled to 1min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-05-23 08:41:27.517090;2021-05-23 09:21:27.517090;2021-05-23 09:41:27.517090;2021-05-23 10:21:27.517090;2021-05-23 10:04:00;9689.557617047858;220731.80304114733;211042.24542409947;13059.21807345237;434.2778639833179;69.36461018516181;92685.53982718808;82995.98221014021;27.278822500073694;13066.436926458986;0.0619138452597552;1.0;
33;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-05-23 08:41:02.648188;2021-05-23 09:21:02.648188;2021-05-23 09:41:02.648188;2021-05-23 10:21:02.648188;2021-05-23 10:04:00;6347.447766931894;149058.29438467664;142710.84661774474;8685.104962260757;284.95341792919817;65.98232775415194;64673.166807251415;58325.71904031952;26.9668830465506;8689.778285772081;0.0608908046705651;1.0;
34;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-05-23 08:40:17.663207;2021-05-23 09:20:17.663207;2021-05-23 09:40:17.663207;2021-05-23 10:20:17.663207;2021-05-23 10:04:00;5703.923879921256;110377.1794182684;104673.25553834712;7191.3214373787405;259.8669289335643;44.26108655811164;49460.90865699356;43756.98477707231;18.50264120265608;7196.015205407532;0.0687474099128527;1.0;
35;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-05-23 08:39:41.675215;2021-05-23 09:19:41.675215;2021-05-23 09:39:41.675215;2021-05-23 10:19:41.675215;2021-05-23 10:05:00;4423.299877449756;82336.79706704593;77913.49718959618;6011.245488715203;221.68004293259327;45.41576704971411;41767.254100640406;37343.95422319065;21.76778590221057;6015.331609066408;0.0772052574463264;1.0;
36;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-05-23 08:39:08.433250;2021-05-23 09:19:08.433250;2021-05-23 09:39:08.433250;2021-05-23 10:19:08.433250;2021-05-23 09:53:00;3575.938905183504;60227.86504131087;56651.92613612737;5023.649520738277;194.9785648201505;32.68877010639987;34452.225238307714;30876.28633312421;17.81594898040422;5027.431864078641;0.0887424701500591;1.0;
37;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-05-23 08:38:31.837184;2021-05-23 09:18:31.837184;2021-05-23 09:38:31.837184;2021-05-23 10:18:31.837184;2021-05-23 09:51:00;3177.704047660147;55138.0915120216;51960.387464361454;4079.175137034306;155.97804088056213;34.02960890215;27955.75899753291;24778.054949872763;16.227506384136895;4082.156164067684;0.0785628507267685;1.0;
