;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2021-10-28-1200;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-10-28 12:45:24.668337842;2021-10-28 14:45:24.668337842;2021-10-28 15:45:24.668337842;2021-10-28 17:45:24.668337842;2021-10-28 17:19:00;274.8573117453413;321956.98389489454;321682.1265831492;15430.156025987904;41.31179950578647;698.4905128763063;139402.69898900806;139127.8416772627;302.09784584785;15430.211328789675;0.0479672634991774;1.0;
1;2021-10-28-2000;Resampled to 1min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-10-28 12:44:54.751233669;2021-10-28 14:44:54.751233669;2021-10-28 15:44:54.751233669;2021-10-28 17:44:54.751233669;2021-10-28 17:15:00;203.843281244646;427560.7481259959;427356.9048447513;18175.611930075866;36.40430120064196;1075.9541436191118;193377.55990777665;193173.716626532;486.3524105644831;18175.648387495337;0.0425303725795611;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-10-28 12:44:33.809000804;2021-10-28 14:44:33.809000804;2021-10-28 15:44:33.809000804;2021-10-28 17:44:33.809000804;2021-10-28 17:15:00;212.93455362526407;336039.1183734424;335826.18381981715;13039.910189692991;30.09536025250033;993.9249157809136;148221.61916451016;148008.6846108849;438.0525595516017;13039.944918824154;0.0388294467408787;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-10-28 12:43:55.926910883;2021-10-28 14:43:55.926910883;2021-10-28 15:43:55.926910883;2021-10-28 17:43:55.926910883;2021-10-28 17:15:00;138.69117613641808;277394.4703763973;277255.7792002609;11399.333908680495;23.407982583040045;1122.2338445917674;128301.17821719442;128162.487041058;518.756654881637;11399.35794223699;0.0411149515985499;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-10-28 12:43:25.621233382;2021-10-28 14:43:25.621233382;2021-10-28 15:43:25.621233382;2021-10-28 17:43:25.621233382;2021-10-28 17:16:00;104.37518567782378;268165.1475909684;268060.77240529057;10845.751938062882;19.676646319009198;1309.7058424026543;121802.50268156052;121698.12749588268;594.5993035856629;10845.769786990924;0.0404601154046994;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-10-28 12:42:57.627999965;2021-10-28 14:42:57.627999965;2021-10-28 15:42:57.627999965;2021-10-28 17:42:57.627999965;2021-10-28 17:15:00;103.18439005051354;247252.43844439948;247149.25405434897;10177.2473100905;19.10999698051894;1301.708132545565;107652.1307363662;107548.94634631569;566.4485561219612;10177.26525166407;0.0411786201443523;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-10-28 12:42:26.810260530;2021-10-28 14:42:26.810260530;2021-10-28 15:42:26.810260530;2021-10-28 17:42:26.810260530;2021-10-28 17:18:00;71.55048783220118;192861.08491876995;192789.53443093773;7628.447022692008;13.53432772787113;1233.9550794009333;91307.92621814158;91236.3757303094;583.9611034429723;7628.459028928819;0.0395688440840212;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-10-28 12:41:55.268096817;2021-10-28 14:41:55.268096817;2021-10-28 15:41:55.268096817;2021-10-28 17:41:55.268096817;2021-10-28 17:15:00;62.82256441855705;191594.0244524461;191531.2018880275;7525.58042136017;12.554326636680964;1287.7237258083778;86549.3765562008;86486.55399178225;581.4759498232281;7525.590893044666;0.0392917228047483;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-10-28 12:41:24.063622961;2021-10-28 14:41:24.063622961;2021-10-28 15:41:24.063622961;2021-10-28 17:41:24.063622961;2021-10-28 17:19:00;44.56724830339543;150794.73729450422;150750.17004620083;5869.241439890998;9.32211941090448;1332.4423539659615;72282.70090356833;72238.13365526493;638.4944628867084;5869.248843050025;0.0389336134164973;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-10-28 12:40:52.712616605;2021-10-28 14:40:52.712616605;2021-10-28 15:40:52.712616605;2021-10-28 17:40:52.712616605;2021-10-28 17:14:00;30.28943565017623;139764.698536571;139734.40910092084;5569.74318220544;7.621234719480891;1596.4813375225406;65994.97660815202;65964.68717250184;753.6539688685579;5569.748396376862;0.0398595337555992;1.0;
