Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-1000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 11:59:07.002507;2020-11-18 12:59:07.002507;2020-11-18 14:29:07.002507;2020-11-18 15:29:07.002507;2020-11-18 14:47:00;688.1202794904217;6645.517071353903;5957.396791863481;2216.9076818224735;92.1667092356492;7.306643493115641;1635.6956011223297;947.575321631908;1.1621846420394355;2218.8227446136434;0.37244837336402986;1.0
2020-11-18-1700;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 11:58:22.126851;2020-11-18 12:58:22.126851;2020-11-18 14:28:22.126851;2020-11-18 15:28:22.126851;2020-11-18 15:04:00;886.6238501299727;4633.2333984375;3746.6095483075273;1891.509521484375;106.90786493119762;5.18983052008236;1876.7751700943506;990.151319964378;1.37156473702265;1894.5283216278917;0.505664734261865;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 11:57:50.713501;2020-11-18 12:57:50.713501;2020-11-18 14:27:50.713501;2020-11-18 15:27:50.713501;2020-11-18 14:48:00;588.6131091009755;3539.64404296875;2951.0309338677744;1337.8597412109375;70.51254564661667;5.430186167807002;1455.9407223755143;867.3276132745387;1.5959678207736092;1339.7166514776782;0.4539825849001779;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 11:56:53.890366;2020-11-18 12:56:53.890366;2020-11-18 14:26:53.890366;2020-11-18 15:26:53.890366;2020-11-18 14:45:00;513.6663310154147;2340.56103515625;1826.8947041408353;1046.730712890625;63.38373838115134;3.7664150266516336;996.9675112235099;483.30118020809516;-1.0;1048.648026555949;0.5740057290543816;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 11:56:08.431850;2020-11-18 12:56:08.431850;2020-11-18 14:26:08.431850;2020-11-18 15:26:08.431850;2020-11-18 14:38:00;459.24542447360255;2630.471435546875;2171.2260110732723;1073.8853759765625;57.99730266613799;5.050322719038007;1006.837837421246;547.5924129476434;1.273712819291109;1075.4503651274988;0.4953194000268476;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 11:55:26.442000;2020-11-18 12:55:26.442000;2020-11-18 14:25:26.442000;2020-11-18 15:25:26.442000;2020-11-18 15:24:00;410.6558668027339;2511.805419921875;2101.1495531191413;1025.4403076171875;53.5939455821141;5.202660055771535;794.0269288230824;383.37106202034846;-1.0;1026.839878213293;0.4887038510366655;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 11:54:40.215391;2020-11-18 12:54:40.215391;2020-11-18 14:24:40.215391;2020-11-18 15:24:40.215391;2020-11-18 15:23:00;230.19099234976508;1809.234375;1579.043382650235;738.6168212890625;34.086704823952374;5.244272363069263;621.9432523908496;391.75226004108447;1.3010760648356763;739.402943013425;0.4682600561438824;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 11:53:52.902145;2020-11-18 12:53:52.902145;2020-11-18 14:23:52.902145;2020-11-18 15:23:52.902145;2020-11-18 15:04:00;269.8336653686808;2067.82470703125;1797.9910416625692;781.5642700195312;36.51372889482481;5.914303064660832;693.0554395979455;423.22177422926467;1.3921436638754325;782.4167435382294;0.4351616473098459;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 11:53:06.095434;2020-11-18 12:53:06.095434;2020-11-18 14:23:06.095434;2020-11-18 15:23:06.095434;2020-11-18 14:40:00;174.18503866403236;1141.427490234375;967.2424515703426;510.4619140625;25.806089362129754;4.11288546681056;269.0842048169208;94.89916615288845;-1.0;511.1138033320147;0.5284236672017533;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 11:52:19.068925;2020-11-18 12:52:19.068925;2020-11-18 14:22:19.068925;2020-11-18 15:22:19.068925;2020-11-18 14:36:00;147.04397843472174;1108.6093599409946;961.5653815062728;495.793396339298;23.372836290784356;5.7607223932193135;335.2633914686032;188.21941303388144;1.1276194093056608;496.344015104375;0.5161833242445376;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2020-11-18 11:51:37.922179;2020-11-18 12:51:37.922179;2020-11-18 14:21:37.922179;2020-11-18 15:21:37.922179;2020-11-18 14:22:00;148.05542597155443;652.84375;504.7883240284456;376.9195251464844;23.224270705781002;2.8572359626391566;213.02012394949375;64.96469797793932;-1.0;377.63434058155605;0.7481043491019332;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2020-11-18 11:50:57.311261;2020-11-18 12:50:57.311261;2020-11-18 14:20:57.311261;2020-11-18 15:20:57.311261;2020-11-18 14:59:00;78.6370274334346;528.3848266601562;449.74779922672167;305.0631103515625;15.25418722112034;3.3268362351107412;157.5708603046988;78.93383287126422;0.5838826467273457;305.44425272894983;0.6791456306270279;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2020-11-18 11:50:17.458892;2020-11-18 12:50:17.458892;2020-11-18 14:20:17.458892;2020-11-18 15:20:17.458892;2020-11-18 14:57:00;115.53071419124996;522.5151977539062;406.9844835626563;301.6742858886719;18.360107648972978;2.858805292205225;141.30837809920644;25.77766390795648;-1.0;302.23247396552546;0.7426142424886721;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2020-11-18 11:49:39.435269;2020-11-18 12:49:39.435269;2020-11-18 14:19:39.435269;2020-11-18 15:19:39.435269;2020-11-18 14:22:00;60.799556127490106;588.7929077148438;527.9933515873537;294.3964538574219;12.267658530956224;5.781246973574423;102.10423654772124;41.304680420231136;-1.0;294.65194295924346;0.558059949189521;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2020-11-18 11:49:00.493692;2020-11-18 12:49:00.493692;2020-11-18 14:19:00.493692;2020-11-18 15:19:00.493692;2020-11-18 14:22:00;60.31068446612826;251.7052764892578;191.39459202312955;177.98251342773438;11.296867842634041;2.334055720227233;99.75155235154062;39.440867885412366;-1.0;178.3406692515972;0.9317957595690332;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2020-11-18 11:48:24.305426;2020-11-18 12:48:24.305426;2020-11-18 14:18:24.305426;2020-11-18 15:18:24.305426;2020-11-18 15:08:00;62.33320870948585;377.0343177478679;314.701109038382;217.68400580544488;11.474299698128407;3.451484391005242;80.75162413241715;18.418415422931297;-1.0;217.98620584125828;0.6926769546740681;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2020-11-18 11:47:48.899663;2020-11-18 12:47:48.899663;2020-11-18 14:17:48.899663;2020-11-18 15:17:48.899663;2020-11-18 14:22:00;49.200381379039705;298.36492919921875;249.16454782017905;172.26107788085938;9.080970057651397;3.0753142896938717;53.72715671947603;4.526775340436323;-1.0;172.50026947765463;0.6923146610815087;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2020-11-18 11:47:15.932316;2020-11-18 12:47:15.932316;2020-11-18 14:17:15.932316;2020-11-18 15:17:15.932316;2020-11-18 14:33:00;39.377780404571574;217.69418334960938;178.3164029450378;153.9330291748047;8.511383184590816;2.226683248684968;42.56355109340608;3.185770688834509;-1.0;154.16815856280508;0.8645764271631483;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2020-11-18 11:46:45.834050;2020-11-18 12:46:45.834050;2020-11-18 14:16:45.834050;2020-11-18 15:16:45.834050;2020-11-18 14:51:00;33.42853443553711;177.38043212890625;143.95189769336915;125.42691040039062;7.092475601192956;2.5355401534982507;40.39492479004564;6.966390354508533;-1.0;125.62727833850869;0.8727031762103367;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2020-11-18 11:46:15.580975;2020-11-18 12:46:15.580975;2020-11-18 14:16:15.580975;2020-11-18 15:16:15.580975;2020-11-18 14:33:00;19.467116597572577;240.7550048828125;221.28788828523992;138.99996948242188;5.185372399682035;5.378827726294963;36.47258546924561;17.00546887167303;-1.0;139.09665561413615;0.6285778073621484;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2020-11-18 11:45:48.124382;2020-11-18 12:45:48.124382;2020-11-18 14:15:48.124382;2020-11-18 15:15:48.124382;2020-11-18 14:55:00;32.404882439355;238.04989624023438;205.64501380087938;137.43817138671875;6.617131357953036;4.366628373914982;38.69037344587401;6.28549100651901;-1.0;137.5973741810994;0.6691014366841459;1.0
;;;21;0.16085207490113393;0.006752074901133942;0.007047925098866065;2020-11-18 11:45:22.318583;2020-11-18 12:45:22.318583;2020-11-18 14:15:22.318583;2020-11-18 15:15:22.318583;2020-11-18 14:30:00;23.045879665157248;135.699951171875;112.65407150671776;95.95435333251953;5.188163873527249;2.842919115314443;23.947128330972443;0.9012486658151957;-1.0;96.09451060201397;0.8530052160279328;1.0
;;;22;0.1755267785837819;0.007626778583781912;0.00797322141621809;2020-11-18 11:44:56.662964;2020-11-18 12:44:56.662964;2020-11-18 14:14:56.662964;2020-11-18 15:14:56.662964;2020-11-18 14:57:00;18.805446255231246;117.40332263337261;98.59787637814136;83.01713562257297;4.383117603284226;3.130974802451929;20.66608697607634;1.860640720845094;-1.0;83.13276446083634;0.8431496449477937;1.0
;;;23;0.1913328252025773;0.007832825202577304;0.00816717479742271;2020-11-18 11:44:32.859862;2020-11-18 12:44:32.859862;2020-11-18 14:14:32.859862;2020-11-18 15:14:32.859862;2020-11-18 14:20:00;9.955183842153993;58.85122299194336;48.89603914978937;58.85122299194336;3.265797329197241;2.139050658309173;11.972876350893586;2.017692508739593;-1.0;58.94176685375859;1.205450745676861;1.0
;;;24;0.2085927851101279;0.009092785110127899;0.009507214889872079;2020-11-18 11:44:10.484631;2020-11-18 12:44:10.484631;2020-11-18 14:14:10.484631;2020-11-18 15:14:10.484631;2020-11-18 14:33:00;12.914220419501419;48.698768615722656;35.78454819622124;48.698768615722656;3.3613440570988646;1.2377691575161418;8.256425092242;-4.657795327259418;-1.0;48.81463611006322;1.3641260982922772;1.0
;;;25;0.22740164907053773;0.009301649070537737;0.00969835092946228;2020-11-18 11:43:49.528927;2020-11-18 12:43:49.528927;2020-11-18 14:13:49.528927;2020-11-18 15:13:49.528927;2020-11-18 14:32:00;9.610114827132614;97.46589660644531;87.8557817793127;68.91879272460938;2.947034026390499;3.6736673284714088;16.463796527508794;6.85368170037618;-1.0;68.98177295612497;0.7851705551878435;1.0
