;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;11.222822403957263;5852.743023640683;2530.921839260323;-0.31508899273754715;1.8088599376788361;-4.555239853923571;1.9865420060014443;0.06352466565665676;0.016706288392214944;;;4.782933995214281
