Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-02-15-1000;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-02-15 11:26:02.261147;2021-02-15 12:56:02.261147;2021-02-15 13:56:02.261147;2021-02-15 15:26:02.261147;2021-02-15 14:20:00;170974.2363549244;11595537.899999999;11424563.663645074;70.45219168410797;26.998094257352236;270.66111087866324;6469283.221599999;6298308.985245074;149.21421568406763;75.44805104588964;6.6040203606180875e-06;0.2777777777777778
2021-02-15-1700;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-02-15 11:24:47.797377;2021-02-15 12:54:47.797377;2021-02-15 13:54:47.797377;2021-02-15 15:24:47.797377;2021-02-15 15:15:00;242935.00324297152;20707512.009999998;20464577.006757025;65.80482111218505;28.516348439270992;524.0946773229982;11000978.843800144;10758043.840557173;275.51185218154467;71.71789602265665;3.5044895381407943e-06;0.5
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-02-15 11:23:56.812052;2021-02-15 12:53:56.812052;2021-02-15 13:53:56.812052;2021-02-15 15:23:56.812052;2021-02-15 15:10:00;215792.80851610002;22854000.96;22638208.1514839;48.940648681640624;26.540020101346276;543.0811254384922;13481971.630710738;13266178.822194638;318.2500698295551;55.67369001925089;2.459279888527819e-06;0.6666666666666667
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-02-15 11:22:39.447961;2021-02-15 12:52:39.447961;2021-02-15 13:52:39.447961;2021-02-15 15:22:39.447961;2021-02-15 14:20:00;110554.51364140991;10115795.600000001;10005241.086358592;34.265586263020836;19.962192021820808;530.7771845225915;5059492.4;4948937.886358591;262.54073190500355;39.656266998603996;3.963549369407239e-06;0.33333333333333337
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-02-15 11:21:31.323641;2021-02-15 12:51:31.323641;2021-02-15 13:51:31.323641;2021-02-15 15:21:31.323641;2021-02-15 14:45:00;136730.65131629154;18654485.76;18517755.10868371;46.745269531249996;21.659435008134484;595.0012409025693;12271058.441198634;12134327.789882343;389.8928379883806;51.51942690307037;2.782163745048711e-06;0.7777777777777778
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-02-15 11:20:41.514029;2021-02-15 12:50:41.514029;2021-02-15 13:50:41.514029;2021-02-15 15:20:41.514029;2021-02-15 14:30:00;118403.83385029614;16357580.64;16239176.806149704;47.208023437499996;20.44200787255883;588.9542138937177;10218862.712279094;10100458.878428798;366.31831094160543;51.44388362805928;3.1678874023083306e-06;0.6666666666666667
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-02-15 11:19:50.770425;2021-02-15 12:49:50.770425;2021-02-15 13:49:50.770425;2021-02-15 15:19:50.770425;2021-02-15 14:35:00;108937.38605431095;15500943.92;15392006.533945689;51.83182185872396;22.408238957180274;743.9642314057267;10808277.13616401;10699339.750109699;517.1467447200076;56.468282516440915;3.668675841054588e-06;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-02-15 11:18:40.076224;2021-02-15 12:48:40.076224;2021-02-15 13:48:40.076224;2021-02-15 15:18:40.076224;2021-02-15 14:15:00;72790.43764840344;6678972.00882353;6606181.571175126;163.55730260850856;20.79958814478319;398.46143631688005;2991897.465387255;2919107.0277388515;176.0701801038473;164.87454049538348;2.4957615639083188e-05;0.33333333333333337
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-02-15 11:17:34.713471;2021-02-15 12:47:34.713471;2021-02-15 13:47:34.713471;2021-02-15 15:17:34.713471;2021-02-15 14:35:00;78686.58171345855;12545233.453125;12466546.871411541;255.26110051866402;21.314464917693606;1117.3720901655133;8575428.923019385;8496742.341305926;761.5599449816089;256.14944046928366;2.054694400232747e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-02-15 11:16:49.682653;2021-02-15 12:46:49.682653;2021-02-15 13:46:49.682653;2021-02-15 15:16:49.682653;2021-02-15 14:40:00;55762.79427023491;11545666.47;11489903.675729766;280.87635146019034;20.636085292160622;1124.2255969798512;7863281.145507814;7807518.351237579;763.9238958888595;281.6334014739262;2.451138054958834e-05;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-02-15 11:14:18.085312;2021-02-15 12:44:18.085312;2021-02-15 13:44:18.085312;2021-02-15 15:14:18.085312;2021-02-15 14:05:00;26910.748077400738;1689212.6075892858;1662301.859511885;76.4303889820964;12.51776017662761;453.7958674031776;934310.9977834821;907400.2497060813;247.71342283052235;77.44868417083744;4.659122753648324e-05;0.2777777777777778
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-02-15 11:11:43.491889;2021-02-15 12:41:43.491889;2021-02-15 13:41:43.491889;2021-02-15 15:11:43.491889;2021-02-15 14:30:00;19810.212619552978;4590992.2575;4571182.044880447;141.2185287382972;12.633054197484789;917.1279880979625;3032421.697766698;3012611.485147145;604.427975776685;141.78246336330128;3.101658651334885e-05;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-02-15 11:10:49.025306;2021-02-15 12:40:49.025306;2021-02-15 13:40:49.025306;2021-02-15 15:10:49.025306;2021-02-15 14:30:00;17889.189075283866;3816749.2801666665;3798860.091091383;188.4884795644641;11.683145839786576;877.8518783490774;2480929.908653646;2463040.719578362;569.1667685268582;188.85021266929277;4.9712336896049673e-05;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-02-15 11:10:12.118296;2021-02-15 12:40:12.118296;2021-02-15 13:40:12.118296;2021-02-15 15:10:12.118296;2021-02-15 14:30:00;15180.889099844017;3227446.3106250004;3212265.4215251566;181.33568556149476;11.091270556029563;621.0631321962954;2156191.0263378904;2141010.1372380466;413.9453897510593;181.6745638239001;5.655652319590781e-05;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-02-15 11:09:16.498445;2021-02-15 12:39:16.498445;2021-02-15 13:39:16.498445;2021-02-15 15:09:16.498445;2021-02-15 14:30:00;10531.59542502056;2628776.996;2618245.4005749794;142.1902786392056;9.64163293476138;753.2205728709135;1636104.4614965278;1625572.866071507;467.64712167809245;142.51679348464026;5.443217562927558e-05;1.0
