;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;2.057716225795659;345.25893594207747;64.10330072161655;-2.8466098625832434;0.14804721586507544;-3.822453320532845;0.2525699648590742;0.022775491582439397;0.00504394385032581;;;8.13661588172416
