Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-09-0300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-10-09 05:16:29.968087165;2021-10-09 06:01:29.968087165;2021-10-09 06:46:29.968087165;2021-10-09 07:31:29.968087165;2021-10-09 07:30:00;294.38859671313753;41375.8840836777;41081.495486964566;2473.0593356067257;69.67223204924011;247.17080884001086;18091.06891762259;17796.68032090945;107.07545617422977;2474.0405609751638;0.060222748262905704;1.0
2021-10-09-0900;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-10-09 05:16:04.538548618;2021-10-09 06:01:04.538548618;2021-10-09 06:46:04.538548618;2021-10-09 07:31:04.538548618;2021-10-09 07:30:00;462.3121861724942;57291.83236476018;56829.520178587685;2974.747214112634;89.16772452714751;189.49503102259928;23161.217563230945;22698.90537705845;75.68830011387986;2976.0833104885064;0.05236861583796795;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-10-09 05:15:46.737650684;2021-10-09 06:00:46.737650684;2021-10-09 06:45:46.737650684;2021-10-09 07:30:46.737650684;2021-10-09 07:30:00;358.4295175000809;48639.296959835534;48280.86744233545;2218.0150317189045;63.56726005193059;254.36776876137768;19716.20773643826;19357.77821893818;101.98646202059032;2218.92574852822;0.04595869681045825;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-10-09 05:15:14.537874250;2021-10-09 06:00:14.537874250;2021-10-09 06:45:14.537874250;2021-10-09 07:30:14.537874250;2021-10-09 07:30:00;217.44647736443665;41282.601148812064;41065.15467144763;1966.0727211464139;47.671611482163236;437.7381047472134;17804.986659250964;17587.54018188653;187.47613561863335;1966.650585990651;0.0478909820680172;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-10-09 05:14:48.778048374;2021-10-09 05:59:48.778048374;2021-10-09 06:44:48.778048374;2021-10-09 07:29:48.778048374;2021-10-09 07:25:00;330.40638644796223;27703.583171908776;27373.176785460815;1558.677733181425;56.809041789462455;257.56986984776984;13373.095714776813;13042.68932832885;122.72612050446759;1559.7126476196258;0.05697959940287467;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-10-09 05:14:24.983799970;2021-10-09 05:59:24.983799970;2021-10-09 06:44:24.983799970;2021-10-09 07:29:24.983799970;2021-10-09 07:25:00;175.8708945446769;33152.028731963;32976.15783741832;1666.144594901514;40.55205477086018;310.14873202580424;15960.79998285616;15784.929088311485;148.46107196581514;1666.638017166796;0.05054069747554544;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-10-09 05:13:58.788721451;2021-10-09 05:58:58.788721451;2021-10-09 06:43:58.788721451;2021-10-09 07:28:58.788721451;2021-10-09 07:25:00;139.91174272696452;27376.367882720126;27236.456139993163;1284.9966411963755;30.708541248781323;367.9907565931911;11696.980799120734;11557.06905639377;156.14713471541853;1285.3635214956098;0.0471927593989815;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-10-09 05:13:31.977882295;2021-10-09 05:58:31.977882295;2021-10-09 06:43:31.977882295;2021-10-09 07:28:31.977882295;2021-10-09 07:25:00;64.88443785910158;22034.003255357286;21969.118817498183;1141.0392809761463;20.7604510161366;477.93146241314014;10572.963903471107;10508.079465612005;228.60005573611573;1141.2281266499501;0.05194692313926462;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-10-09 05:13:05.454079516;2021-10-09 05:58:05.454079516;2021-10-09 06:43:05.454079516;2021-10-09 07:28:05.454079516;2021-10-09 07:25:00;90.63613968906328;19949.314968772138;19858.678829083074;954.4423222678829;21.524257661873285;387.9872693674425;9179.915204208832;9089.27906451977;177.58102616560197;954.684995275407;0.048073943059961724;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-10-09 05:12:38.805724115;2021-10-09 05:57:38.805724115;2021-10-09 06:42:38.805724115;2021-10-09 07:27:38.805724115;2021-10-09 07:25:00;48.600113796277384;15074.611348711771;15026.011234915493;817.6849219500488;15.582937790997667;288.5453833204332;6979.772120014367;6931.172006218089;133.09970637761887;817.833393506682;0.05442784387158629;1.0
