Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 05:18:03.043651;2021-05-22 06:08:03.043651;2021-05-22 06:48:03.043651;2021-05-22 07:38:03.043651;2021-05-22 06:55:00;573.6424460288852;883.4956202057624;309.85317417687725;362.02685477179085;92.29959275108482;-1.0;647.2290320045911;73.58658597570593;-1.0;373.6076262577779;1.2057569758653075;1.0
2021-05-22-0900;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 05:17:27.517090;2021-05-22 06:07:27.517090;2021-05-22 06:47:27.517090;2021-05-22 07:37:27.517090;2021-05-22 07:05:00;553.4657467253397;1539.1445162536434;985.6787695283036;488.39620312116534;92.66686060367276;3.079512004279511;815.7317564032764;262.2660096779367;-1.0;497.1096441201992;0.5043323032696453;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 05:17:02.648188;2021-05-22 06:07:02.648188;2021-05-22 06:47:02.648188;2021-05-22 07:37:02.648188;2021-05-22 06:55:00;442.6124319961332;705.035312610618;262.4228806144848;267.58115002570855;67.0865278928827;-1.0;452.4568459853234;9.84441398919023;-1.0;275.86278124060755;1.0512146676945702;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 05:16:17.663207;2021-05-22 06:06:17.663207;2021-05-22 06:46:17.663207;2021-05-22 07:36:17.663207;2021-05-22 07:20:00;344.331538117225;651.9524260344544;307.6208879172294;247.7135045567441;56.95074780923848;-1.0;437.7156405301845;93.38410241295946;-1.0;254.17586041128212;0.8262633338464077;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 05:15:41.675215;2021-05-22 06:05:41.675215;2021-05-22 06:45:41.675215;2021-05-22 07:35:41.675215;2021-05-22 07:00:00;278.7439212906238;437.8149788311129;159.0710575404891;196.06459692994318;49.60290148806898;-1.0;313.6001398234438;34.85621853281998;-1.0;202.2418700599264;1.2713932577486564;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 05:15:08.433250;2021-05-22 06:05:08.433250;2021-05-22 06:45:08.433250;2021-05-22 07:35:08.433250;2021-05-22 07:00:00;366.6695204540385;418.06928700743305;51.39976655339456;187.21970643115168;55.53985340663527;-1.0;266.00443617530567;-100.66508427873282;-1.0;195.28413604949367;3.7993195133800985;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 05:14:31.837184;2021-05-22 06:04:31.837184;2021-05-22 06:44:31.837184;2021-05-22 07:34:31.837184;2021-05-22 07:00:00;191.4381435872449;361.41565261655944;169.97750902931455;147.72395644725498;34.117617763323274;-1.0;233.6999569152149;42.26181332797;-1.0;151.6125956188163;0.8919568034890368;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 05:13:54.380865;2021-05-22 06:03:54.380865;2021-05-22 06:43:54.380865;2021-05-22 07:33:54.380865;2021-05-22 06:50:00;193.55715508148512;471.77895787142984;278.2218027899447;167.107698279611;33.941300395062015;2.293712166352816;223.14644626309163;29.589291181606512;-1.0;170.5197780224257;0.6128914999201799;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 05:13:17.325552;2021-05-22 06:03:17.325552;2021-05-22 06:43:17.325552;2021-05-22 07:33:17.325552;2021-05-22 07:05:00;90.04324763677359;316.6437606198344;226.6005129830608;120.81263538714553;20.421343053308142;4.307026302813792;154.0120858700674;63.96883823329382;-1.0;122.52642213534298;0.5407155549753865;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 05:12:40.096232;2021-05-22 06:02:40.096232;2021-05-22 06:42:40.096232;2021-05-22 07:32:40.096232;2021-05-22 07:10:00;122.94294817110556;308.6003330764069;185.65738490530134;117.33084757052997;23.467547862847034;2.0380218689087988;127.44377591945276;4.500827748347206;-1.0;119.65472658576407;0.6444921469016522;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-22 05:12:07.521725;2021-05-22 06:02:07.521725;2021-05-22 06:42:07.521725;2021-05-22 07:32:07.521725;2021-05-22 07:30:00;59.78775964248437;217.41914023169835;157.631380589214;97.32039034853742;16.287848004041866;2.859969104142845;112.0846570107293;52.296897368244935;-1.0;98.67397007415109;0.6259792289156852;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-22 05:11:35.371415;2021-05-22 06:01:35.371415;2021-05-22 06:41:35.371415;2021-05-22 07:31:35.371415;2021-05-22 07:30:00;62.29354838361455;175.9679461734872;113.67439778987266;78.76711677840521;14.948209075320497;3.1590769708544784;69.4199094667777;7.126361083163147;-1.0;80.17298572550743;0.7052862146998777;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-22 05:11:03.821623;2021-05-22 06:01:03.821623;2021-05-22 06:41:03.821623;2021-05-22 07:31:03.821623;2021-05-22 07:20:00;72.07053604343821;137.72412331722632;65.6535872737881;69.67999281561961;15.966026228330577;-1.0;61.72023778637755;-10.350298257060658;-1.0;71.48577055826243;1.0888326674390691;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-22 05:10:33.719588;2021-05-22 06:00:33.719588;2021-05-22 06:40:33.719588;2021-05-22 07:30:33.719588;2021-05-22 06:45:00;54.86720089931847;87.16165171382822;32.29445081450975;51.00378013810676;12.8360702050658;-1.0;40.26590340811718;-14.601297491201287;-1.0;52.59420392672288;1.6285833200511506;1.0
