;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
10;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-05-22 05:36:41.881849;2021-05-22 06:26:41.881849;2021-05-22 07:06:41.881849;2021-05-22 07:56:41.881849;2021-05-22 07:36:00;176446.76514109698;4472377.635000001;4295930.869858904;130.90008202913063;27.248008145073737;48.147889703465125;2022720.0805884036;1846273.3154473065;20.69264302605676;133.70596629585057;3.1123863569117914e-05;0.96;;
11;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-05-22 05:35:27.962915;2021-05-22 06:25:27.962915;2021-05-22 07:05:27.962915;2021-05-22 07:55:27.962915;2021-05-22 07:38:00;158772.2419690325;5252305.930833333;5093533.688864301;309.1647389033428;28.787401774034183;70.06292596881816;1928794.0014118892;1770021.759442857;24.347125408469257;310.5020938449076;6.09600550053768e-05;1.0;;
12;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-05-22 05:34:37.874831;2021-05-22 06:24:37.874831;2021-05-22 07:04:37.874831;2021-05-22 07:54:37.874831;2021-05-22 07:38:00;133345.00573881398;5052529.828125001;4919184.822386187;305.93756516173505;27.259842321383747;69.12836774133648;1798278.3081362746;1664933.302397461;23.39699071056652;307.1496260464557;6.243913110332461e-05;1.0;;
13;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-05-22 05:33:22.390747;2021-05-22 06:23:22.390747;2021-05-22 07:03:22.390747;2021-05-22 07:53:22.390747;2021-05-22 07:38:00;108124.4112868608;3352517.835;3244393.4237131397;67.95313781738281;21.934728855418903;65.80471696005345;1336690.6499125974;1228566.238625737;24.91851111784038;71.40561090831005;2.2008924807456875e-05;0.96;;
14;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-05-22 05:32:09.575048;2021-05-22 06:22:09.575048;2021-05-22 07:02:09.575048;2021-05-22 07:52:09.575048;2021-05-22 07:36:00;86852.06515357955;3786497.635;3699645.569846421;274.44822436288734;22.77668136722893;86.63946779927329;1280766.8522925663;1193914.7871389869;27.95947336103833;275.3917302136105;7.44373278505818e-05;1.0;;
15;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-05-22 05:31:25.095473;2021-05-22 06:21:25.095473;2021-05-22 07:01:25.095473;2021-05-22 07:51:25.095473;2021-05-22 07:36:00;79198.54481976562;3384762.205;3305563.6601802344;261.4278313427955;21.54825693137653;108.73852937571256;1176247.5782398437;1097049.033420078;36.088095952943135;262.3143884299482;7.935541874139724e-05;1.0;;
16;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-05-22 05:30:19.035654;2021-05-22 06:20:19.035654;2021-05-22 07:00:19.035654;2021-05-22 07:50:19.035654;2021-05-22 07:36:00;63318.92708770836;2701838.895;2638519.967912292;196.17772302006944;17.57781211218522;104.41303542370169;1006869.220665026;943550.2935773176;37.338716941863794;196.9636476306996;7.464929203721187e-05;1.0;;
17;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-22 05:29:15.491235;2021-05-22 06:19:15.491235;2021-05-22 06:59:15.491235;2021-05-22 07:49:15.491235;2021-05-22 07:36:00;51158.81264070707;2294361.04;2243202.227359293;228.86830054890623;18.43660800643749;99.46057592025376;837181.2985793941;786022.4859386871;34.851182021945085;229.60968514182392;0.0001023579962347;1.0;;
18;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-22 05:28:34.366589;2021-05-22 06:18:34.366589;2021-05-22 06:58:34.366589;2021-05-22 07:48:34.366589;2021-05-22 07:32:00;48337.676198437504;1907614.30125;1859276.6250515624;210.86230724139708;16.93006405211263;89.31176717652865;771375.3530811861;723037.6768827486;34.731664878441286;211.54087000854932;0.0001137758992708;1.0;;
19;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-05-22 05:27:33.436113;2021-05-22 06:17:33.436113;2021-05-22 06:57:33.436113;2021-05-22 07:47:33.436113;2021-05-22 07:32:00;38689.63644152659;1497497.9677083332;1458808.3312668065;156.75710907952768;13.72249636624963;113.4826463322443;621984.9962218424;583295.3597803158;45.3753242303648;157.35659551951636;0.0001078665319815;1.0;;
20;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-22 05:26:33.668425;2021-05-22 06:16:33.668425;2021-05-22 06:56:33.668425;2021-05-22 07:46:33.668425;2021-05-22 07:26:00;33738.650223295444;1275719.8567708333;1241981.2065475378;173.08212080371166;13.926098761970088;93.16692729321052;524382.3441907552;490643.6939674597;36.80552098675327;173.64146039652735;0.000139810054678;1.0;;
21;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-22 05:25:35.825724;2021-05-22 06:15:35.825724;2021-05-22 06:55:35.825724;2021-05-22 07:45:35.825724;2021-05-22 07:26:00;25797.225607835186;1177794.79921875;1151997.5736109146;143.80811133934813;11.5588742404316;114.44554262853632;437948.7046804529;412151.4790726177;40.94531164659448;144.2718976817608;0.0001252362860709;1.0;;
22;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-05-22 05:24:41.786172;2021-05-22 06:14:41.786172;2021-05-22 06:54:41.786172;2021-05-22 07:44:41.786172;2021-05-22 07:26:00;21937.763472827886;970418.0723958332;948480.3089230054;161.0429059300316;11.986101391744626;117.14701029392816;374960.0231446496;353022.2596718217;43.60185646312431;161.48834068428033;0.000170260087811;1.0;;
23;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-05-22 05:24:05.968320;2021-05-22 06:14:05.968320;2021-05-22 06:54:05.968320;2021-05-22 07:44:05.968320;2021-05-22 07:26:00;20206.19647758759;911160.3041666666;890954.107689079;152.24046659287558;11.143032818149962;114.50413740092998;354051.9846804964;333845.7882029088;42.90537938284899;152.64772140062502;0.0001713306219515;1.0;;
24;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-05-22 05:23:11.295983;2021-05-22 06:13:11.295983;2021-05-22 06:53:11.295983;2021-05-22 07:43:11.295983;2021-05-22 07:26:00;14792.372164459432;673488.9221874999;658696.5500230405;118.28957348479663;9.35583762694879;117.44268126850164;283305.1391453184;268512.7669808589;47.87463864499277;118.65898572344588;0.0001801421090171;1.0;;
25;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-05-22 05:22:18.715207;2021-05-22 06:12:18.715207;2021-05-22 06:52:18.715207;2021-05-22 07:42:18.715207;2021-05-22 07:26:00;12664.822536541193;531631.9210416666;518967.09850512544;130.46028357151778;9.40889681938146;88.64599386048519;241596.12179634228;228931.2992598011;39.10429506439472;130.7991319883989;0.0002520374265828;1.0;;
26;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-05-22 05:21:46.170417;2021-05-22 06:11:46.170417;2021-05-22 06:51:46.170417;2021-05-22 07:41:46.170417;2021-05-22 07:16:00;12191.166825910866;495411.61007812497;483220.4432522141;128.32026262470848;9.480877422931089;99.02013705493998;217426.45860110797;205235.29177519708;42.05622300106918;128.67003084161752;0.0002662760498616;1.0;;
27;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-05-22 05:20:58.818080;2021-05-22 06:10:58.818080;2021-05-22 06:50:58.818080;2021-05-22 07:40:58.818080;2021-05-22 07:16:00;9498.963427417437;522094.4625;512595.4990725825;108.09025096627768;8.085896848225856;146.90454680336703;197754.37807253108;188255.41464511363;53.952046831773664;108.3922694743174;0.0002114577082132;1.0;;
28;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-05-22 05:20:13.124857;2021-05-22 06:10:13.124857;2021-05-22 06:50:13.124857;2021-05-22 07:40:13.124857;2021-05-22 07:16:00;8206.378587945075;518527.0627083333;510320.6841203882;126.61395127438963;8.090856637661842;127.54942183827612;168103.1601839725;159896.78159602743;39.964560875144045;126.87219797278168;0.0002486126898647;1.0;;
29;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-05-22 05:19:44.481739;2021-05-22 06:09:44.481739;2021-05-22 06:49:44.481739;2021-05-22 07:39:44.481739;2021-05-22 07:16:00;6603.537148371213;509058.24723958335;502454.7100912121;125.84854181627274;7.468416011743733;155.95251980716483;154053.24763474194;147449.71048637072;45.76562510681226;126.06995167369035;0.0002509080901058;1.0;;
30;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-05-22 05:19:02.223257;2021-05-22 06:09:02.223257;2021-05-22 06:49:02.223257;2021-05-22 07:39:02.223257;2021-05-22 07:16:00;5910.967160912641;447970.44703125;442059.47987033735;100.41891106113536;6.733890088017611;130.13558051799183;138133.64395229047;132222.67679137783;38.92434295705138;100.64443836805744;0.0002276717115026;1.0;;
31;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-05-22 05:18:20.579448;2021-05-22 06:08:20.579448;2021-05-22 06:48:20.579448;2021-05-22 07:38:20.579448;2021-05-22 07:16:00;4239.04560248757;416725.8225;412486.7768975124;114.17513483426929;6.213054799053848;141.62148060375924;119471.62176472656;115232.57616223898;39.56346957986608;114.34405740728118;0.0002772066010632;1.0;;
32;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-05-22 05:17:38.249042;2021-05-22 06:07:38.249042;2021-05-22 06:47:38.249042;2021-05-22 07:37:38.249042;2021-05-22 07:16:00;3805.1277942408474;341176.46463541663;337371.3368411758;87.51944801372095;5.556025071809867;276.79755124938606;102505.2302956834;98700.10250144255;80.97886126385451;87.69562814202874;0.0002599379928452;1.0;;
33;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-05-22 05:16:58.290869;2021-05-22 06:06:58.290869;2021-05-22 06:46:58.290869;2021-05-22 07:36:58.290869;2021-05-22 07:16:00;3337.934339538352;265697.5744921875;262359.64015264914;98.39971925496272;5.751875807095929;128.81603933080393;89078.06861827149;85740.13427873314;42.09757454710466;98.56768651417023;0.0003756968352937;1.0;;
34;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-05-22 05:16:34.415060;2021-05-22 06:06:34.415060;2021-05-22 06:46:34.415060;2021-05-22 07:36:34.415060;2021-05-22 07:14:00;2899.773312951501;232466.86979166663;229567.0964787152;95.0023607796768;5.337525814830356;105.77717924042892;80040.21776039421;77140.44444744271;35.54385077026944;95.15218197989918;0.0004144852787678;1.0;;
35;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-05-22 05:15:57.628403;2021-05-22 06:05:57.628403;2021-05-22 06:45:57.628403;2021-05-22 07:35:57.628403;2021-05-22 07:10:00;2150.057985807884;233974.63001302083;231824.5720272129;76.33391438029646;4.713337778011353;281.92907260653635;67820.487841337;65670.42985552912;79.86385232997903;76.47929156070981;0.0003299015755401;1.0;;
36;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2021-05-22 05:15:20.193548;2021-05-22 06:05:20.193548;2021-05-22 06:45:20.193548;2021-05-22 07:35:20.193548;2021-05-22 07:10:00;2186.0008096875;254927.45636718743;252741.45555749995;90.47295203114636;4.6012515244853525;204.4065687953554;58178.98382779476;55992.98301810725;45.28474962724917;90.58988113924032;0.0003584290552549;1.0;;
37;;;;0.0456134848482332;0.0010134848482332;0.0010365151517667;2021-05-22 05:14:55.710816;2021-05-22 06:04:55.710816;2021-05-22 06:44:55.710816;2021-05-22 07:34:55.710816;2021-05-22 07:10:00;1738.511712690747;255192.36197916663;253453.8502664759;92.0622634731302;4.60825902142631;243.0778429829623;53023.061806566046;51284.550093875296;49.185040203825096;92.17752658324368;0.0003636856433087;1.0;;
38;;;;0.0486328592620257;0.0019828592620257;0.0020671407379742;2021-05-22 05:14:22.637095;2021-05-22 06:04:22.637095;2021-05-22 06:44:22.637095;2021-05-22 07:34:22.637095;2021-05-22 07:10:00;1491.3378492129796;234106.0190625;232614.681213287;75.19844812646225;3.8982268958229622;260.2696101540325;44969.56749821112;43478.22964899814;48.64723852299081;75.29942080494081;0.0003237088063925;1.0;;
39;;;;0.0518568028324153;0.0011568028324153;0.0011831971675846;2021-05-22 05:13:50.701822;2021-05-22 06:03:50.701822;2021-05-22 06:43:50.701822;2021-05-22 07:33:50.701822;2021-05-22 07:10:00;1234.1409894992896;205242.2039941406;204008.06300464133;84.34102609386666;4.000388427500159;224.6943953952768;36417.74663295848;35183.60564345919;38.75120856229616;84.4358442258806;0.0004138848385809;1.0;;
40;;;;0.0541777961899522;0.0011377961899522;0.0011622038100477;2021-05-22 05:13:29.580178;2021-05-22 06:03:29.580178;2021-05-22 06:43:29.580178;2021-05-22 07:33:29.580178;2021-05-22 07:10:00;1292.708322009055;183609.0117773437;182316.30345533468;81.71441387104558;3.922979225768556;201.7015305808881;30797.80004833363;29505.09172632457;32.64229280837269;81.80852767465221;0.0004487175646071;1.0;;
41;;;;0.057723664124863;0.002383664124863;0.0024863358751369;2021-05-22 05:12:59.927005;2021-05-22 06:02:59.927005;2021-05-22 06:42:59.927005;2021-05-22 07:32:59.927005;2021-05-22 07:10:00;1031.447805440961;141571.95579427082;140540.50798882986;64.18440781557196;3.5947179877708795;251.9141079098327;25764.637831768887;24733.190026327924;44.33340671959134;64.28499205916772;0.0004574125494428;1.0;;
42;;;;0.0614570850268705;0.0012470850268705;0.0012729149731294;2021-05-22 05:12:31.665283;2021-05-22 06:02:31.665283;2021-05-22 06:42:31.665283;2021-05-22 07:32:31.665283;2021-05-22 07:10:00;950.8524810172032;94777.73482421874;93826.88234320152;68.66380104841478;3.4907507770087944;129.43634577606818;20248.144646744782;19297.29216572758;26.621059113618827;68.75247570381356;0.0007327588212121;1.0;;
43;;;;0.0655754641615291;0.0028454641615291;0.0029745358384708;2021-05-22 05:12:03.486919;2021-05-22 06:02:03.486919;2021-05-22 06:42:03.486919;2021-05-22 07:32:03.486919;2021-05-22 07:10:00;777.5380362933533;80449.09352539062;79671.55548909727;54.08485589284579;3.447830228676639;181.52641342169477;17229.339683031118;16451.801646737764;37.48435095717592;54.19464152695977;0.0006802257241529;1.0;;
44;;;;0.0700877521397283;0.0015377521397283;0.0015722478602716;2021-05-22 05:11:35.677077;2021-05-22 06:01:35.677077;2021-05-22 06:41:35.677077;2021-05-22 07:31:35.677077;2021-05-22 07:10:00;908.2881746638255;54036.84125651041;53128.553081846585;56.60336042405697;3.2935450351663347;73.51848779228774;13993.743715571787;13085.455540907964;18.10745536319675;56.69909920090766;0.0010672057850617;1.0;;
45;;;;0.0732327413115199;0.0015727413115199;0.00160725868848;2021-05-22 05:11:17.927644;2021-05-22 06:01:17.927644;2021-05-22 06:41:17.927644;2021-05-22 07:31:17.927644;2021-05-22 07:04:00;973.5872231488715;44928.56901936848;43954.98179621961;54.78197671792836;3.413721749527164;69.87917817373298;11739.587414948362;10766.00019179949;17.115676423415195;54.888236165018455;0.001248737547418;1.0;;
46;;;;0.0780319319253342;0.0031919319253342;0.0033280680746657;2021-05-22 05:10:53.074382;2021-05-22 06:00:53.074382;2021-05-22 06:40:53.074382;2021-05-22 07:30:53.074382;2021-05-22 07:04:00;878.8147280053605;47376.7943359375;46497.97960793214;47.28574460186697;3.564115094006845;89.74754629404069;10128.453460657638;9249.638732652278;17.853084958991403;47.4198751469921;0.0010198265719679;1.0;;
47;2021-05-22-0400;Mean;;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-05-22 05:18:03.043651;2021-05-22 06:08:03.043651;2021-05-22 06:48:03.043651;2021-05-22 07:38:03.043651;2021-05-22 07:14:00;1813.4769160849864;130027.10679383791;128213.62987775294;6932.139077079684;165.9243203474187;108.42147357010944;57027.51219758311;55214.03528149813;46.69072291830317;6934.124534795862;0.0540825849904358;1.0;True;
48;2021-05-22-0900;Resampled to 2min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-05-22 05:17:27.517090;2021-05-22 06:07:27.517090;2021-05-22 06:47:27.517090;2021-05-22 07:37:27.517090;2021-05-22 07:14:00;2624.889456896346;182213.40809325277;179588.5186363564;8388.306586532299;203.15456447781375;111.70860136873202;76664.22370327661;74039.33424638027;46.05433876139136;8390.766303903913;0.0467221756024065;1.0;;
49;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-05-22 05:17:02.648188;2021-05-22 06:07:02.648188;2021-05-22 06:47:02.648188;2021-05-22 07:37:02.648188;2021-05-22 07:14:00;1725.8736569902137;128160.01189901168;126434.13824202146;5692.93543378951;133.811525759541;159.99028335332764;57140.72665349008;55414.85299649987;70.12218500609335;5694.507825767057;0.0450393216970133;1.0;;
50;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-05-22 05:16:17.663207;2021-05-22 06:06:17.663207;2021-05-22 06:46:17.663207;2021-05-22 07:36:17.663207;2021-05-22 07:10:00;1394.321228798373;124033.84380386164;122639.52257506324;5388.381827063931;115.82711963152887;165.696851942488;49762.3376690138;48368.01644021543;65.34947209975363;5389.626576663263;0.0439468978963487;1.0;;
51;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-05-22 05:15:41.675215;2021-05-22 06:05:41.675215;2021-05-22 06:45:41.675215;2021-05-22 07:35:41.675215;2021-05-22 07:10:00;981.3388273512686;113972.67544594764;112991.33661859638;4998.669775822387;94.46028260763438;163.89608929953835;42748.2882593663;41766.94943201503;60.58375693869082;4999.5622081048805;0.0442473056583175;1.0;;
52;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-05-22 05:15:08.433250;2021-05-22 06:05:08.433250;2021-05-22 06:45:08.433250;2021-05-22 07:35:08.433250;2021-05-22 07:10:00;904.454206424772;115738.8329969746;114834.37879054985;4922.296245516931;88.6295804902568;178.9034989799224;37613.45830449568;36709.0040980709;57.18992296890144;4923.094101392737;0.0428712564411754;1.0;;
53;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-05-22 05:14:31.837184;2021-05-22 06:04:31.837184;2021-05-22 06:44:31.837184;2021-05-22 07:34:31.837184;2021-05-22 07:08:00;683.1160317015281;113362.99148528776;112679.87545358622;4134.498569871975;65.53358447882734;216.49577877976176;30610.91030034639;29927.794268644862;57.5013160182238;4135.017905035968;0.0366970400738436;1.0;;
54;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-05-22 05:13:54.380865;2021-05-22 06:03:54.380865;2021-05-22 06:43:54.380865;2021-05-22 07:33:54.380865;2021-05-22 07:08:00;652.9263045648961;104263.16767256935;103610.24136800446;3924.536095278741;63.3771798072055;291.70695463119864;26350.70319167268;25697.776887107782;72.35018601978761;3925.047799717352;0.0378828168711267;1.0;;
55;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-05-22 05:13:17.325552;2021-05-22 06:03:17.325552;2021-05-22 06:43:17.325552;2021-05-22 07:33:17.325552;2021-05-22 07:08:00;415.00833023085295;91643.77991706422;91228.77158683338;3234.494865670713;44.75810012847346;376.7308324201934;21173.76200103708;20758.75367080623;85.72364194299057;3234.8045263318945;0.0354581616091689;1.0;;
56;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-05-22 05:12:40.096232;2021-05-22 06:02:40.096232;2021-05-22 06:42:40.096232;2021-05-22 07:32:40.096232;2021-05-22 07:08:00;332.96369040434826;72159.24252269312;71826.27883228878;2828.6335404231822;39.68715453408863;265.9592475035915;17536.649062492674;17203.685372088326;63.70202229928547;2828.9119421152013;0.0393854726724822;1.0;;
57;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2021-05-22 05:12:07.521725;2021-05-22 06:02:07.521725;2021-05-22 06:42:07.521725;2021-05-22 07:32:07.521725;2021-05-22 07:08:00;232.54306321844604;62226.29728087288;61993.75421765444;2602.294583437691;33.1711165181247;265.588733013659;13899.937009248491;13667.393946030046;58.55276692842966;2602.505988842332;0.0419801320582259;1.0;;
58;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2021-05-22 05:11:35.371415;2021-05-22 06:01:35.371415;2021-05-22 06:41:35.371415;2021-05-22 07:31:35.371415;2021-05-22 07:04:00;226.46500264529328;50008.42139725696;49781.95639461167;2098.8181024826586;29.50009668232694;243.0495342293121;11135.195731419122;10908.73072877383;53.25949630514006;2099.025412664929;0.042164381729524;1.0;;
59;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2021-05-22 05:11:03.821623;2021-05-22 06:01:03.821623;2021-05-22 06:41:03.821623;2021-05-22 07:31:03.821623;2021-05-22 07:04:00;155.39916509950527;43095.75264806223;42940.35348296272;1937.5459064138224;24.662532097781742;217.7888673990961;8820.510871384055;8665.11170628455;43.948517218125005;1937.702861625186;0.0451254520388147;1.0;;
60;;;;0.0821296535972239;0.0033296535972239;0.003470346402776;2021-05-22 05:10:33.719588;2021-05-22 06:00:33.719588;2021-05-22 06:40:33.719588;2021-05-22 07:30:33.719588;2021-05-22 07:04:00;108.74380544624708;37376.7166161682;37267.97281072195;1658.8486205612678;19.3422119478839;267.0645423798449;6663.444590274372;6554.700784828125;46.97138141716441;1658.9613820402988;0.0445143982063606;1.0;;
61;;;;0.0894149875580151;0.0038149875580151;0.0039850124419848;2021-05-22 05:10:02.890839;2021-05-22 06:00:02.890839;2021-05-22 06:40:02.890839;2021-05-22 07:30:02.890839;2021-05-22 07:04:00;78.8203247316071;23460.10613035991;23381.2858056283;1215.3204555667023;15.559243215794524;314.9711894528424;4766.517741166445;4687.697416434839;63.148350493798745;1215.420050751305;0.0519826009936002;1.0;;
62;;;;0.097173761890749;0.003773761890749;0.0039262381092509;2021-05-22 05:09:34.241796;2021-05-22 05:59:34.241796;2021-05-22 06:39:34.241796;2021-05-22 07:29:34.241796;2021-05-22 07:02:00;63.80412179448473;17955.99431879138;17892.190196996897;1062.738349461278;14.266368059424408;179.10172157908298;3528.1173883017;3464.3132665072158;34.677949613169226;1062.8341021407284;0.0594021240797629;1.0;;
63;;;;0.1058866847153125;0.0047866847153125;0.0050133152846874;2021-05-22 05:09:06.212233;2021-05-22 05:59:06.212233;2021-05-22 06:39:06.212233;2021-05-22 07:29:06.212233;2021-05-22 07:00:00;37.89053911485649;16144.98566273604;16107.095123621182;896.4962977381199;10.398339736595526;225.5577947134563;2617.5209499356088;2579.6304108207523;36.124188885381336;896.5566001806206;0.0556622155205263;1.0;;
64;;;;0.1152160145118724;0.0043160145118724;0.0044839854881275;2021-05-22 05:08:40.113084;2021-05-22 05:58:40.113084;2021-05-22 06:38:40.113084;2021-05-22 07:28:40.113084;2021-05-22 07:00:00;26.902252113033843;11467.09376765328;11440.191515540246;790.5736785424788;9.552188901452343;229.7104976454431;1664.2470480618574;1637.3447959488235;32.87666009643889;790.6313840956452;0.0691099780123137;1.0;;
65;;;;0.1249833988976136;0.0052833988976136;0.0055166011023864;2021-05-22 05:08:16.285290;2021-05-22 05:58:16.285290;2021-05-22 06:38:16.285290;2021-05-22 07:28:16.285290;2021-05-22 07:00:00;32.65458820913605;8852.468746191402;8819.814157982266;627.1713624954555;9.107181802409633;154.3684873862207;1280.2201213980045;1247.5655331888684;21.83547190722301;627.2374818956439;0.0711168592286006;1.0;;
