;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;17.29285939391565;12151.022594918551;70425.87355891988;-2.0090262067844935;0.10747095587180457;-4.2549197653542885;17.683751127813206;0.05991069871229173;0.0887681201649108;;;41.4811377170477
