Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-07-23 22:38:06.123802878;2021-07-23 23:38:06.123802878;2021-07-24 00:38:06.123802878;2021-07-24 01:38:06.123802878;2021-07-24 00:58:00;15420.222344609483;147764.48715820312;132344.26481359365;92.08924201518455;9.667049289813889;26.66436776841237;81069.2448132277;65649.02246861822;13.226789095889878;92.59525007743606;0.0006996544218055545;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-07-23 22:37:14.534851044;2021-07-23 23:37:14.534851044;2021-07-24 00:37:14.534851044;2021-07-24 01:37:14.534851044;2021-07-24 01:00:00;12625.113029708296;136567.91533203123;123942.80230232293;103.96659367450813;9.774800612591665;24.261653570028997;69550.6844932923;56925.571463584;11.143111729526538;104.42508954890198;0.0008425264525985698;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-07-23 22:36:24.607466869;2021-07-23 23:36:24.607466869;2021-07-24 00:36:24.607466869;2021-07-24 01:36:24.607466869;2021-07-24 01:00:00;10244.309448083535;103909.97312825521;93665.66368017168;83.32858585224093;8.866786864171946;33.082259226854525;56781.400129454545;46537.09068137101;16.436675267061215;83.79900434628648;0.0008946608720184204;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-07-23 22:35:37.962800858;2021-07-23 23:35:37.962800858;2021-07-24 00:35:37.962800858;2021-07-24 01:35:37.962800858;2021-07-24 01:00:00;10296.763578603415;106842.17495930988;96545.41138070647;98.686394204059;8.969951876086617;23.277338312672015;45188.57538540186;34891.81180679845;8.412502429206471;99.09321085552854;0.0010263896485434752;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-07-23 22:35:07.046339035;2021-07-23 23:35:07.046339035;2021-07-24 00:35:07.046339035;2021-07-24 01:35:07.046339035;2021-07-24 01:06:00;9781.230891387508;78239.17682528408;68457.94593389658;84.55358691657038;8.63158195883208;20.44489437839518;41771.119930124296;31989.889038736786;9.553747101981275;84.99301893432224;0.0012415362128509089;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-07-23 22:34:19.855479882;2021-07-23 23:34:19.855479882;2021-07-24 00:34:19.855479882;2021-07-24 01:34:19.855479882;2021-07-24 01:00:00;7270.514396527612;63837.25905273438;56566.74465620676;71.35338917229377;7.557607878364832;25.816528694762315;32117.8192802662;24847.30488373859;11.340075576510305;71.75251621522365;0.001268457583184445;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-07-23 22:33:34.469968171;2021-07-23 23:33:34.469968171;2021-07-24 00:33:34.469968171;2021-07-24 01:33:34.469968171;2021-07-24 01:00:00;6953.531855697273;47487.81888671874;40534.28703102147;69.4611412299248;7.487136354715295;13.09285763939278;26774.068045467175;19820.5361897699;6.402171536173441;69.86349083575527;0.0017235653061391642;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-07-23 22:33:06.378675497;2021-07-23 23:33:06.378675497;2021-07-24 00:33:06.378675497;2021-07-24 01:33:06.378675497;2021-07-24 01:00:00;5837.064879240647;46957.40394287109;41120.33906363044;70.0975957530476;7.346898607563786;10.754820947547639;25055.336991526103;19218.272112285456;5.026443852251398;70.48155680394339;0.0017140315087110253;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-07-23 22:32:25.506131960;2021-07-23 23:32:25.506131960;2021-07-24 00:32:25.506131960;2021-07-24 01:32:25.506131960;2021-07-24 01:00:00;5302.013712372751;42832.019077148434;37530.00536477569;61.230664712689254;6.9420517243298105;23.950021426321303;20255.08515773149;14953.071445358739;9.542401553765286;61.622937152500604;0.0016419645175520725;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-07-23 22:31:46.065666437;2021-07-23 23:31:46.065666437;2021-07-24 00:31:46.065666437;2021-07-24 01:31:46.065666437;2021-07-24 01:08:00;5951.651127944482;27163.913031249995;21212.261903305513;58.03719551650739;7.032514034487124;8.743560448702244;15993.787388819504;10042.136260875022;4.139305173173586;58.4617166790932;0.0027560340781000395;1.0
