;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;0.2937920146036215;1227.4329366922968;268.44822028601766;-2.6974292889668092;0.4228430602352975;-2.041789411413187;0.6364954578792325;0.089628005881949;0.04859532081102162;0.9923368916329061;0.927886639089134;249.46787999291217
