Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0000;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-05-22 00:38:44.233019;2021-05-22 01:18:44.233019;2021-05-22 02:38:44.233019;2021-05-22 03:18:44.233019;2021-05-22 02:44:00;0.0861688181757927;0.3446752727031708;0.2585064545273781;0.3446752866109212;0.02724897396512473;1.5196086752919944;0.060318171977996826;-0.025850646197795868;-1;0.34575071913514904;1.3374935638155643;1.0
2021-05-22-0500;Resampled to 1min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-05-22 00:38:08.735475;2021-05-22 01:18:08.735475;2021-05-22 02:38:08.735475;2021-05-22 03:18:08.735475;2021-05-22 02:42:00;0.03897345811128616;0.21502600610256195;0.1760525479912758;0.10751299858093262;0.007237190633937777;3.6169156136502005;0.038973454385995865;-3.725290298461914e-09;-1;0.10775630743550735;0.6120690024937734;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-05-22 00:37:57.437475;2021-05-22 01:17:57.437475;2021-05-22 02:37:57.437475;2021-05-22 03:17:57.437475;2021-05-22 02:59:00;0.006994885392487049;0.046632569283246994;0.039637683890759945;0.032974205414454144;0.0020192494245113877;2.6215574404423863;0.008743606507778168;0.0017487211152911186;-1;0.03303597419409645;0.8334486516705272;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-05-22 00:37:54.561320;2021-05-22 01:17:54.561320;2021-05-22 02:37:54.561320;2021-05-22 03:17:54.561320;2021-05-22 02:45:00;0.0016393061960116029;0.013114448636770248;0.011475142440758646;0.00927331546942393;0.0005183940913952533;3.2227110435223327;0.002950751455500722;0.001311445259489119;-1;0.009287793722378349;0.8093837414504733;1.0
