Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2022-03-10-1600;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2022-03-10 19:04:13.839146201;2022-03-10 20:04:13.839146201;2022-03-10 21:04:13.839146201;2022-03-10 22:04:13.839146201;2022-03-10 21:24:00;0.2699955999851227;3.2744152545928955;3.004419654607773;0.751202392578125;0.03938291167238677;14.962876519631507;1.263809323310852;0.9938137233257294;4.949479012637946;0.7522340382799056;0.25037582120934093;1.0
2022-03-11-0100;Resampled to 2min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2022-03-10 19:03:56.650861798;2022-03-10 20:03:56.650861798;2022-03-10 21:03:56.650861798;2022-03-10 22:03:56.650861798;2022-03-10 21:12:00;0.01254318282008171;0.05375650152564049;0.04121331870555878;0.038011586666107176;0.003352306925372509;2.4384677422732155;0.011647241190075874;-0.0008959416300058365;-1.0;0.03815912318957129;0.9258929974116464;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2022-03-10 19:03:51.180251060;2022-03-10 20:03:51.180251060;2022-03-10 21:03:51.180251060;2022-03-10 22:03:51.180251060;2022-03-10 21:30:00;0.006217675749212503;0.03497442603111267;0.028756750281900167;0.02019249399503072;0.0015544189305478687;3.619756803487272;0.008160699158906937;0.0019430234096944332;-1.0;0.02025223523345009;0.7042602183806937;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2022-03-10 19:03:49.787586293;2022-03-10 20:03:49.787586293;2022-03-10 21:03:49.787586293;2022-03-10 22:03:49.787586293;2022-03-10 21:18:00;0.0038250484503805637;0.009835836477577686;0.006010788027197123;0.005678722759087881;0.0006465510286532528;1.9300395792063718;0.0020764546934515238;-0.00174859375692904;-1.0;0.005715410782020419;0.9508588152102179;1.0
