Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0000;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-22 00:55:07.354413;2021-05-22 01:25:07.354413;2021-05-22 02:25:07.354413;2021-05-22 02:55:07.354413;2021-05-22 02:42:00;191537.7950885417;10246963.2;10055425.404911458;242.69563161166505;29.25246541755282;170.14079292469006;4499634.03475;4308096.239661458;72.89427156944139;244.45219642373874;2.4310477834616407e-05;0.8333333333333334
2021-05-22-0400;Resampled to 1min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-22 00:53:26.296441;2021-05-22 01:23:26.296441;2021-05-22 02:23:26.296441;2021-05-22 02:53:26.296441;2021-05-22 02:42:00;198066.64345711804;14999580.36;14801513.716542881;428.91513666775745;32.03540991872363;265.5553344809765;5072011.319324074;4873944.675866956;87.44389482239578;430.1098254531995;2.9058502643043065e-05;0.9
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-22 00:52:17.102071;2021-05-22 01:22:17.102071;2021-05-22 02:22:17.102071;2021-05-22 02:52:17.102071;2021-05-22 02:43:00;195886.98951718755;21959688.24;21763801.250482813;239.79336547851562;32.15540708996208;376.19753414372417;4497164.850421875;4301277.860904687;74.34960953355697;241.93972045250064;1.1116611370779423e-05;0.9333333333333333
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-22 00:50:32.107947;2021-05-22 01:20:32.107947;2021-05-22 02:20:32.107947;2021-05-22 02:50:32.107947;2021-05-22 02:40:00;145089.40328125;6569783.053333334;6424693.650052084;266.6583363519839;28.057138451714298;164.13480003863634;2195501.6433425928;2050412.2400613427;52.38288723953595;268.1303253347268;4.173433628738907e-05;0.9
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-22 00:48:59.653513;2021-05-22 01:18:59.653513;2021-05-22 02:18:59.653513;2021-05-22 02:48:59.653513;2021-05-22 02:44:00;145389.64629392364;15717030.128;15571640.481706077;506.04182403537635;31.857496556894542;318.3277579764474;3494298.0302972225;3348908.384003299;68.46102687772161;507.04361524421483;3.2561990873081186e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-22 00:47:52.054753;2021-05-22 01:17:52.054753;2021-05-22 02:17:52.054753;2021-05-22 02:47:52.054753;2021-05-22 02:43:00;126422.560659375;8833761.3825;8707338.821840625;484.9673407753401;30.78540333115725;198.14287421403276;2509802.29456875;2383379.733909375;54.23582571930425;485.9434768334347;5.580849519884793e-05;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-22 00:46:43.188434;2021-05-22 01:16:43.188434;2021-05-22 02:16:43.188434;2021-05-22 02:46:43.188434;2021-05-22 02:40:00;115988.73936944445;5365710.39375;5249721.654380555;491.44873669757243;33.94347108564167;169.9891428141205;1716719.596332639;1600730.8569631944;51.832627359248704;492.619548973629;9.383727012699228e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-22 00:45:07.246304;2021-05-22 01:15:07.246304;2021-05-22 02:15:07.246304;2021-05-22 02:45:07.246304;2021-05-22 02:44:00;102146.5860751302;3217611.8700000006;3115465.28392487;416.27056980184375;32.36381901888561;97.89585717602908;1177436.325404167;1075289.7393290368;33.788343361537976;417.52677047662326;0.00013401746847604802;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-22 00:43:38.539711;2021-05-22 01:13:38.539711;2021-05-22 02:13:38.539711;2021-05-22 02:43:38.539711;2021-05-22 02:37:00;84844.92619921877;2122846.4390625;2038001.5128632812;426.386491330863;34.10999911668365;53.88592412453039;722671.2341250001;637826.3079257814;16.864491913565967;427.7486785826279;0.00020988634006540276;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-22 00:42:37.426457;2021-05-22 01:12:37.426457;2021-05-22 02:12:37.426457;2021-05-22 02:42:37.426457;2021-05-22 02:38:00;78999.24417773435;1688334.6726562502;1609335.428478516;419.4182962575954;32.4190205087804;48.81426305607244;556157.5822294921;477158.3380517578;14.473137309278956;420.6693477380694;0.0002613932063471535;1.0
