Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-17-1400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-17 16:53:03.043651;2020-11-17 17:53:03.043651;2020-11-17 18:23:03.043651;2020-11-17 19:23:03.043651;2020-11-17 18:50:00;1646.1255578550097;74334.56709257263;72688.44153471763;3314.6629874356186;142.57192784209772;89.35797472203603;14184.868820167792;12538.743262312782;15.414234778230863;3317.727757801148;0.04564312685417154;1.0
2020-11-17-2300;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-17 16:52:27.517090;2020-11-17 17:52:27.517090;2020-11-17 18:22:27.517090;2020-11-17 19:22:27.517090;2020-11-17 18:50:00;2106.8253039071183;73045.33733208121;70938.5120281741;3358.873796245356;164.8194240912657;90.94524960339338;16097.395704195531;13990.570400288412;17.936320917511452;3362.915196917916;0.047406057736061526;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-17 16:52:02.648188;2020-11-17 17:52:02.648188;2020-11-17 18:22:02.648188;2020-11-17 19:22:02.648188;2020-11-17 18:50:00;1403.774125845063;40549.22893580532;39145.454809960254;2025.1827250701108;108.9126695118509;82.22541400228965;9992.370692550809;8588.596566705746;18.04043181576054;2028.109227705105;0.051809571189068634;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-17 16:51:17.663207;2020-11-17 17:51:17.663207;2020-11-17 18:21:17.663207;2020-11-17 19:21:17.663207;2020-11-17 18:45:00;1096.8574106786402;25184.435411418403;24087.578000739763;1535.522265625006;92.64432425143285;77.51649223192847;6020.462916367633;4923.605505688993;15.844707505383054;1538.3145318972176;0.06386339597322628;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-17 16:50:41.675215;2020-11-17 17:50:41.675215;2020-11-17 18:20:41.675215;2020-11-17 19:20:41.675215;2020-11-17 18:45:00;683.974488943404;21131.453125;20447.478636056596;1361.196484375;70.84508134074885;87.82069175412309;4915.188827781246;4231.214338837842;18.172811269818574;1363.0388456038356;0.06666048513190695;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-17 16:50:08.433250;2020-11-17 17:50:08.433250;2020-11-17 18:20:08.433250;2020-11-17 19:20:08.433250;2020-11-17 18:45:00;625.2904523867609;13563.75;12938.45954761324;1065.66884765625;66.19407503440236;36.77633407300546;3416.662428873127;2791.371976486366;7.934207928812142;1067.72269266634;0.08252316968161043;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-17 16:49:31.837184;2020-11-17 17:49:31.837184;2020-11-17 18:19:31.837184;2020-11-17 19:19:31.837184;2020-11-17 18:45:00;515.3405022917897;8382.7861328125;7867.44563052071;711.018603515625;51.006968493828396;42.260280438973574;2083.33473116314;1567.9942288713505;8.42254004040822;712.8458216053735;0.09060702228941792;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-17 16:48:54.380865;2020-11-17 17:48:54.380865;2020-11-17 18:18:54.380865;2020-11-17 19:18:54.380865;2020-11-17 18:45:00;470.56448479113243;5494.50537109375;5023.940886302617;569.753662109375;48.24111026979666;26.635509247433525;1504.4299629316758;1033.8654781405435;5.481261449292459;571.7923051310734;0.11381350180493174;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-17 16:48:17.325552;2020-11-17 17:48:17.325552;2020-11-17 18:18:17.325552;2020-11-17 19:18:17.325552;2020-11-17 18:40:00;344.3662208678583;3239.57034487502;2895.2041240071617;384.7166378357542;36.2971892870238;21.021011816292642;1017.71760909579;673.3513882279317;4.888956661496311;386.42512518958307;0.13347077050123296;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-17 16:47:40.096232;2020-11-17 17:47:40.096232;2020-11-17 18:17:40.096232;2020-11-17 19:17:40.096232;2020-11-17 18:40:00;238.4557356448588;2481.37868859555;2242.922952950691;331.85158811420496;29.79576240162886;15.38470158074235;733.5143276270036;495.0585919821448;3.3957157077589653;333.1865303265038;0.14855014519699763;1.0
