;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2020-11-17-2300;Resampled to 5min;;0.004575183056447;0.000205183056447;0.0002148169435529;2020-11-17 17:29:26.296441;2020-11-17 18:29:26.296441;2020-11-17 18:59:26.296441;2020-11-17 19:59:26.296441;2020-11-17 19:30:00;7406327.456284723;17858826.093043476;10452498.636758752;217.2130423831785;61.70777450074211;4.627394797059321;12509158.951189978;5102831.494905255;-1.0;225.80822663311216;2.160327731007805e-05;0.9166666666666666;;
1;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2020-11-17 17:28:17.102071;2020-11-17 18:28:17.102071;2020-11-17 18:58:17.102071;2020-11-17 19:58:17.102071;2020-11-17 19:30:00;6621463.423750001;17546693.60347826;10925230.179728258;218.7716607187358;61.117039343306175;5.307718591957823;11512753.911354136;4891290.487604135;-1.0;227.14826002354687;2.0791164697382764e-05;0.9166666666666666;;
2;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2020-11-17 17:24:59.653513;2020-11-17 18:24:59.653513;2020-11-17 18:54:59.653513;2020-11-17 19:54:59.653513;2020-11-17 19:30:00;4665887.322240182;15548730.813333333;10882843.491093151;160.70877836362342;59.36191231170368;5.705086922360445;8917918.16479945;4252030.842559268;-1.0;171.3217676666647;1.5742371725448375e-05;0.9166666666666666;;
3;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2020-11-17 17:23:52.054753;2020-11-17 18:23:52.054753;2020-11-17 18:53:52.054753;2020-11-17 19:53:52.054753;2020-11-17 19:30:00;4117510.964860992;12354093.81;8236582.845139008;106.82381256507624;57.69481940659136;4.929664895720794;7743076.009245313;3625565.0443843207;-1.0;121.40848041754636;1.474015167457438e-05;0.9166666666666666;;
4;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2020-11-17 17:22:43.188434;2020-11-17 18:22:43.188434;2020-11-17 18:52:43.188434;2020-11-17 19:52:43.188434;2020-11-17 19:30:00;3561786.031288194;13263655.3175;9701869.286211807;141.00170439616394;63.497538971361934;6.76156568530782;7184728.049260032;3622942.0179718384;2.524952636023739;154.63963947850766;1.5939159239990983e-05;0.9166666666666666;;
5;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2020-11-17 17:21:07.246304;2020-11-17 18:21:07.246304;2020-11-17 18:51:07.246304;2020-11-17 19:51:07.246304;2020-11-17 19:20:00;3088231.8734895834;7191789.0;4103557.1265104166;108.17619756413976;57.446625093466565;3.233624379379228;5015776.234156034;1927544.3606664503;-1.0;122.48348645456292;2.984812509694984e-05;0.9166666666666666;;
6;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2020-11-17 17:19:38.539711;2020-11-17 18:19:38.539711;2020-11-17 18:49:38.539711;2020-11-17 19:49:38.539711;2020-11-17 19:40:00;2324529.9664349216;10521204.492857143;8196674.526422221;228.96652499340036;63.22268612215209;7.006868603961714;6498237.312366553;4173707.345931631;3.567863878218152;237.53479241587655;2.897941008273248e-05;1.0;;
7;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2020-11-17 17:18:37.426457;2020-11-17 18:18:37.426457;2020-11-17 18:48:37.426457;2020-11-17 19:48:37.426457;2020-11-17 19:35:00;2060009.1729590325;9890053.725;7830044.552040969;202.5979616580584;61.04955470255724;7.772722498055615;6225778.803823542;4165769.630864509;4.135272936997203;211.59627170009549;2.7023635726943732e-05;1.0;;
8;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2020-11-17 17:11:41.881849;2020-11-17 18:11:41.881849;2020-11-17 18:41:41.881849;2020-11-17 19:41:41.881849;2020-11-17 19:15:00;648916.2151254341;4009057.113333333;3360140.898207899;50.65543939404847;35.70477087840065;9.41466451752127;2198769.274844928;1549853.0597194936;4.342480583625244;61.97422209018202;1.8443935527595112e-05;0.9166666666666666;;
9;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2020-11-17 17:10:27.962915;2020-11-17 18:10:27.962915;2020-11-17 18:40:27.962915;2020-11-17 19:40:27.962915;2020-11-17 19:20:00;525211.2121165632;6439592.060333333;5914380.84821677;207.6196356913533;37.7576359116562;22.238534428278346;2479101.831998884;1953890.6198823203;7.346781503332525;211.0250037181553;3.567998225575563e-05;1.0;;
10;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2020-11-17 17:09:37.874831;2020-11-17 18:09:37.874831;2020-11-17 18:39:37.874831;2020-11-17 19:39:37.874831;2020-11-17 19:15:00;407559.554837392;5675087.199375001;5267527.644537609;199.5926598496511;35.601868244775495;23.869659585964737;2032609.178070387;1625049.6232329952;7.363868580186034;202.7429971376987;3.848921369172914e-05;1.0;;
11;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2020-11-17 17:08:22.390747;2020-11-17 18:08:22.390747;2020-11-17 18:38:22.390747;2020-11-17 19:38:22.390747;2020-11-17 19:10:00;311178.45518633584;3148681.0825;2837502.627313664;62.899673605185846;26.797326153543995;16.31288218868787;1335073.014797046;1023894.5596107102;5.8863985406705375;68.37006383365696;2.409515437114666e-05;1.0;;
12;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2020-11-17 17:07:09.575048;2020-11-17 18:07:09.575048;2020-11-17 18:37:09.575048;2020-11-17 19:37:09.575048;2020-11-17 19:10:00;241191.72272501505;3813012.348;3571820.625274985;174.457551372438;28.15588197405722;26.685267040542445;1218238.4086433414;977046.6859183264;7.2995691721782;176.71499913873717;4.947476866230715e-05;1.0;;
13;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2020-11-17 17:06:25.095473;2020-11-17 18:06:25.095473;2020-11-17 18:36:25.095473;2020-11-17 19:36:25.095473;2020-11-17 19:10:00;217773.9150605012;3559391.814;3341617.898939499;169.96977787651142;25.99289038534754;28.265180262180028;1045164.4699288568;827390.5548683557;6.998509071908298;171.94579303366314;5.145585109782663e-05;1.0;;
14;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2020-11-17 17:05:19.035654;2020-11-17 18:05:19.035654;2020-11-17 18:35:19.035654;2020-11-17 19:35:19.035654;2020-11-17 19:10:00;162480.65456897995;2650883.242173913;2488402.587604933;113.07883264543833;20.03304353057965;30.32355160987485;777964.3783210437;615483.7237520637;7.50025440224175;114.83965005847566;4.614994801504682e-05;1.0;;
15;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2020-11-17 17:04:15.491235;2020-11-17 18:04:15.491235;2020-11-17 18:34:15.491235;2020-11-17 19:34:15.491235;2020-11-17 19:10:00;111374.9420172072;2043318.3333333333;1931943.391316126;140.49563282911393;20.695300991286004;35.534360713866604;566868.3019248084;455493.3599076012;8.377919056262495;142.01168376993888;7.350716610448622e-05;1.0;;
16;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2020-11-17 17:03:34.366589;2020-11-17 18:03:34.366589;2020-11-17 18:33:34.366589;2020-11-17 19:33:34.366589;2020-11-17 19:10:00;98094.40393834189;1695321.37425;1597226.970311658;130.6675438537744;19.262086497629337;34.59422010179911;476115.67558043177;378021.2716420899;8.187534594282951;132.07965397070137;8.269310274977977e-05;1.0;;
