;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-23 10:37:15.491235;2021-05-23 11:17:15.491235;2021-05-23 11:27:15.491235;2021-05-23 12:07:15.491235;2021-05-23 12:05:00;1786049.7796666669;3844058.16;2058008.3803333328;165.4146194433909;48.50630799457101;4.07933557037081;2478354.15;692304.370333333;-1.0;172.379982135009;8.376058318435459e-05;1.0;;
1;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-23 10:36:34.366589;2021-05-23 11:16:34.366589;2021-05-23 11:26:34.366589;2021-05-23 12:06:34.366589;2021-05-23 12:05:00;1505693.1940312502;3794830.2315;2289137.0374687496;157.18895953619958;44.76441559039095;5.426421243153908;2414926.325601563;909233.1315703128;-1.0;163.43874052140217;7.139753446221255e-05;1.0;;
2;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-23 10:34:33.668425;2021-05-23 11:14:33.668425;2021-05-23 11:24:33.668425;2021-05-23 12:04:33.668425;2021-05-23 11:45:00;999901.1958235676;3066508.914351852;2066607.718528284;130.3461332749751;36.81347386374125;7.960298284656595;1840535.799691117;840634.6038675493;-1.0;135.44499369727154;6.553976958613483e-05;1.0;;
3;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-23 10:33:35.825724;2021-05-23 11:13:35.825724;2021-05-23 11:23:35.825724;2021-05-23 12:03:35.825724;2021-05-23 11:45:00;760454.772610677;2004183.085;1243728.3123893226;42.30655750870005;29.04528754458261;6.572424581527715;1405251.5091910807;644796.7365804036;-1.0;51.317380455206695;4.126092486921121e-05;1.0;;
4;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-05-23 10:32:41.786172;2021-05-23 11:12:41.786172;2021-05-23 11:22:41.786172;2021-05-23 12:02:41.786172;2021-05-23 11:45:00;594126.5310677084;3017088.532543103;2422962.0014753947;133.0712499088153;32.30682069573242;15.753039889953095;1710195.902373552;1116069.3713058431;7.256195233532376;136.93680372989792;5.651628199142789e-05;1.0;;
5;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-05-23 10:32:05.968320;2021-05-23 11:12:05.968320;2021-05-23 11:22:05.968320;2021-05-23 12:02:05.968320;2021-05-23 11:45:00;511743.2998242187;2760016.9154166663;2248273.615592448;115.27074680996608;30.307861314161165;18.34965550344024;1659459.9554166663;1147716.6555924476;9.36727856414948;119.1885545157996;5.301336709606493e-05;1.0;;
6;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-05-23 10:31:11.295983;2021-05-23 11:11:11.295983;2021-05-23 11:21:11.295983;2021-05-23 12:01:11.295983;2021-05-23 11:50:00;368329.8940911458;1732352.9899999998;1364023.095908854;38.75201637501676;23.446620009326484;15.61999312641843;1148158.5162825522;779828.6221914063;8.930140372951625;45.2930763250998;3.320550543531732e-05;1.0;;
7;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-05-23 10:30:18.715207;2021-05-23 11:10:18.715207;2021-05-23 11:20:18.715207;2021-05-23 12:00:18.715207;2021-05-23 11:45:00;276877.1500175781;2377311.710217391;2100434.560199813;104.60157630979748;25.211232503787198;30.39172112617169;1389847.0902205333;1112969.9402029552;16.103844740224822;107.5969145043407;5.122602557734771e-05;1.0;;
8;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-05-23 10:29:46.170417;2021-05-23 11:09:46.170417;2021-05-23 11:19:46.170417;2021-05-23 11:59:46.170417;2021-05-23 11:45:00;257845.11903515624;2287069.88673913;2029224.767703974;104.56431947452953;25.143539489121093;38.16615864534884;1187971.765610946;930126.6465757895;17.49405079144815;107.544848715373;5.2997997278072746e-05;1.0;;
9;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-05-23 10:28:58.818080;2021-05-23 11:08:58.818080;2021-05-23 11:18:58.818080;2021-05-23 11:58:58.818080;2021-05-23 11:50:00;192939.0415341797;1515223.85625;1322284.8147158204;54.270702215392255;19.682133888653592;32.450830897759325;873051.4696764091;680112.4281422294;16.690967900021757;57.72950297172727;4.365890187140525e-05;1.0;;
10;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-05-23 10:28:13.124857;2021-05-23 11:08:13.124857;2021-05-23 11:18:13.124857;2021-05-23 11:58:13.124857;2021-05-23 11:45:00;147696.1560924479;2099659.4448214285;1951963.2887289808;109.03899254500696;21.147414383090247;60.83931257563683;1025274.8928370534;877578.7367446055;27.35260820878617;111.07076586717233;5.6902077261655866e-05;1.0;;
11;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-05-23 10:27:44.481739;2021-05-23 11:07:44.481739;2021-05-23 11:17:44.481739;2021-05-23 11:57:44.481739;2021-05-23 11:45:00;132160.2380892853;1971734.313146552;1839574.0750572665;110.5045213106944;21.01349022100425;67.03841308425565;947520.4430753664;815360.2049860811;29.713646748701155;112.48473674847604;6.114716350575573e-05;1.0;;
12;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-05-23 10:27:02.223257;2021-05-23 11:07:02.223257;2021-05-23 11:17:02.223257;2021-05-23 11:57:02.223257;2021-05-23 11:45:00;100732.80173950194;1283240.9240625;1182508.122322998;36.975420864695;16.154066451141016;54.75900139372515;724451.9683286133;623719.1665891113;28.88287874543421;40.35016246595795;3.412252457656815e-05;1.0;;
13;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-05-23 10:26:20.579448;2021-05-23 11:06:20.579448;2021-05-23 11:16:20.579448;2021-05-23 11:56:20.579448;2021-05-23 11:40:00;79337.49455296167;1565481.6620625;1486144.167509538;100.34080977378112;17.364996340935143;59.992325153109405;727877.9780152587;648540.483462297;26.180132728324413;101.83231905431016;6.852115782613438e-05;1.0;;
14;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-05-23 10:25:38.249042;2021-05-23 11:05:38.249042;2021-05-23 11:15:38.249042;2021-05-23 11:55:38.249042;2021-05-23 11:40:00;61083.15447021484;950421.785;889338.6305297851;26.39348238710895;13.689135404270337;58.17415731730895;548895.9804291294;487812.8259589146;31.90921782159617;29.732277757263702;3.343189729602995e-05;1.0;;
15;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-05-23 10:24:58.290869;2021-05-23 11:04:58.290869;2021-05-23 11:14:58.290869;2021-05-23 11:54:58.290869;2021-05-23 11:40:00;50537.9078805542;1155567.7794375;1105029.8715569458;91.10259085288084;15.710680899652717;161.42380851124307;483313.9620241888;432776.0541436346;63.22033520587348;92.44732313289616;8.366047426631223e-05;1.0;;
16;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-05-23 10:24:34.415060;2021-05-23 11:04:34.415060;2021-05-23 11:14:34.415060;2021-05-23 11:54:34.415060;2021-05-23 11:40:00;46445.68809183756;1020083.2469791664;973637.558887329;86.76923435785395;14.742904273717675;96.64181986891248;427838.2925906126;381392.60449877504;37.85646419128263;88.01280166812204;9.03958571285016e-05;1.0;;
