;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.329487641031332;78409.50937742133;7523.833654432852;-2.148340594189914;0.20107572907147284;-5.4019835320309495;0.9543617706926975;0.14018687535584384;0.028100733940336527;;;7.145790080375834
