;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;12.42343910256997;22100.255046400696;4863.490052817818;-1.3979018658826934;0.4466623491000783;-2.289292746695089;0.14956957487066802;0.009740343039566265;0.0028829160073349336;0.1412739756292498;0.030218262472672525;98.69646860134381
