;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2021-05-22-0400;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-05-22 05:18:03.043651;2021-05-22 06:08:03.043651;2021-05-22 06:48:03.043651;2021-05-22 07:38:03.043651;2021-05-22 07:15:00;1813.4769074787;107103.10096261727;105289.62405513856;3979.472660957439;165.9243170608317;112.93416655318195;57027.51125771263;55214.03435023393;59.22284372595884;3982.930270328591;0.0378283264478443;1.0;
1;2021-05-22-0900;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-05-22 05:17:27.517090;2021-05-22 06:07:27.517090;2021-05-22 06:47:27.517090;2021-05-22 07:37:27.517090;2021-05-22 07:10:00;2782.0542067693764;144375.96999153748;141593.9157847681;4722.469449078527;208.94157655907503;104.27559177326484;78855.85601766167;76073.8018108923;56.02388109903668;4727.089408916975;0.0333848342474153;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-05-22 05:17:02.648188;2021-05-22 06:07:02.648188;2021-05-22 06:47:02.648188;2021-05-22 07:37:02.648188;2021-05-22 07:10:00;1829.5421056437297;122547.91041685018;120718.36831120645;3520.8183078523803;137.57890410373187;172.37211928920854;58696.82381609606;56867.28171045233;81.20001954778867;3523.505287602515;0.0291878140575846;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-05-22 05:16:17.663207;2021-05-22 06:06:17.663207;2021-05-22 06:46:17.663207;2021-05-22 07:36:17.663207;2021-05-22 07:10:00;1359.0553927643318;113448.71499790969;112089.65960514534;3259.3566768843325;114.3024474048418;235.82050088490675;50959.55285997553;49600.49746721119;104.35230330846116;3261.360298500185;0.0290959960980243;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-05-22 05:15:41.675215;2021-05-22 06:05:41.675215;2021-05-22 06:45:41.675215;2021-05-22 07:35:41.675215;2021-05-22 07:10:00;1029.3476337722973;100201.7480528384;99172.40041906608;2964.3948499306885;96.47111849720154;207.14928761312916;44798.750421520686;43769.40278774839;91.42463597151246;2965.964177632577;0.0299071532513028;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-05-22 05:15:08.433250;2021-05-22 06:05:08.433250;2021-05-22 06:45:08.433250;2021-05-22 07:35:08.433250;2021-05-22 07:10:00;925.087513080535;94928.4182346209;94003.33072154036;2819.498580070308;89.4147425862816;189.7075158201467;39320.31884508184;38395.231332001305;77.4851688703491;2820.9160283869232;0.0300086816789835;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-05-22 05:14:31.837184;2021-05-22 06:04:31.837184;2021-05-22 06:44:31.837184;2021-05-22 07:34:31.837184;2021-05-22 07:10:00;694.4005307659709;76937.31275197021;76242.91222120424;2154.267629643269;66.08700760895606;213.4887659485957;30267.69380249708;29573.293271731105;82.80856150011921;2155.281075104483;0.0282686090065834;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-05-22 05:13:54.380865;2021-05-22 06:03:54.380865;2021-05-22 06:43:54.380865;2021-05-22 07:33:54.380865;2021-05-22 07:10:00;676.895127555523;69524.09366398324;68847.1985364277;2026.9106996463213;64.4689829708915;212.5983580511588;26645.714416069968;25968.819288514445;80.19103839561835;2027.9357075869148;0.029455602416617;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-05-22 05:13:17.325552;2021-05-22 06:03:17.325552;2021-05-22 06:43:17.325552;2021-05-22 07:33:17.325552;2021-05-22 07:05:00;410.7415728709401;58155.806704478215;57745.06513160728;1629.6479916090934;44.52424281484768;343.4077596969902;21374.341436508657;20963.59986363772;124.66975053103693;1630.2561101721983;0.0282319555178727;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-05-22 05:12:40.096232;2021-05-22 06:02:40.096232;2021-05-22 06:42:40.096232;2021-05-22 07:32:40.096232;2021-05-22 07:05:00;324.3827921736435;52626.56684667628;52302.18405450264;1527.8190309919755;39.18811902820492;268.4475169024482;17749.239714834705;17424.85692266106;89.43526274914905;1528.3215303509362;0.0292209887212036;1.0;
10;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2021-05-22 05:12:07.521725;2021-05-22 06:02:07.521725;2021-05-22 06:42:07.521725;2021-05-22 07:32:07.521725;2021-05-22 07:05:00;232.8129189520305;48169.33958312937;47936.52666417733;1448.080396586563;33.1706675044219;292.71574307489936;13991.123434294776;13758.310515342746;84.01263850773131;1448.4602611604455;0.0302162121863299;1.0;
11;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2021-05-22 05:11:35.371415;2021-05-22 06:01:35.371415;2021-05-22 06:41:35.371415;2021-05-22 07:31:35.371415;2021-05-22 07:05:00;231.59147497839044;38772.81345543325;38541.22198045486;1168.8371414351288;29.7072311034158;250.3521004039229;11433.977777532487;11202.386302554098;72.7673072172647;1169.214600823166;0.0303367288514126;1.0;
12;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2021-05-22 05:11:03.821623;2021-05-22 06:01:03.821623;2021-05-22 06:41:03.821623;2021-05-22 07:31:03.821623;2021-05-22 07:05:00;146.42415882778283;29598.53792883561;29452.113770007825;1015.5910361866456;23.910410887664305;229.90161166669623;9081.194946704649;8934.770787876865;69.74433889689755;1015.8724627291958;0.0344923447825227;1.0;
13;;;;0.0821296535972239;0.0033296535972239;0.003470346402776;2021-05-22 05:10:33.719588;2021-05-22 06:00:33.719588;2021-05-22 06:40:33.719588;2021-05-22 07:30:33.719588;2021-05-22 07:00:00;113.06520501327944;22832.24349545388;22719.178290440595;820.1002735956372;19.56192282667012;223.227943289854;6810.112231515343;6697.047026502063;65.80202922526104;820.3335465384282;0.0361075359351176;1.0;
14;;;;0.0894149875580151;0.0038149875580151;0.0039850124419848;2021-05-22 05:10:02.890839;2021-05-22 06:00:02.890839;2021-05-22 06:40:02.890839;2021-05-22 07:30:02.890839;2021-05-22 07:00:00;75.05143056558506;19544.62892713358;19469.577496568;701.6292211493172;15.143079587577834;271.0015671905659;4839.028849293367;4763.977418727782;66.31090719679331;701.792616682445;0.0360456007227765;1.0;
15;;;;0.097173761890749;0.003773761890749;0.0039262381092509;2021-05-22 05:09:34.241796;2021-05-22 05:59:34.241796;2021-05-22 06:39:34.241796;2021-05-22 07:29:34.241796;2021-05-22 07:00:00;63.804120675321975;17154.82256689657;17091.01844622125;656.9193524359536;14.266367675387269;201.555884430476;3528.117346532643;3464.313225857321;40.85495070870093;657.0742460723308;0.0384455875546496;1.0;
16;;;;0.1058866847153125;0.0047866847153125;0.0050133152846874;2021-05-22 05:09:06.212233;2021-05-22 05:59:06.212233;2021-05-22 06:39:06.212233;2021-05-22 07:29:06.212233;2021-05-22 07:00:00;37.89054081068562;12995.06616954179;12957.175628731104;508.69359316218;10.398339859649788;220.5597009848599;2617.520958209521;2579.630417398835;43.91099803041374;508.799859665946;0.0392678060593497;1.0;
17;;;;0.1152160145118724;0.0043160145118724;0.0044839854881275;2021-05-22 05:08:40.113084;2021-05-22 05:58:40.113084;2021-05-22 06:38:40.113084;2021-05-22 07:28:40.113084;2021-05-22 07:00:00;26.90225258213073;8454.439697652522;8427.537445070391;429.3761795127061;9.552188867094497;256.00779352197384;1664.2470690366629;1637.3448164545318;49.73849554834755;429.482418551773;0.0509617929734616;1.0;
18;;;;0.1249833988976136;0.0052833988976136;0.0055166011023864;2021-05-22 05:08:16.285290;2021-05-22 05:58:16.285290;2021-05-22 06:38:16.285290;2021-05-22 07:28:16.285290;2021-05-22 07:00:00;32.65458813806828;5856.78123889273;5824.126650754662;322.73935714283755;9.107181796246904;164.88039421517172;1280.2201199452174;1247.5655318071492;35.318444983844856;322.867826531604;0.0554362646783734;1.0;
