;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2021-05-22-0400;Mean;True;0.0043233436134547;0.0002333436134547;0.0002466563865452;2021-05-22 05:56:07.354413;2021-05-22 06:46:07.354413;2021-05-22 07:26:07.354413;2021-05-22 08:16:07.354413;2021-05-22 07:55:00;1418988.217482759;10561284.4;9142296.182517242;77.87249092528636;46.56341047398919;7.632193729984486;5819233.060599138;4400244.843116379;3.673423003539413;90.73189096386128;9.92440948668534e-06;1.0;;
1;2021-05-22-0900;Resampled to 5min;;0.004575183056447;0.000205183056447;0.0002148169435529;2021-05-22 05:54:26.296441;2021-05-22 06:44:26.296441;2021-05-22 07:24:26.296441;2021-05-22 08:14:26.296441;2021-05-22 07:55:00;1423060.1451159385;15379757.6872;13956697.542084062;201.1007930132824;53.01501372269824;13.72587384529001;7002363.817161666;5579303.672045728;5.487030016674536;207.97144186303305;1.490119286714714e-05;1.0;;
2;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2021-05-22 05:53:17.102071;2021-05-22 06:43:17.102071;2021-05-22 07:23:17.102071;2021-05-22 08:13:17.102071;2021-05-22 07:55:00;1195797.8078837397;14836741.57;13640943.76211626;209.26248853611847;51.690783779154536;16.660823416171727;6606540.256028126;5410742.4481443865;6.608591461924832;215.55214273124832;1.5801849673325496e-05;1.0;;
3;;;;0.0050643163408302;0.0002343163408302;0.0002456836591697;2021-05-22 05:51:32.107947;2021-05-22 06:41:32.107947;2021-05-22 07:21:32.107947;2021-05-22 08:11:32.107947;2021-05-22 07:40:00;983542.711901371;8424867.48;7441324.768098629;157.21728486315945;41.80596767174993;10.336898622050343;4960725.248840599;3977182.536939229;5.524786777480546;162.68071057355024;2.1861794188982512e-05;1.0;;
4;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2021-05-22 05:49:59.653513;2021-05-22 06:39:59.653513;2021-05-22 07:19:59.653513;2021-05-22 08:09:59.653513;2021-05-22 07:55:00;1015853.3089491058;13721265.575238094;12705412.266288988;191.70414265220623;48.95255441928107;22.779055245742025;6133220.792740476;5117367.483791371;9.17473547358531;197.85558090230893;1.5572543161568643e-05;1.0;;
5;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2021-05-22 05:48:52.054753;2021-05-22 06:38:52.054753;2021-05-22 07:18:52.054753;2021-05-22 08:08:52.054753;2021-05-22 07:55:00;845745.8409288585;12085351.803529412;11239605.962600555;165.4046910076988;47.00509813460911;21.78401375473043;5747180.231724815;4901434.390795957;9.4997026178935;171.95403763214327;1.5298938254981096e-05;1.0;;
6;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-05-22 05:47:43.188434;2021-05-22 06:37:43.188434;2021-05-22 07:17:43.188434;2021-05-22 08:07:43.188434;2021-05-22 07:55:00;737602.8367214536;11415763.027619047;10678160.190897595;207.85442145024265;50.641935310211245;26.78970645295001;5333431.187451488;4595828.3507300345;11.53015971132885;213.9347239893017;2.003479252649408e-05;1.0;;
7;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-05-22 05:46:07.246304;2021-05-22 06:36:07.246304;2021-05-22 07:16:07.246304;2021-05-22 08:06:07.246304;2021-05-22 07:55:00;565468.1311093392;7071565.16;6506097.028890661;65.00360381367403;45.05698825391127;18.498108717035453;4256046.727185714;3690578.596076375;10.493038114223328;79.0923555046769;1.215665169970002e-05;1.0;;
8;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-05-22 05:44:38.539711;2021-05-22 06:34:38.539711;2021-05-22 07:14:38.539711;2021-05-22 08:04:38.539711;2021-05-22 07:55:00;538871.4831233603;8698660.335;8159788.851876641;250.80099530258923;48.417511110935;32.93004814186154;4544082.233894532;4005210.7507711714;16.163626931457024;255.43178076924357;3.1303724324986385e-05;1.0;;
9;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-05-22 05:43:37.426457;2021-05-22 06:33:37.426457;2021-05-22 07:13:37.426457;2021-05-22 08:03:37.426457;2021-05-22 07:45:00;499181.9374664871;7165574.358750001;6666392.421283513;241.31396594974493;46.76744793693762;27.54990145617729;4209647.317945313;3710465.3804788254;15.334074133167748;245.8040364781035;3.68721222731106e-05;1.0;;
