Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0400;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-22 05:56:07.354413;2021-05-22 06:46:07.354413;2021-05-22 07:26:07.354413;2021-05-22 08:16:07.354413;2021-05-22 07:55:00;1418988.217482759;10561284.4;9142296.182517242;77.87249092528636;46.56341047398919;7.632193729984486;5819233.060599138;4400244.843116379;3.6734230035394133;90.73189096386128;9.924409486685339e-06;1.0
2021-05-22-0900;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-22 05:54:26.296441;2021-05-22 06:44:26.296441;2021-05-22 07:24:26.296441;2021-05-22 08:14:26.296441;2021-05-22 07:55:00;1423060.1451159385;15379757.6872;13956697.542084062;201.1007930132824;53.015013722698235;13.72587384529001;7002363.817161666;5579303.672045728;5.487030016674536;207.97144186303305;1.490119286714714e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-22 05:53:17.102071;2021-05-22 06:43:17.102071;2021-05-22 07:23:17.102071;2021-05-22 08:13:17.102071;2021-05-22 07:55:00;1195797.8078837397;14836741.57;13640943.76211626;209.26248853611852;51.690783779154536;16.660823416171727;6606540.256028126;5410742.4481443865;6.608591461924832;215.55214273124832;1.5801849673325496e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-22 05:51:32.107947;2021-05-22 06:41:32.107947;2021-05-22 07:21:32.107947;2021-05-22 08:11:32.107947;2021-05-22 07:40:00;983542.711901371;8424867.48;7441324.768098629;157.21728486315945;41.80596767174993;10.336898622050343;4960725.248840599;3977182.5369392284;5.524786777480546;162.68071057355024;2.1861794188982512e-05;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-22 05:49:59.653513;2021-05-22 06:39:59.653513;2021-05-22 07:19:59.653513;2021-05-22 08:09:59.653513;2021-05-22 07:55:00;1015853.3089491058;13721265.575238094;12705412.266288988;191.70414265220626;48.95255441928107;22.779055245742025;6133220.792740476;5117367.483791371;9.17473547358531;197.85558090230893;1.5572543161568643e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-22 05:48:52.054753;2021-05-22 06:38:52.054753;2021-05-22 07:18:52.054753;2021-05-22 08:08:52.054753;2021-05-22 07:55:00;845745.8409288585;12085351.803529413;11239605.962600555;165.4046910076988;47.005098134609106;21.78401375473043;5747180.231724815;4901434.390795957;9.499702617893501;171.95403763214327;1.5298938254981096e-05;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-22 05:47:43.188434;2021-05-22 06:37:43.188434;2021-05-22 07:17:43.188434;2021-05-22 08:07:43.188434;2021-05-22 07:55:00;737602.8367214536;11415763.027619049;10678160.190897595;207.85442145024263;50.641935310211245;26.789706452950014;5333431.187451488;4595828.3507300345;11.53015971132885;213.93472398930172;2.003479252649408e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-22 05:46:07.246304;2021-05-22 06:36:07.246304;2021-05-22 07:16:07.246304;2021-05-22 08:06:07.246304;2021-05-22 07:55:00;565468.1311093392;7071565.16;6506097.028890661;65.00360381367403;45.05698825391127;18.498108717035453;4256046.727185714;3690578.596076375;10.493038114223328;79.0923555046769;1.215665169970002e-05;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-22 05:44:38.539711;2021-05-22 06:34:38.539711;2021-05-22 07:14:38.539711;2021-05-22 08:04:38.539711;2021-05-22 07:55:00;538871.4831233603;8698660.335;8159788.851876641;250.80099530258923;48.417511110934996;32.93004814186154;4544082.233894532;4005210.7507711714;16.163626931457024;255.43178076924355;3.1303724324986385e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-22 05:43:37.426457;2021-05-22 06:33:37.426457;2021-05-22 07:13:37.426457;2021-05-22 08:03:37.426457;2021-05-22 07:45:00;499181.9374664871;7165574.358750001;6666392.421283513;241.31396594974495;46.76744793693762;27.549901456177295;4209647.317945313;3710465.3804788254;15.334074133167748;245.8040364781035;3.68721222731106e-05;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-22 05:40:11.687210;2021-05-22 06:30:11.687210;2021-05-22 07:10:11.687210;2021-05-22 08:00:11.687210;2021-05-22 07:50:00;281221.75938442885;1849730.00625;1568508.2468655712;19.338533020019533;25.558726643571443;9.350073570114677;1054171.9151718752;772950.1557874463;4.607652422030029;32.05038793848203;2.0433675119356197e-05;0.5
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-22 05:36:41.881849;2021-05-22 06:26:41.881849;2021-05-22 07:06:41.881849;2021-05-22 07:56:41.881849;2021-05-22 07:35:00;174181.41087590577;4208566.274;4034384.8631240944;67.07956237726586;27.212319829699585;51.50663961230274;2202539.573692165;2028358.162816259;25.8958717230434;72.38907403220021;1.7943026381509994e-05;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-22 05:35:27.962915;2021-05-22 06:25:27.962915;2021-05-22 07:05:27.962915;2021-05-22 07:55:27.962915;2021-05-22 07:35:00;154474.30357976444;5069137.322;4914663.018420235;195.08723143788572;28.772494463720097;73.1533680527138;2071769.1143787715;1917294.810799007;28.53839061483039;197.1975768303556;4.012433326379773e-05;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-22 05:34:37.874831;2021-05-22 06:24:37.874831;2021-05-22 07:04:37.874831;2021-05-22 07:54:37.874831;2021-05-22 07:35:00;135525.96464225726;4831330.23;4695804.265357743;192.03931117009714;27.29680963777099;74.62509482677967;1776337.6144112027;1640811.6497689455;26.075559805635127;193.96961837124417;4.130700672560228e-05;1.0
