;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2022-02-08-1900;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2022-02-08 19:57:24.668337842;2022-02-08 20:27:24.668337842;2022-02-08 21:57:24.668337842;2022-02-08 22:27:24.668337842;2022-02-08 22:00:00;730.7786989531622;3838.905123067536;3108.126424114374;753.6057051437621;134.92548239524208;14.713670941363452;2624.2262676100104;1893.447568656848;8.963459225401301;765.5889527839437;0.2463184723903532;1.0;
1;2022-02-09-0100;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2022-02-08 19:56:54.751233669;2022-02-08 20:26:54.751233669;2022-02-08 21:56:54.751233669;2022-02-08 22:26:54.751233669;2022-02-08 22:00:00;558.8681787509196;6482.97343111482;5924.1052523639;1000.8955573320952;120.74058804991738;16.49907026596496;4108.008015181352;3549.1398364304323;9.884616334531676;1008.1518765988412;0.1701779144110509;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2022-02-08 19:56:33.809000804;2022-02-08 20:26:33.809000804;2022-02-08 21:56:33.809000804;2022-02-08 22:26:33.809000804;2022-02-08 22:00:00;481.8569478019599;3738.560859522971;3256.703911721011;615.1702620376714;90.77929284739;13.983002172647796;2231.9689767922087;1750.1120289902487;7.514290818908224;621.8322372677131;0.1909391378902188;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2022-02-08 19:55:55.926910883;2022-02-08 20:25:55.926910883;2022-02-08 21:55:55.926910883;2022-02-08 22:25:55.926910883;2022-02-08 22:00:00;290.4492705151539;3741.896667700004;3451.4473971848497;592.1237433210899;68.0252070941424;12.674154598720593;1926.301005363685;1635.851734848531;6.007055997714562;596.0184193502588;0.1726865140220295;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2022-02-08 19:55:25.621233382;2022-02-08 20:25:25.621233382;2022-02-08 21:55:25.621233382;2022-02-08 22:25:25.621233382;2022-02-08 22:05:00;389.27428637876704;2621.7948041859718;2232.520517807204;480.26870360348073;75.9423392736981;10.247472701627045;1775.2621716865694;1385.9878853078023;6.361810745384616;486.23581373170106;0.2177967950813213;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2022-02-08 19:54:57.627999965;2022-02-08 20:24:57.627999965;2022-02-08 21:54:57.627999965;2022-02-08 22:24:57.627999965;2022-02-08 22:00:00;120.66792117537204;1504.45941986293;1383.791498687558;355.2273220580581;41.87485031809948;15.524927615132263;1068.584742287239;947.9168211118669;10.63479581055785;357.6869489172097;0.2584832680764797;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2022-02-08 19:54:26.810260530;2022-02-08 20:24:26.810260530;2022-02-08 21:54:26.810260530;2022-02-08 22:24:26.810260530;2022-02-08 22:05:00;116.36290411933427;1440.4745987618055;1324.111694642471;295.4603172267572;34.82955439944238;12.367404529546327;768.720081245755;652.3571771264207;6.093115210687581;297.50612920644124;0.2246835598614451;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2022-02-08 19:53:55.268096817;2022-02-08 20:23:55.268096817;2022-02-08 21:53:55.268096817;2022-02-08 22:23:55.268096817;2022-02-08 22:00:00;143.8867514297392;943.0495661912352;799.1628147614961;236.3278141631614;38.14462516127095;13.12383819541525;625.4376118959786;481.5508604662394;7.908020066609339;239.38639931255832;0.2995464689933069;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2022-02-08 19:53:24.063622961;2022-02-08 20:23:24.063622961;2022-02-08 21:53:24.063622961;2022-02-08 22:23:24.063622961;2022-02-08 22:00:00;65.10854772076425;728.4108536021542;663.30230588139;182.63414981088184;22.839855290775983;8.162291844173566;574.0242455407697;508.9156978200055;6.262481545527632;184.0567620785697;0.2774854850444048;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2022-02-08 19:52:52.712616605;2022-02-08 20:22:52.712616605;2022-02-08 21:52:52.712616605;2022-02-08 22:22:52.712616605;2022-02-08 22:00:00;33.78402320840201;707.4494797785461;673.6654565701441;177.3860982622473;16.54047302196595;13.082909312232248;468.9450367131556;435.1610135047536;8.451037559336358;178.15559240308465;0.2644570694037576;1.0;
