Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-17-1400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-17 16:53:03.043651;2020-11-17 17:53:03.043651;2020-11-17 18:23:03.043651;2020-11-17 19:23:03.043651;2020-11-17 19:05:00;1574.7104370458076;2807.721448689424;1233.0110116436165;644.2167963828074;139.3419164313453;-1.0;1500.7461213240724;-73.96431572173515;-1;659.1141406588752;0.5345565728405532;1.0
2020-11-17-2300;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-17 16:52:27.517090;2020-11-17 17:52:27.517090;2020-11-17 18:22:27.517090;2020-11-17 19:22:27.517090;2020-11-17 19:10:00;1813.0857499481838;2622.6534151316546;809.5676651834708;636.7805138430812;152.82457921173838;-1.0;1800.1518744376172;-12.933875510566622;-1;654.86240907652;0.8089038597263019;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-17 16:52:02.648188;2020-11-17 17:52:02.648188;2020-11-17 18:22:02.648188;2020-11-17 19:22:02.648188;2020-11-17 19:05:00;1102.5384317010587;1415.4814366010671;312.9430049000084;378.4040441612411;96.46069653704409;-1.0;984.4786263311048;-118.05980536995389;-1;390.50516848563507;1.2478475708712815;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-17 16:51:17.663207;2020-11-17 17:51:17.663207;2020-11-17 18:21:17.663207;2020-11-17 19:21:17.663207;2020-11-17 18:35:00;958.3338471406615;932.4599559007745;-25.87389123988703;296.06891427987944;86.52776813509614;-1.0;622.7832067524276;-335.5506403882339;-1;308.45397819011436;11.921437534475047;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-17 16:50:41.675215;2020-11-17 17:50:41.675215;2020-11-17 18:20:41.675215;2020-11-17 19:20:41.675215;2020-11-17 18:55:00;744.1596570679153;789.1414184570312;44.981761389115945;263.0471435546875;73.79651507930377;-1.0;671.0166495623859;-73.14300750552945;-1;273.20271845303864;6.0736331796723375;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-17 16:50:08.433250;2020-11-17 17:50:08.433250;2020-11-17 18:20:08.433250;2020-11-17 19:20:08.433250;2020-11-17 18:50:00;773.4102913646626;1004.1684989200105;230.7582075553479;290.0388135661173;73.51044237604741;-1.0;689.6093857380207;-83.8009056266419;-1;299.2094559220399;1.2966362457563891;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-17 16:49:31.837184;2020-11-17 17:49:31.837184;2020-11-17 18:19:31.837184;2020-11-17 19:19:31.837184;2020-11-17 19:00:00;456.4689832496735;662.9626973721014;206.4937141224279;200.0188149807293;47.94242044756016;-1.0;441.05695522131845;-15.412028028355053;-1;205.68422891574806;0.9960798554565207;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-17 16:48:54.380865;2020-11-17 17:48:54.380865;2020-11-17 18:18:54.380865;2020-11-17 19:18:54.380865;2020-11-17 19:05:00;432.4863285779368;885.7774047753514;453.29107619741467;228.81901174072866;46.186174349964254;2.6524198015696268;259.83536638247426;-172.6509621954625;-1;233.433722574715;0.5149753322588052;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-17 16:48:17.325552;2020-11-17 17:48:17.325552;2020-11-17 18:18:17.325552;2020-11-17 19:18:17.325552;2020-11-17 19:10:00;299.8987534227408;592.5336019582263;292.6348485354855;164.62088715890798;33.81818122270988;-1.0;265.3201592700296;-34.57859415271122;-1;168.05863818976385;0.5742946851027031;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-17 16:47:40.096232;2020-11-17 17:47:40.096232;2020-11-17 18:17:40.096232;2020-11-17 19:17:40.096232;2020-11-17 19:00:00;239.56461736147074;265.82972249377656;26.26510513230582;108.6231595856249;29.794247709700944;-1.0;187.49037447440034;-52.0742428870704;-1;112.63519873889847;4.288397026073895;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2020-11-17 16:47:07.521725;2020-11-17 17:47:07.521725;2020-11-17 18:17:07.521725;2020-11-17 19:17:07.521725;2020-11-17 18:55:00;227.9123458524277;261.13751220703125;33.225166354603545;106.608935546875;28.788417778994916;-1.0;162.28887974446982;-65.62346610795788;-1;110.42752436170838;3.3236108792697734;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2020-11-17 16:46:35.371415;2020-11-17 17:46:35.371415;2020-11-17 18:16:35.371415;2020-11-17 19:16:35.371415;2020-11-17 18:40:00;160.90139982525022;281.19704254686536;120.29564272161514;99.635053314518;21.77091891479507;-1.0;137.06107420469846;-23.840325620551766;-1;101.9858654882206;0.8477935125566723;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2020-11-17 16:46:03.821623;2020-11-17 17:46:03.821623;2020-11-17 18:16:03.821623;2020-11-17 19:16:03.821623;2020-11-17 18:50:00;115.5967465430948;174.03800725380628;58.44126071071149;77.89207894065545;18.360284777303413;-1.0;112.3258555363073;-3.270891006787494;-1;80.02672065504734;1.369353085163331;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2020-11-17 16:45:33.719588;2020-11-17 17:45:33.719588;2020-11-17 18:15:33.719588;2020-11-17 19:15:33.719588;2020-11-17 18:55:00;82.9164729369042;147.19822692871094;64.28175399180674;65.829052734375;14.306287561805185;-1.0;75.17245840801557;-7.744014528888627;-1;67.36567410563177;1.0479750461416797;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2020-11-17 16:45:02.890839;2020-11-17 17:45:02.890839;2020-11-17 18:15:02.890839;2020-11-17 19:15:02.890839;2020-11-17 18:40:00;60.3541901690595;125.00174598654243;64.64755581748292;56.28944400544616;11.297032071379746;1.5837564129533919;62.0576386346732;1.7034484656136968;-1;57.411884136161575;0.8880750928658532;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2020-11-17 16:44:34.241796;2020-11-17 17:44:34.241796;2020-11-17 18:14:34.241796;2020-11-17 19:14:34.241796;2020-11-17 18:20:00;93.68567928587838;122.63275662567467;28.947077339796294;56.23329378465188;14.052816411028187;-1.0;62.054003213971185;-31.631676071907194;-1;57.962617081641774;2.002365088580292;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2020-11-17 16:44:06.212233;2020-11-17 17:44:06.212233;2020-11-17 18:14:06.212233;2020-11-17 19:14:06.212233;2020-11-17 19:05:00;37.569158725192295;118.12945785191374;80.56029912672145;48.736511499614686;7.951796328687171;3.4750155947493075;35.65678697858597;-1.9123717466063255;-1;49.38095400055569;0.6129688511071613;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2020-11-17 16:43:40.113084;2020-11-17 17:43:40.113084;2020-11-17 18:13:40.113084;2020-11-17 19:13:40.113084;2020-11-17 18:25:00;35.75888095459815;65.30825805664062;29.549377102042477;37.7057373046875;8.115047377750534;-1.0;39.10044930634394;3.341568351745792;-1;38.569114841194356;1.3052429060688533;1.0
