Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-07 16:50:41.879975;2021-05-07 18:20:41.879975;2021-05-07 19:50:41.879975;2021-05-07 22:50:41.879975;2021-05-07 21:50:00;6118.764266356349;115386.9765;109268.21223364366;69.53916382629382;6.500421775378396;48.53196704340523;59565.04239153157;53446.27812517522;23.738404386239484;69.84232806055326;0.000639182490798077;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-07 16:49:32.617413;2021-05-07 18:19:32.617413;2021-05-07 19:49:32.617413;2021-05-07 22:49:32.617413;2021-05-07 22:00:00;4991.987689915703;120878.53025390625;115886.54256399054;67.88814446982565;5.7342115022101865;52.00768692992931;53522.63508883326;48530.64739891756;21.77963601801306;68.12988581458212;0.0005879016174545201;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-07 16:47:49.997664;2021-05-07 18:17:49.997664;2021-05-07 19:47:49.997664;2021-05-07 22:47:49.997664;2021-05-07 21:50:00;4105.110077689105;96845.90331705728;92740.79323936817;52.40771128869301;4.672643270225642;78.6569157973239;45610.41681614788;41505.30673845878;35.202194236604896;52.61560412700576;0.0005673404581649686;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-05-07 16:46:09.336295;2021-05-07 18:16:09.336295;2021-05-07 19:46:09.336295;2021-05-07 22:46:09.336295;2021-05-07 21:50:00;3499.8500496865195;97302.31083984375;93802.46079015723;58.27092607693003;4.344681376411536;48.16720423613802;41083.10292259438;37583.25287290786;19.298856359829404;58.43267135880048;0.0006229332457441443;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-05-07 16:44:31.917009;2021-05-07 18:14:31.917009;2021-05-07 19:44:31.917009;2021-05-07 22:44:31.917009;2021-05-07 21:50:00;2518.7428627260433;89636.89026855468;87118.14740582864;48.50228697789891;3.9413342838343417;98.2778836187686;37266.731471735475;34747.98860900943;39.19916667413026;48.662161460660485;0.00055857663310922;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-05-07 16:43:00.903026;2021-05-07 18:13:00.903026;2021-05-07 19:43:00.903026;2021-05-07 22:43:00.903026;2021-05-07 21:40:00;2276.3158884080312;68113.96468098958;65837.64879258155;52.91068085865905;3.5906360027881865;48.74165839259631;33616.12524505227;31339.80935664424;23.201835268497145;53.03237516679211;0.00080550226412046;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-05-07 16:42:00.578223;2021-05-07 18:12:00.578223;2021-05-07 19:42:00.578223;2021-05-07 22:42:00.578223;2021-05-07 22:00:00;2241.6470699966862;67993.58234505208;65751.9352750554;52.97117936438777;3.802959569962348;73.26040345954505;30917.092679755428;28675.445609758743;31.950005820591343;53.10751683843738;0.0008076951137069423;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-05-07 16:40:28.498497;2021-05-07 18:10:28.498497;2021-05-07 19:40:28.498497;2021-05-07 22:40:28.498497;2021-05-07 21:50:00;2073.5394949032034;61967.04839192708;59893.50889702387;42.90873290287215;3.605968715605913;85.61954972093565;27226.27367673393;25152.734181830725;35.95658051361463;43.0599857142098;0.000718942444802219;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-05-07 16:38:59.941401;2021-05-07 18:08:59.941401;2021-05-07 19:38:59.941401;2021-05-07 22:38:59.941401;2021-05-07 22:05:00;2026.0289021280832;54668.90393619791;52642.875034069824;45.91701189312608;3.551236575235006;54.669423213232484;23046.764691225686;21020.7357890976;21.82995325319859;46.05413404252401;0.0008748407835384815;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-05-07 16:38:05.129123;2021-05-07 18:08:05.129123;2021-05-07 19:38:05.129123;2021-05-07 22:38:05.129123;2021-05-07 21:55:00;1515.741335461094;52144.72883496094;50628.987499499846;47.78065734348984;3.383328741547569;42.27078860406127;23055.531871138184;21539.79053567709;17.98384635518063;47.900293626964036;0.0009461041192545522;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-05-07 16:36:45.377818;2021-05-07 18:06:45.377818;2021-05-07 19:36:45.377818;2021-05-07 22:36:45.377818;2021-05-07 21:50:00;1562.4911288052463;49857.938660156244;48295.447531351;39.60331932210946;3.3072538703435104;71.32399168855304;20647.66065236408;19085.169523558834;28.18548211173099;39.74117297579264;0.0008228761717135895;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-07 16:35:28.420813;2021-05-07 18:05:28.420813;2021-05-07 19:35:28.420813;2021-05-07 22:35:28.420813;2021-05-07 21:50:00;1310.5041199770603;41300.06343749999;39989.55931752293;42.86294191897426;3.1332304615411957;49.45705423923528;18413.34290953323;17102.83878955617;21.15192165394363;42.97730707099376;0.0010747131952554836;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-07 16:34:40.179770;2021-05-07 18:04:40.179770;2021-05-07 19:34:40.179770;2021-05-07 22:34:40.179770;2021-05-07 21:55:00;1586.8927559868232;40747.04852707435;39160.15577108753;43.39249985686576;3.3151464064750713;54.55552056223926;17971.80475942677;16384.912003439946;22.826451685723836;43.51895264737491;0.0011113069340624416;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-07 16:33:29.007590;2021-05-07 18:03:29.007590;2021-05-07 19:33:29.007590;2021-05-07 22:33:29.007590;2021-05-07 22:05:00;1254.8188518377367;34721.246015625;33466.427163787266;34.4189014492618;3.1183403006857646;104.91661127479681;15704.011739184098;14449.19288734636;45.29794429435358;34.55987302067062;0.001032672918789088;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-07 16:32:18.870649;2021-05-07 18:02:18.870649;2021-05-07 19:32:18.870649;2021-05-07 22:32:18.870649;2021-05-07 21:50:00;1016.5522045318485;30429.901306236527;29413.349101704676;36.377637489288865;2.768642403142051;61.87240741976126;14192.907713857549;13176.3555093257;27.717103331608264;36.48284377702197;0.0012403498714434929;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-07 16:31:07.577334;2021-05-07 18:01:07.577334;2021-05-07 19:31:07.577334;2021-05-07 22:31:07.577334;2021-05-07 21:50:00;1152.3505618916834;29245.427641927083;28093.0770800354;31.395963386427947;2.794995037084533;65.8922915617824;12292.197645219887;11139.847083328204;26.12850311402799;31.520128715144097;0.0011219891870636045;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-07 16:30:00.279358;2021-05-07 18:00:00.279358;2021-05-07 19:30:00.279358;2021-05-07 22:30:00.279358;2021-05-07 22:05:00;1021.2080866108021;25485.64121923828;24464.43313262748;36.907238719271;2.7879065203917497;35.501863973287186;11866.642892634316;10845.434806023513;15.738486525612316;37.01238566544582;0.0015129059179418921;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-07 16:29:20.067469;2021-05-07 17:59:20.067469;2021-05-07 19:29:20.067469;2021-05-07 22:29:20.067469;2021-05-07 21:50:00;924.8138530950821;27163.194287109374;26238.380434014292;34.71729133215435;2.545465447334646;35.30004840704821;10880.864396388331;9956.05054329325;13.39446491391165;34.8104827858686;0.0013267008942648689;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-07 16:28:18.110994;2021-05-07 17:58:18.110994;2021-05-07 19:28:18.110994;2021-05-07 22:28:18.110994;2021-05-07 21:55:00;1021.0500621161877;20756.29449609375;19735.24443397756;28.408313240737172;2.6706543009326067;47.501666528694756;9507.932009310247;8486.881947194059;20.42746607333306;28.533570676992614;0.0014458179513534297;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-07 16:27:15.062818;2021-05-07 17:57:15.062818;2021-05-07 19:27:15.062818;2021-05-07 22:27:15.062818;2021-05-07 21:55:00;1013.4207901718469;17774.08893457031;16760.668144398463;29.140756617230373;2.6475377121447945;30.6814026854769;8770.393240406132;7756.972450234285;14.199600714923058;29.260778392959484;0.0017458002354601028;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-07 16:26:33.828742;2021-05-07 17:56:33.828742;2021-05-07 19:26:33.828742;2021-05-07 22:26:33.828742;2021-05-07 21:55:00;914.7246276440023;18670.385502929686;17755.660875285685;32.66718549315321;2.544053609254364;36.80173469494724;7643.4839492287765;6728.759321584774;13.946538916149002;32.76609859001892;0.0018453888492332292;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-07 16:25:38.125634;2021-05-07 17:55:38.125634;2021-05-07 19:25:38.125634;2021-05-07 22:25:38.125634;2021-05-07 21:50:00;794.4513168561945;16241.976067382811;15447.524750526616;24.63176055276765;2.523352263785902;42.36720148141067;6919.045876398686;6124.594559542492;16.797638190367195;24.760673144646812;0.0016028893654177641;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-07 16:24:44.339911;2021-05-07 17:54:44.339911;2021-05-07 19:24:44.339911;2021-05-07 22:24:44.339911;2021-05-07 21:50:00;687.2821433535754;16889.924790527344;16202.642647173769;29.240690632345753;2.306118856134203;54.15825959638987;6463.221939869005;5775.939796515429;19.3064090670028;29.331487736478188;0.001810290356653301;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-07 16:24:08.766616;2021-05-07 17:54:08.766616;2021-05-07 19:24:08.766616;2021-05-07 22:24:08.766616;2021-05-07 22:05:00;702.8961407054314;14984.789034667969;14281.892893962537;27.166092195334286;2.290384814754182;23.986174349981965;6133.151225550402;5430.255084844971;9.12001274600157;27.262472884260866;0.0019088837233743492;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-07 16:23:18.824429;2021-05-07 17:53:18.824429;2021-05-07 19:23:18.824429;2021-05-07 22:23:18.824429;2021-05-07 21:50:00;615.6814062010271;11206.050264973957;10590.36885877293;22.438381142140273;2.2354621448105965;51.877466958470045;5241.5689260764675;4625.88751987544;22.660148118178263;22.5494620618949;0.0021292423675323834;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-07 16:22:31.225740;2021-05-07 17:52:31.225740;2021-05-07 19:22:31.225740;2021-05-07 22:22:31.225740;2021-05-07 21:25:00;556.1380007181928;9436.744176199776;8880.606175481584;22.406538447810437;2.3187777254315507;25.10764834254407;4576.423411895348;4020.2854111771553;11.366331345621502;22.526200197839955;0.00253656110323104;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-07 16:21:43.767442;2021-05-07 17:51:43.767442;2021-05-07 19:21:43.767442;2021-05-07 22:21:43.767442;2021-05-07 21:50:00;659.4794068269634;8979.331131184894;8319.85172435793;20.744564353758662;2.2980877538118065;38.67923230077609;4177.274386741296;3517.794979914333;16.35433102927217;20.87146754666414;0.0025086345572192105;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-07 16:20:56.929813;2021-05-07 17:50:56.929813;2021-05-07 19:20:56.929813;2021-05-07 22:20:56.929813;2021-05-07 21:35:00;669.845318849165;7342.113221982759;6672.267903133594;21.078419297787434;2.3161092925616567;20.642228908765492;3900.0702587317396;3230.2249398825747;9.993460035461693;21.20528524562752;0.0031781225744350844;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-07 16:20:27.036031;2021-05-07 17:50:27.036031;2021-05-07 19:20:27.036031;2021-05-07 22:20:27.036031;2021-05-07 21:55:00;727.9266225756206;11009.523077473958;10281.596454898337;24.846765296619985;2.5267030939010637;26.923150115887896;3754.3483113860775;3026.421688810457;7.924917672002579;24.974906891318902;0.0024290884203513365;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-07 16:19:45.177907;2021-05-07 17:49:45.177907;2021-05-07 19:19:45.177907;2021-05-07 22:19:45.177907;2021-05-07 21:55:00;769.1615435929666;6900.47482421875;6131.313280625784;19.222955094162582;2.7310187022552057;22.778043802928703;3224.0120430474844;2454.850499454518;9.119855673156756;19.415984798723418;0.0031666926660028297;1.0
