Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-24-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-08-24 10:25:53.167507758;2021-08-24 10:55:53.167507758;2021-08-24 11:55:53.167507758;2021-08-24 12:25:53.167507758;2021-08-24 11:56:00;0.02297835238277912;0.3446752727031708;0.32169692032039165;0.3446752866109212;0.01624814883133328;3.6787678538002324;0.0804242268204689;0.05744587443768978;0.6569227831100934;0.3450580466251524;1.072618433155948;1.0
2021-08-24-1500;Resampled to 1min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-08-24 10:25:29.253372937;2021-08-24 10:55:29.253372937;2021-08-24 11:55:29.253372937;2021-08-24 12:25:29.253372937;2021-08-24 11:56:00;0.025086363777518272;0.16126951575279236;0.13618315197527409;0.09310899575551351;0.006704613884127376;4.433970518822798;0.03046201542019844;0.005375651642680168;-1.0;0.09335007733224149;0.6854744950329132;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-08-24 10:25:21.642088431;2021-08-24 10:55:21.642088431;2021-08-24 11:55:21.642088431;2021-08-24 12:25:21.642088431;2021-08-24 12:15:00;0.006217675283551216;0.06994885206222534;0.06373117677867413;0.04038498799006144;0.0021982803445547076;5.248028657892194;0.008549303747713566;0.0023316284641623497;-1.0;0.04044477335120896;0.634615197702464;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-08-24 10:25:19.704467886;2021-08-24 10:55:19.704467886;2021-08-24 11:55:19.704467886;2021-08-24 12:25:19.704467886;2021-08-24 12:00:00;0.001967167714610696;0.013114448636770248;0.011147280922159553;0.00927331546942393;0.0006557224205214282;2.610328923902728;0.003497186815366149;0.0015300191007554531;-1.0;0.009296469850875204;0.8339674864024336;1.0
