Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-24-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-08-24 10:25:53.167507758;2021-08-24 10:55:53.167507758;2021-08-24 11:55:53.167507758;2021-08-24 12:25:53.167507758;2021-08-24 11:56:00;0.02297835238277912;0.3446752727031708;0.32169692032039165;0.3446752866109212;0.01624814883133328;3.6787675403649063;0.03446752578020096;0.011489173397421837;-1;0.3450580466251524;1.072618433155948;1.0
2021-08-24-1500;Resampled to 1min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-08-24 10:25:29.253372937;2021-08-24 10:55:29.253372937;2021-08-24 11:55:29.253372937;2021-08-24 12:25:29.253372937;2021-08-24 12:16:00;0.039421431720256805;0.16126951575279236;0.12184808403253555;0.09310899575551351;0.00840467820361638;3.0643885799986395;0.032253898680210114;-0.007167533040046692;-1;0.09348755909909391;0.7672468536651845;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-08-24 10:25:21.642088431;2021-08-24 10:55:21.642088431;2021-08-24 11:55:21.642088431;2021-08-24 12:25:21.642088431;2021-08-24 12:00:00;0.005440466105937958;0.046632569283246994;0.041192103177309036;0.032974205414454144;0.0020563029672343975;4.10677887052282;0.00777209410443902;0.0023316279985010624;-1;0.03303825970912623;0.8020532374109413;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-08-24 10:25:19.704467886;2021-08-24 10:55:19.704467886;2021-08-24 11:55:19.704467886;2021-08-24 12:25:19.704467886;2021-08-24 12:23:00;0.0021857416722923517;0.013114448636770248;0.010928706964477897;0.00927331546942393;0.0006911921216752762;2.343592408265577;0.001967167481780052;-0.00021857419051229954;-1;0.009299039001129262;0.85088190500069;1.0
