Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-07-1500;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-07 16:31:49.336676;2021-05-07 18:01:49.336676;2021-05-07 19:31:49.336676;2021-05-07 22:31:49.336676;2021-05-07 22:10:00;268.51299619291876;15518.310546875;15249.79755068208;3386.3729166666667;47.16976109357089;37.489111835254874;5617.70447772274;5349.191481529821;13.150104912067818;3386.7014213088128;0.22208172994121717;1.0
2021-05-07-2300;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-07 16:30:49.502467;2021-05-07 18:00:49.502467;2021-05-07 19:30:49.502467;2021-05-07 22:30:49.502467;2021-05-07 22:08:00;495.5601942774822;22378.483937857563;21882.923743580082;4158.470643181454;65.34521385559498;36.90496276251533;8933.796360729419;8438.236166451936;14.23085850653662;4158.984021029151;0.19005614011013022;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-07 16:30:07.618002;2021-05-07 18:00:07.618002;2021-05-07 19:30:07.618002;2021-05-07 22:30:07.618002;2021-05-07 22:16:00;234.01146204047663;10618.9326171875;10384.921155147023;2317.241145833333;36.41418468486153;30.53485708991414;3278.9903093220382;3044.9788472815617;8.953172831502123;2317.527242728603;0.2231627191102919;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-07 16:28:51.853822;2021-05-07 17:58:51.853822;2021-05-07 19:28:51.853822;2021-05-07 22:28:51.853822;2021-05-07 21:35:00;263.6492676688548;9830.35546875;9566.706201081146;2145.1595052083335;37.14588545886249;28.357898263755963;3607.6133447022344;3343.9640770333795;9.912271904352052;2145.4810928069687;0.22426538954070788;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-07 16:27:51.242467;2021-05-07 17:57:51.242467;2021-05-07 19:27:51.242467;2021-05-07 22:27:51.242467;2021-05-07 21:27:00;256.75309188251555;11827.57479232506;11570.821700442544;2278.066521418687;35.46446110084573;34.61984250130743;3968.2324391684037;3711.4793472858883;11.104728235936642;2278.3425563355945;0.19690412792796347;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-07 16:26:55.256000;2021-05-07 17:56:55.256000;2021-05-07 19:26:55.256000;2021-05-07 22:26:55.256000;2021-05-07 22:15:00;273.1054421718114;15070.8330078125;14797.72756564069;2511.80546875;35.729863316117026;42.89849019641989;5047.483678580593;4774.378236408781;13.840883139661647;2512.0595804986383;0.1697598208478624;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-07 16:25:53.620521;2021-05-07 17:55:53.620521;2021-05-07 19:25:53.620521;2021-05-07 22:25:53.620521;2021-05-07 22:10:00;132.87146863832203;8744.6328125;8611.761343861677;1623.8375;21.191376824923452;40.52336980079844;2893.2712878167554;2760.3998191784335;12.989294315541768;1623.9757697878333;0.18857649497513965;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-07 16:24:50.536194;2021-05-07 17:54:50.536194;2021-05-07 19:24:50.536194;2021-05-07 22:24:50.536194;2021-05-07 21:40:00;103.99778195421895;8271.298828125;8167.301046170781;1563.128515625;18.568554354349143;47.12295385369842;2942.8175962674127;2838.8198143131935;16.379165449223247;1563.2388005582598;0.19140212803728845;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-07 16:23:48.127246;2021-05-07 17:53:48.127246;2021-05-07 19:23:48.127246;2021-05-07 22:23:48.127246;2021-05-07 21:24:00;54.88028650646948;5472.1166737907415;5417.236387284272;1118.386297397879;11.898891228084782;45.073863949230415;1637.3425775090473;1582.4622910025778;13.166804051021876;1118.4495937769368;0.20646128649697518;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-07 16:22:45.425233;2021-05-07 17:52:45.425233;2021-05-07 19:22:45.425233;2021-05-07 22:22:45.425233;2021-05-07 21:46:00;97.64085749748172;7092.826658911023;6995.1858014135405;1254.270262837627;15.582425111600271;39.832367139716084;2405.803609144086;2308.162751646604;13.143265776189436;1254.3670532229107;0.17931861838029187;1.0
