Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-24-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-08-24 10:35:53.167507758;2021-08-24 11:05:53.167507758;2021-08-24 12:35:53.167507758;2021-08-24 13:05:53.167507758;2021-08-24 12:40:00;0.02297835238277912;0.06893505901098251;0.04595670662820339;0.06893505732218425;0.01624814883133328;1.2909944094346624;0.03446752950549126;0.011489177122712135;-1.0;0.07082403877539027;1.5411034421671532;1.0
2021-08-24-1500;Resampled to 5min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-08-24 10:35:29.253372937;2021-08-24 11:05:29.253372937;2021-08-24 12:35:29.253372937;2021-08-24 13:05:29.253372937;2021-08-24 12:55:00;0.028670134022831917;0.09676170349121094;0.06809156946837902;0.03225390116373698;0.0071675337373215695;4.206670971949913;0.04300519824028015;0.014335064217448235;-1.0;0.03304069733156;0.48523917996784816;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-08-24 10:35:21.642088431;2021-08-24 11:05:21.642088431;2021-08-24 12:35:21.642088431;2021-08-24 13:05:21.642088431;2021-08-24 12:40:00;0.007772095501422882;0.009326513856649399;0.0015544183552265167;0.0065948410828908285;0.0024577521197000833;-1.0;0.005440466105937958;-0.0023316293954849243;-1.0;0.007037931115780754;4.527694292927437;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-08-24 10:35:19.704467886;2021-08-24 11:05:19.704467886;2021-08-24 12:35:19.704467886;2021-08-24 13:05:19.704467886;2021-08-24 12:45:00;0.0008742965292185545;0.006557224318385124;0.00568292778916657;0.0029324797789255777;0.00043714828155735176;5.307228503709006;0.003497186116874218;0.0026228895876556635;2.449489928100807;0.002964883855039848;0.521717671776833;1.0
