Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-11-09-1300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-11-09 14:00:21.135171626;2021-11-09 16:00:21.135171626;2021-11-09 17:00:21.135171626;2021-11-09 19:00:21.135171626;2021-11-09 19:00:00;285.6464294866109;9303.418726891794;9017.772297405183;1173.0796684659067;42.22121062255559;46.87011828786668;3654.525685603259;3368.879256116648;17.509842123332657;1173.839230556943;0.13016953542891177;1.0
2021-11-09-2000;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-11-09 13:59:48.226357035;2021-11-09 15:59:48.226357035;2021-11-09 16:59:48.226357035;2021-11-09 18:59:48.226357035;2021-11-09 18:55:00;434.4255891760004;11888.86915496446;11454.44356578846;1355.2172626150714;53.082763223978276;42.75781662924153;5415.321546380546;4980.895957204546;18.59297963836296;1356.2564686081244;0.11840439571058003;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-11-09 13:59:25.189900885;2021-11-09 15:59:25.189900885;2021-11-09 16:59:25.189900885;2021-11-09 18:59:25.189900885;2021-11-09 18:45:00;182.3095239628943;4952.435406005144;4770.125882042249;707.9316976834135;27.957683198001757;35.87029043705217;1918.7070673323997;1736.3975433695055;13.057325054948391;708.4835358953092;0.148525123532376;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-11-09 13:58:43.519601971;2021-11-09 15:58:43.519601971;2021-11-09 16:58:43.519601971;2021-11-09 18:58:43.519601971;2021-11-09 18:55:00;286.01115975719534;5427.529494125967;5141.518334368772;713.0100394640995;33.57186027527944;24.471261274114937;1994.8032916033171;1708.7921318461217;8.133064204407262;713.7999622996205;0.13883057802754178;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-11-09 13:58:10.183356720;2021-11-09 15:58:10.183356720;2021-11-09 16:58:10.183356720;2021-11-09 18:58:10.183356720;2021-11-09 18:45:00;198.43567691643352;5083.274719435088;4884.839042518654;667.77079189039;27.09723867264189;32.27985235161939;2262.911834309449;2064.4761573930155;13.642411748683651;668.3203504649554;0.13681522454430045;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-11-09 13:57:39.390799961;2021-11-09 15:57:39.390799961;2021-11-09 16:57:39.390799961;2021-11-09 18:57:39.390799961;2021-11-09 18:35:00;172.0996222954665;5273.176250556656;5101.076628261189;664.5624499445156;24.674095388513262;47.44853153743613;2638.7979769874496;2466.6983546919832;22.9444141316184;665.020346199647;0.1303686250301112;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-11-09 13:57:05.491286583;2021-11-09 15:57:05.491286583;2021-11-09 16:57:05.491286583;2021-11-09 18:57:05.491286583;2021-11-09 18:50:00;138.61120206982665;3556.174852312161;3417.5636502423345;463.2352536968458;18.809260648245118;40.35378902271757;1475.6935343197717;1337.082332249945;15.787954187127276;463.61696318589844;0.1356571553987075;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-11-09 13:56:30.794906499;2021-11-09 15:56:30.794906499;2021-11-09 16:56:30.794906499;2021-11-09 18:56:30.794906499;2021-11-09 18:55:00;113.75222850007579;3306.7396730108776;3192.9874445108017;442.1219412122669;16.88155619749519;39.73478628272521;1524.560769375995;1410.8085408759193;17.556654021274028;442.44411832563935;0.138567446948864;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-11-09 13:55:56.469985257;2021-11-09 15:55:56.469985257;2021-11-09 16:55:56.469985257;2021-11-09 18:55:56.469985257;2021-11-09 18:40:00;53.35993090304038;1687.0279854971484;1633.668054594108;277.725352167805;10.249509530891812;30.307549694622963;698.5379848609664;645.1780539579261;11.969240554849558;277.9144179101818;0.1701168221589733;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-11-09 13:55:21.983878266;2021-11-09 15:55:21.983878266;2021-11-09 16:55:21.983878266;2021-11-09 18:55:21.983878266;2021-11-09 18:50:00;94.34261484171508;2348.992781337462;2254.650166495747;322.8385702878176;13.328394162176588;32.4119542025604;1099.7604800741508;1005.4178652324357;14.453487413082108;323.11358460520427;0.14330985330083304;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-11-09 13:54:51.809597925;2021-11-09 15:54:51.809597925;2021-11-09 16:54:51.809597925;2021-11-09 18:54:51.809597925;2021-11-09 18:30:00;65.46636193845931;1436.0608941197697;1370.5945321813103;250.02017755020887;11.033702557794863;20.913663077426875;671.427032631484;605.9606706930248;9.246248257591253;250.2635246582527;0.18259486579153109;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-11-09 13:54:22.028258064;2021-11-09 15:54:22.028258064;2021-11-09 16:54:22.028258064;2021-11-09 18:54:22.028258064;2021-11-09 18:45:00;48.30373420934413;1619.09045941547;1570.7867252061258;238.9134004414331;8.562724257082424;39.02759526776622;682.6329064946755;634.3291722853313;15.760473274460873;239.0667964339494;0.15219557983123264;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-11-09 13:53:52.803187535;2021-11-09 15:53:52.803187535;2021-11-09 16:53:52.803187535;2021-11-09 18:53:52.803187535;2021-11-09 18:30:00;60.853455581721896;1219.0684180115095;1158.2149624297876;206.08281545478758;9.521494463096534;32.530296787180035;547.3486667096564;486.4952111279345;13.663986493779129;206.30265553933816;0.17812121430942443;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-11-09 13:53:24.919196939;2021-11-09 15:53:24.919196939;2021-11-09 16:53:24.919196939;2021-11-09 18:53:24.919196939;2021-11-09 18:50:00;41.38868671105093;1000.1769203044043;958.7882335933534;171.66202460810214;7.261657951337136;26.883755264809537;409.65168261981813;368.2629959087672;10.325838290685386;171.81554751754825;0.17920072597638867;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-11-09 13:52:56.362040581;2021-11-09 15:52:56.362040581;2021-11-09 16:52:56.362040581;2021-11-09 18:52:56.362040581;2021-11-09 18:35:00;25.765685933888705;728.7628335937948;702.9971476599061;135.5505026349555;5.356421642702723;20.891923838749577;372.1085111249374;346.34282519104875;10.292741514065497;135.65629368887937;0.19296848378466933;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-11-09 13:52:29.823979253;2021-11-09 15:52:29.823979253;2021-11-09 16:52:29.823979253;2021-11-09 18:52:29.823979253;2021-11-09 18:30:00;35.156881463459484;754.0114432343739;718.8545617709144;137.67548505531116;6.202483067868524;18.354192653689697;284.6801713343334;249.52328987087392;6.370966781639448;137.81512972610227;0.1917148990285206;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2021-11-09 13:52:03.859752674;2021-11-09 15:52:03.859752674;2021-11-09 16:52:03.859752674;2021-11-09 18:52:03.859752674;2021-11-09 18:30:00;29.144239924160676;556.8938508693425;527.7496109451818;105.25327495509066;5.04915574954323;22.257933836197573;233.284684580051;204.14044465589032;8.609659611695529;105.37431310597027;0.1996672492420192;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2021-11-09 13:51:39.683698765;2021-11-09 15:51:39.683698765;2021-11-09 16:51:39.683698765;2021-11-09 18:51:39.683698765;2021-11-09 18:25:00;23.895434976292957;521.3243324942778;497.4288975179848;106.65159700750422;4.807256814403998;22.305848354166756;223.70711402971736;199.8116790534244;8.960012244153907;106.75988414348677;0.2146234058298288;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2021-11-09 13:51:17.611636737;2021-11-09 15:51:17.611636737;2021-11-09 16:51:17.611636737;2021-11-09 18:51:17.611636737;2021-11-09 18:50:00;32.4944910426309;425.4393364391782;392.9448453965473;86.8985293278679;5.020276091912252;16.71782605435204;165.04544496685014;132.55095392421924;5.639376154196017;87.04342348153216;0.22151562617825088;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2021-11-09 13:50:55.426048689;2021-11-09 15:50:55.426048689;2021-11-09 16:50:55.426048689;2021-11-09 18:50:55.426048689;2021-11-09 18:50:00;17.935035873653508;304.76339804902057;286.82836217536703;69.96191675063378;3.612062680355448;17.103485824085006;151.9399850358622;134.0049491622087;7.9906733454475045;70.05509826007975;0.24424048489754308;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2021-11-09 13:50:35.291213569;2021-11-09 15:50:35.291213569;2021-11-09 16:50:35.291213569;2021-11-09 18:50:35.291213569;2021-11-09 18:30:00;14.405108090436253;285.6480658377321;271.2429577472958;67.33067808108723;3.250378729548899;13.763995554793373;115.84791309571551;101.44280500527925;5.147629744029198;67.40908820585325;0.24851921969032317;1.0
;;;21;0.16085207490113393;0.006752074901133942;0.007047925098866065;2021-11-09 13:50:16.366961177;2021-11-09 15:50:16.366961177;2021-11-09 16:50:16.366961177;2021-11-09 18:50:16.366961177;2021-11-09 18:45:00;11.607464224889199;282.75953913112147;271.15207490623226;62.207031576670744;2.724344696250807;17.930411052972186;117.06598708570336;105.45852286081416;6.973631548228291;62.26665906891826;0.22963740583748377;1.0
;;;22;0.1755267785837819;0.007626778583781912;0.00797322141621809;2021-11-09 13:49:57.552840206;2021-11-09 15:49:57.552840206;2021-11-09 16:49:57.552840206;2021-11-09 18:49:57.552840206;2021-11-09 17:45:00;13.906518069731264;221.8837665504599;207.97724848072863;51.18514436767281;2.7342573467569955;12.843459406922452;87.55106503713158;73.64454696740032;4.547856827736825;51.25812293849437;0.24646024174727935;1.0
;;;23;0.1913328252025773;0.007832825202577304;0.00816717479742271;2021-11-09 13:49:40.097232177;2021-11-09 15:49:40.097232177;2021-11-09 16:49:40.097232177;2021-11-09 18:49:40.097232177;2021-11-09 18:20:00;10.041325289457154;129.4273649072334;119.38603961777625;39.03750524006494;2.3644124865448197;9.22721169389088;55.526864070580594;45.48553878112344;3.5155257405960256;39.10904322243932;0.3275847272231325;1.0
;;;24;0.2085927851101279;0.009092785110127899;0.009507214889872079;2021-11-09 13:49:23.688729160;2021-11-09 15:49:23.688729160;2021-11-09 16:49:23.688729160;2021-11-09 18:49:23.688729160;2021-11-09 18:10:00;6.5106012449919595;146.09497848045174;139.58437723545978;37.72190430701495;1.7864134085939714;15.531833253169285;62.986034456611925;56.475433211619965;6.284134578067566;37.764180613565514;0.27054733030661804;1.0
;;;25;0.22740164907053773;0.009301649070537737;0.00969835092946228;2021-11-09 13:49:08.321213320;2021-11-09 15:49:08.321213320;2021-11-09 16:49:08.321213320;2021-11-09 18:49:08.321213320;2021-11-09 18:25:00;6.898369203439187;107.19345556194763;100.29508635850844;32.32578167112363;1.8343614846243004;11.390758115931842;46.47793758841696;39.57956838497777;4.495148328550376;32.37778625393381;0.32282524926693057;1.0
;;;26;0.2472334524290756;0.010133452429075596;0.010566547570924373;2021-11-09 13:48:54.383765889;2021-11-09 15:48:54.383765889;2021-11-09 16:48:54.383765889;2021-11-09 18:48:54.383765889;2021-11-09 18:30:00;6.36762810732067;104.45221771653114;98.08458960921047;30.152773437560537;1.6804475960108034;10.714178991227843;35.70416118958416;29.336533082263493;3.204548927387598;30.199563740223052;0.307893052930582;1.0
;;;27;0.2694851758446093;0.011685175844609319;0.012214824155390713;2021-11-09 13:48:40.953149927;2021-11-09 15:48:40.953149927;2021-11-09 16:48:40.953149927;2021-11-09 18:48:40.953149927;2021-11-09 18:45:00;7.593221433772375;98.77583230710447;91.1826108733321;27.642778478719624;1.711511204462977;10.695997181709432;32.01838033339738;24.425158899625007;2.865145319386786;27.69571217041669;0.3037389684847988;1.0
;;;28;0.29364667544516826;0.011946675445168253;0.012453324554831724;2021-11-09 13:48:28.475670850;2021-11-09 15:48:28.475670850;2021-11-09 16:48:28.475670850;2021-11-09 18:48:28.475670850;2021-11-09 18:25:00;3.3026468779113265;60.71612028759942;57.413473409688095;21.46650879119063;1.2663099895494454;11.393951393683352;24.08157385005129;20.778926972139963;4.123667666717204;21.503826186795163;0.3745432023133189;1.0
;;;29;0.3196979668374511;0.013597966837451125;0.014202033162548866;2021-11-09 13:48:16.973982027;2021-11-09 15:48:16.973982027;2021-11-09 16:48:16.973982027;2021-11-09 18:48:16.973982027;2021-11-09 18:00:00;5.59400843559526;49.9618489400859;44.367840504490644;19.66954682057626;1.5118987688208518;6.314648230514731;14.079464151349823;8.485455715754563;1.20769159173247;19.727567260410083;0.4446366340145263;1.0
;;;30;0.34962950390377523;0.015729503903775255;0.01647049609622475;2021-11-09 13:48:05.736641079;2021-11-09 15:48:05.736641079;2021-11-09 16:48:05.736641079;2021-11-09 18:48:05.736641079;2021-11-09 18:10:00;3.4699112372565772;43.23847289351234;39.76856165625576;18.62737551613152;1.3022425295066171;6.517097452317346;11.578906715438853;8.108995478182276;1.3288666114833327;18.672840014969115;0.46953772621625095;1.0
;;;31;0.38214825657066653;0.016048256570666553;0.016751743429333443;2021-11-09 13:47:55.415215522;2021-11-09 15:47:55.415215522;2021-11-09 16:47:55.415215522;2021-11-09 18:47:55.415215522;2021-11-09 18:00:00;3.1669528715808752;34.867511073784485;31.70055820220361;17.522610215894655;1.3755851799328285;4.411522455557148;9.648784850007553;6.481831978426678;0.9020266186981526;17.576521367023297;0.5544546330985899;1.0
;;;32;0.41646334772702387;0.017563347727023892;0.01833665227297615;2021-11-09 13:47:46.197498943;2021-11-09 15:47:46.197498943;2021-11-09 16:47:46.197498943;2021-11-09 18:47:46.197498943;2021-11-09 18:15:00;2.949945900389252;39.93129213369262;36.98134623330337;19.967851962435404;1.4318483731657006;4.7143653645652766;6.768973077736455;3.8190271773472033;0.4868478648028631;20.019123401324862;0.5413303040681828;1.0
;;;33;0.4527302949880867;0.01793029498808668;0.018669705011913285;2021-11-09 13:47:37.928105109;2021-11-09 15:47:37.928105109;2021-11-09 16:47:37.928105109;2021-11-09 18:47:37.928105109;2021-11-09 18:00:00;1.8916242594871624;49.296173095703125;47.404548836215966;24.6480859375;1.4502837419331527;5.969603642796448;11.551902648966722;9.66027838947956;1.2165084254574312;24.690716136120898;0.5208511997746885;1.0
