Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-21-2000;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-21 22:20:28.750682730;2021-05-21 23:20:28.750682730;2021-05-21 23:50:28.750682730;2021-05-22 00:50:28.750682730;2021-05-22 00:15:00;910694.3950223215;5554912.361538461;4644217.96651614;131.14989866832207;26.41815781370525;5.5232488876381485;1359474.0716601734;448779.67663785187;-1.0;133.78421051447359;2.88066174927685e-05;1.0
2021-05-22-0300;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-21 22:18:48.756478256;2021-05-21 23:18:48.756478256;2021-05-21 23:48:48.756478256;2021-05-22 00:48:48.756478256;2021-05-22 00:15:00;756624.09438108;4106485.341197917;3349861.2468168368;153.24787485725355;29.578445121487366;5.671926185435877;950727.6048256172;194103.51044453715;-1.0;156.07624919913115;4.659185491561498e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-21 22:17:40.290470309;2021-05-21 23:17:40.290470309;2021-05-21 23:47:40.290470309;2021-05-22 00:47:40.290470309;2021-05-22 00:15:00;649856.4110222736;2504216.990625;1854360.5796027265;138.87073196090054;29.030030953736574;3.9734437224115964;740091.8696203623;90235.4585980887;-1.0;141.8725586310869;7.650753590840532e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-21 22:15:56.401547520;2021-05-21 23:15:56.401547520;2021-05-21 23:45:56.401547520;2021-05-22 00:45:56.401547520;2021-05-22 00:15:00;531446.8737953011;1478684.3085833334;947237.4347880323;104.60229011382548;24.148722463975943;2.613389841953251;510027.84670455597;-21419.027090745105;-1.0;107.35362077591536;0.00011333338066388642;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-21 22:14:24.920317685;2021-05-21 23:14:24.920317685;2021-05-21 23:44:24.920317685;2021-05-22 00:44:24.920317685;2021-05-22 00:15:00;449951.23902958765;879009.2771666667;429058.03813707904;112.5954373898544;28.269047213353286;-1.0;418119.86293237255;-31831.376097215107;-1.0;116.08992872494763;0.00027056928994733867;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-21 22:13:18.033124095;2021-05-21 23:13:18.033124095;2021-05-21 23:43:18.033124095;2021-05-22 00:43:18.033124095;2021-05-22 00:20:00;366008.8932342192;734178.4650000001;368169.57176578086;111.43941283692088;27.011887712047567;1.4438049019390766;362440.82990973775;-3568.0633244814817;-1.0;114.66640663771562;0.00031144998237568416;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-21 22:12:09.891713553;2021-05-21 23:12:09.891713553;2021-05-21 23:42:09.891713553;2021-05-22 00:42:09.891713553;2021-05-21 23:55:00;334470.94502460764;596543.1452083333;262072.20018372562;117.85887493206054;29.358661429655076;-1.0;297319.4314405148;-37151.51358409284;-1.0;121.46046847098938;0.0004634618566404203;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-21 22:10:34.959501214;2021-05-21 23:10:34.959501214;2021-05-21 23:40:34.959501214;2021-05-22 00:40:34.959501214;2021-05-21 23:55:00;275370.4149825204;628074.5645625;352704.1495799796;113.53976595546118;27.196517665021275;1.813631651543425;270656.5029225831;-4713.912059937313;-1.0;116.7515696953352;0.00033101841822493356;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-21 22:09:07.186661441;2021-05-21 23:09:07.186661441;2021-05-21 23:39:07.186661441;2021-05-22 00:39:07.186661441;2021-05-21 23:55:00;194177.28714340852;623079.9748828126;428902.68773940403;128.00038427987235;28.47442317027841;4.503507895230994;229636.71248596476;35459.425342556235;-1.0;131.12929173405567;0.00030573203545352506;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-21 22:08:06.716705177;2021-05-21 23:08:06.716705177;2021-05-21 23:38:06.716705177;2021-05-22 00:38:06.716705177;2021-05-21 23:55:00;177561.44518067795;629715.96703125;452154.5218505721;129.84886318384036;27.6864283009275;5.062750734869166;209305.46412742697;31744.018946749013;-1.0;132.76771287552592;0.0002936334957618824;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-21 22:04:43.143133828;2021-05-21 23:04:43.143133828;2021-05-21 23:34:43.143133828;2021-05-22 00:34:43.143133828;2021-05-21 23:55:00;94949.68121787587;313444.08351562504;218494.40229774918;68.27017147793755;16.22489706868727;4.520918245086501;131090.44418782773;36140.76296995186;-1.0;70.17167233660956;0.00032116004620102084;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-21 22:01:15.546250395;2021-05-21 23:01:15.546250395;2021-05-21 23:31:15.546250395;2021-05-22 00:31:15.546250395;2021-05-21 23:45:00;51601.46430733745;180830.8682135417;129229.40390620424;73.09232256780379;16.324681441950077;5.3630237890614;75106.78665706031;23505.32234972286;-1.0;74.89314282721101;0.0005795363946859111;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-21 22:00:02.405410760;2021-05-21 23:00:02.405410760;2021-05-21 23:30:02.405410760;2021-05-22 00:30:02.405410760;2021-05-21 23:45:00;45502.07219204143;166617.26488020833;121115.19268816689;80.20830921197448;16.58231504001795;6.377244339219353;55013.89917850961;9511.826986468179;-1.0;81.904493397677;0.0006762528430975214;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-21 21:59:12.844569161;2021-05-21 22:59:12.844569161;2021-05-21 23:29:12.844569161;2021-05-22 00:29:12.844569161;2021-05-21 23:45:00;36370.43125244325;179018.70679687502;142648.27554443176;86.39694322068954;15.24397653881463;8.459913338686357;54424.36217967068;18053.930927227426;-1.0;87.73146880450014;0.0006150194838995704;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-21 21:57:58.155054995;2021-05-21 22:57:58.155054995;2021-05-21 23:27:58.155054995;2021-05-22 00:27:58.155054995;2021-05-21 23:40:00;30338.49874652617;160191.84846093747;129853.3497144113;68.28884712513818;12.873065859145463;9.928804206502546;46569.214471124316;16230.715724598147;-1.0;69.49159996930844;0.0005351544655732217;1.0
