Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-02-15 11:14:18.085312;2021-02-15 12:44:18.085312;2021-02-15 13:44:18.085312;2021-02-15 15:14:18.085312;2021-02-15 14:07:00;26283.81989038087;1876350.9375;1850067.1176096192;183.49364381666476;12.517760176627608;205.21766632254517;873317.0175713316;847033.1976809507;93.95668647438049;183.92012299081523;9.941267602682944e-05;0.25555555555555554
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-02-15 11:11:43.491889;2021-02-15 12:41:43.491889;2021-02-15 13:41:43.491889;2021-02-15 15:11:43.491889;2021-02-15 14:31:00;19952.04269173177;4807380.761666667;4787428.718974935;281.5745715320526;12.680647575350978;484.9014601400953;2933030.5556540517;2913078.51296232;295.0552597972921;281.85996196052616;5.88750200798555e-05;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-02-15 11:10:49.025306;2021-02-15 12:40:49.025306;2021-02-15 13:40:49.025306;2021-02-15 15:10:49.025306;2021-02-15 14:32:00;17918.405873495372;3928195.3158333334;3910276.9099598383;423.08808976567235;11.624268137339097;300.25511019423953;2373345.9101151614;2355427.5042416663;180.8642101635426;423.2477469654084;0.00010823983996820203;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-02-15 11:10:12.118296;2021-02-15 12:40:12.118296;2021-02-15 13:40:12.118296;2021-02-15 15:10:12.118296;2021-02-15 14:36:00;16198.169479003911;3390839.6062500007;3374641.4367709965;407.41121938077384;11.118865540968471;273.4972863118509;2064163.4440878902;2047965.2746088863;165.97702468869565;407.5629164291658;0.00012077221360119957;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-02-15 11:09:16.498445;2021-02-15 12:39:16.498445;2021-02-15 13:39:16.498445;2021-02-15 15:09:16.498445;2021-02-15 14:30:00;10530.242422916668;2669064.7849999997;2658534.542577083;317.8714724266839;9.641632934761379;409.12209521977303;1636104.4614965273;1625574.2190736106;250.1597477074567;318.01766313894694;0.00011962141474779282;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-02-15 11:08:22.844772;2021-02-15 12:38:22.844772;2021-02-15 13:38:22.844772;2021-02-15 15:08:22.844772;2021-02-15 14:33:00;10048.701869704857;2032993.4216666669;2022944.719796962;347.70111203554006;8.937728563365338;255.19338313503886;1210531.5378374422;1200482.8359677375;151.4402609760394;347.81596614103785;0.00017193547739453172;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-02-15 11:07:50.070348;2021-02-15 12:37:50.070348;2021-02-15 13:37:50.070348;2021-02-15 15:07:50.070348;2021-02-15 14:31:00;10845.225426692707;1850041.5175;1839196.2920733073;332.3965402553511;9.487571860040104;233.7372303109473;1079395.9719411458;1068550.746514453;135.79849688334863;332.5319142481315;0.0001808028407197753;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-02-15 11:07:01.394693;2021-02-15 12:37:01.394693;2021-02-15 13:37:01.394693;2021-02-15 15:07:01.394693;2021-02-15 14:25:00;9739.680013020843;1483811.82125;1474072.1412369793;258.9759367362811;8.023568787880189;250.06544683672547;836385.4767335074;826645.7967204865;140.23435132499174;259.100199661305;0.00017577172270814305;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-02-15 11:06:14.572489;2021-02-15 12:36:14.572489;2021-02-15 13:36:14.572489;2021-02-15 15:06:14.572489;2021-02-15 14:29:00;6599.503104629633;1145213.1333333333;1138613.6302287036;281.86304465404686;7.848179636488227;211.29769833575057;633314.6189462963;626715.1158416667;116.30236804996677;281.97228563327957;0.00024764527504966035;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-02-15 11:05:44.270118;2021-02-15 12:35:44.270118;2021-02-15 13:35:44.270118;2021-02-15 15:05:44.270118;2021-02-15 14:27:00;5859.25111953125;997247.86875;991388.6176304688;257.8357556063741;6.981810728785822;194.29737025110856;532285.2536540366;526426.0025345053;103.1716383517961;257.93026683614016;0.0002601706961823132;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-02-15 11:04:59.373978;2021-02-15 12:34:59.373978;2021-02-15 13:34:59.373978;2021-02-15 15:04:59.373978;2021-02-15 14:20:00;4106.108987973814;708652.7364583332;704546.6274703594;190.28561790424888;5.624255382111822;261.89808519126217;395619.1466136249;391513.03762565105;145.53545625464844;190.36871757146713;0.0002702003105954489;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-02-15 11:04:15.334629;2021-02-15 12:34:15.334629;2021-02-15 13:34:15.334629;2021-02-15 15:04:15.334629;2021-02-15 14:19:00;3958.297612901477;577468.16953125;573509.8719183486;202.4942631609567;5.277154592439812;153.99700133916346;303446.8706681314;299488.5730552299;80.41769539481722;202.5630148217865;0.00035319882837278464;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-02-15 11:03:32.713691;2021-02-15 12:33:32.713691;2021-02-15 13:33:32.713691;2021-02-15 15:03:32.713691;2021-02-15 14:14:00;2966.990688901548;401665.78281249997;398698.7921235984;163.14128060514028;4.7799679165473545;159.63019992899854;221361.419798783;218394.42910988146;87.44031100897439;163.21129106397126;0.0004093598834214051;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-02-15 11:02:52.895074;2021-02-15 12:32:52.895074;2021-02-15 13:32:52.895074;2021-02-15 15:02:52.895074;2021-02-15 14:19:00;2217.6249160156244;278687.56796874997;276469.94305273436;179.20132632765208;4.485168588658961;105.91116758462763;168272.1674971788;166054.54258116317;63.612811914775406;179.25744641397284;0.0006483795107513042;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-02-15 11:02:26.502972;2021-02-15 12:32:26.502972;2021-02-15 13:32:26.502972;2021-02-15 15:02:26.502972;2021-02-15 14:26:00;2520.6701869068283;276260.6911458333;273740.02095892647;163.2123629317305;4.399705705422648;98.26959863192236;143194.19159853875;140673.52141163193;50.50021709954653;163.27165346150335;0.0005964478737509908;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-02-15 11:01:46.218093;2021-02-15 12:31:46.218093;2021-02-15 13:31:46.218093;2021-02-15 15:01:46.218093;2021-02-15 14:06:00;1942.396999920427;172265.81963541664;170323.42263549622;128.18882752329887;3.7441013486425674;100.70033992783516;96023.85568928315;94081.45868936273;55.62379339452619;128.24349416912725;0.0007529410352654614;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-02-15 11:01:07.474363;2021-02-15 12:31:07.474363;2021-02-15 13:31:07.474363;2021-02-15 15:01:07.474363;2021-02-15 14:14:00;1997.3196948350694;148254.65338541666;146257.33369058158;136.09597081635144;3.809216322587268;64.45045196425218;72160.8936349971;70163.57394016204;30.918614046646432;136.1492688244687;0.0009308884921456502;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-02-15 11:00:43.493991;2021-02-15 12:30:43.493991;2021-02-15 13:30:43.493991;2021-02-15 15:00:43.493991;2021-02-15 14:20:00;1937.2783104492194;140894.2198828125;138956.94157236328;135.23995411402996;3.8764287311384553;67.76648466499653;60757.27941816405;58820.00110771483;28.6853226471257;135.29549840431693;0.0009736505198904395;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-02-15 11:00:08.602796;2021-02-15 12:30:08.602796;2021-02-15 13:30:08.602796;2021-02-15 15:00:08.602796;2021-02-15 14:07:00;1569.4637768798832;96627.158671875;95057.69489499512;101.49808978606842;3.5838582195641586;65.90250216603289;43155.26981807453;41585.80604119464;28.831002852882655;101.56134239935362;0.0010684178962212655;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-02-15 10:59:34.934105;2021-02-15 12:29:34.934105;2021-02-15 13:29:34.934105;2021-02-15 14:59:34.934105;2021-02-15 14:06:00;1669.5924584563077;72022.15854166666;70352.56608321036;110.6746592935775;3.507419050115287;39.13209662136296;30529.29812822627;28859.705669769963;16.05258846419039;110.73022260495358;0.0015739329603697192;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-02-15 10:59:13.828649;2021-02-15 12:29:13.828649;2021-02-15 13:29:13.828649;2021-02-15 14:59:13.828649;2021-02-15 14:02:00;1276.404023517072;70501.7365625;69225.33253898293;107.37160798508434;3.2033539210312356;40.55224277903141;27833.21037708696;26556.80635356989;15.556993649387422;107.41938222521117;0.0015517351565587638;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-02-15 10:58:42.690821;2021-02-15 12:28:42.690821;2021-02-15 13:28:42.690821;2021-02-15 14:58:42.690821;2021-02-15 13:59:00;1269.7006638671874;39196.91633203125;37927.21566816406;75.12277050661409;3.0465444048722685;31.87449966432754;18818.631428255205;17548.930764388017;14.748337780785745;75.18452022457991;0.001982336928774064;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-02-15 10:58:12.005909;2021-02-15 12:28:12.005909;2021-02-15 13:28:12.005909;2021-02-15 14:58:12.005909;2021-02-15 14:00:00;1200.2789800455723;33811.903125;32611.624144954425;83.25987965310264;3.1464819087294194;20.54352358502799;14024.848911751296;12824.569931705724;8.078771351245303;83.31931293674413;0.002554896148882393;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-02-15 10:57:40.815084;2021-02-15 12:27:40.815084;2021-02-15 13:27:40.815084;2021-02-15 14:57:40.815084;2021-02-15 14:14:00;919.2210733868632;24756.56914713542;23837.348073748555;63.53613162749689;2.8119718708241286;26.878099416173384;9806.140360460065;8886.919287073202;10.020556790229376;63.59832708482918;0.0026680118479650993;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-02-15 10:57:11.372219;2021-02-15 12:27:11.372219;2021-02-15 13:27:11.372219;2021-02-15 14:57:11.372219;2021-02-15 14:05:00;1104.8820858317058;20438.27553955078;19333.393453719076;72.03991437502116;3.089652915301863;13.403896879251036;8078.883517529301;6974.001431697595;4.835095103712461;72.10613856182712;0.003729616258751326;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-02-15 10:56:53.779518;2021-02-15 12:26:53.779518;2021-02-15 13:26:53.779518;2021-02-15 14:56:53.779518;2021-02-15 14:43:00;1048.6474984492552;18535.83162109375;17487.184122644492;68.3187535290921;2.7286875910836264;12.112510685108777;7241.304713876231;6192.657215426976;4.28934848315259;68.373224435729;0.003909904759748666;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-02-15 10:56:26.673560;2021-02-15 12:26:26.673560;2021-02-15 13:26:26.673560;2021-02-15 14:56:26.673560;2021-02-15 14:07:00;808.5316777235245;14060.328139648436;13251.796461924912;55.95905717003095;2.696502423401866;16.661205390064193;4785.520217131437;3976.9885394079124;5.000184169700243;56.02398776129922;0.004227652297729402;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-02-15 10:55:59.089983;2021-02-15 12:25:59.089983;2021-02-15 13:25:59.089983;2021-02-15 14:55:59.089983;2021-02-15 13:56:00;817.2815675781251;15202.216757812499;14384.935190234373;63.36250876374596;2.5952394692117684;14.87435321052611;3813.0025961100264;2995.7210285319015;3.0976443139510637;63.41563517570677;0.0044084755570368015;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-02-15 10:55:41.050075;2021-02-15 12:25:41.050075;2021-02-15 13:25:41.050075;2021-02-15 14:55:41.050075;2021-02-15 14:00:00;807.4106233344182;9451.493572591145;8644.082949256728;53.44304719255117;2.532635394146084;7.198243539811895;3720.8271459237576;2913.4165225893394;2.4261083316320105;53.503023608623586;0.006189554626291978;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-02-15 10:55:16.679965;2021-02-15 12:25:16.679965;2021-02-15 13:25:16.679965;2021-02-15 14:55:16.679965;2021-02-15 14:11:00;729.149791548665;8889.92888671875;8160.7790951700845;44.14756918546606;2.520364654236995;13.068029532458635;2879.175335685222;2150.025544136557;3.442881736983397;44.21945389730452;0.005418533375505235;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-02-15 10:54:53.148711;2021-02-15 12:24:53.148711;2021-02-15 13:24:53.148711;2021-02-15 14:54:53.148711;2021-02-15 14:19:00;690.7479133707678;6331.168879394531;5640.420966023764;41.307329687973095;2.2911376842643487;5.7430954151981854;2034.1962273030588;1343.448313932291;1.3679035481175053;41.37082060872324;0.007334704423291966;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-02-15 10:54:37.585394;2021-02-15 12:24:37.585394;2021-02-15 13:24:37.585394;2021-02-15 14:54:37.585394;2021-02-15 14:43:00;625.1030075764969;4220.779284667969;3595.6762770914715;33.53073014482592;2.231202171148385;4.314413815097506;1528.5058334228509;903.402825846354;1.08398346571467;33.60488249010365;0.009345914342791311;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-02-15 10:54:15.735688;2021-02-15 12:24:15.735688;2021-02-15 13:24:15.735688;2021-02-15 14:54:15.735688;2021-02-15 14:19:00;654.1065022822627;7267.799765624999;6613.693263342737;42.94220233353558;2.308210695384726;10.070488000596441;1498.5655931495949;844.4590908673322;1.285834525878184;43.004192561523546;0.006502296198083441;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-02-15 10:53:54.911261;2021-02-15 12:23:54.911261;2021-02-15 13:23:54.911261;2021-02-15 14:53:54.911261;2021-02-15 13:51:00;650.9985865885413;3829.403450520833;3178.4048639322914;35.85595416093738;2.372431155266322;4.187514553440756;1200.9434710105604;549.9448844220191;-1.0;35.93435512678251;0.011305782826648736;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-02-15 10:53:34.148256;2021-02-15 12:23:34.148256;2021-02-15 13:23:34.148256;2021-02-15 14:53:34.148256;2021-02-15 13:56:00;550.4319172119137;3813.805365804036;3263.3734485921223;39.49420141729241;2.1756561518463307;5.307786671070467;1111.8110129846646;561.3790957727508;0.9130675752864525;39.55408228338421;0.012120611663506838;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-02-15 10:53:13.656793;2021-02-15 12:23:13.656793;2021-02-15 13:23:13.656793;2021-02-15 14:53:13.656793;2021-02-15 14:52:00;724.0757450231483;4839.120078125;4115.044333101851;38.74472998598561;2.398587583287523;5.507643353201739;921.225081539352;197.14933651620368;-1.0;38.81890421021224;0.00943341093507763;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-02-15 10:53:00.578264;2021-02-15 12:23:00.578264;2021-02-15 13:23:00.578264;2021-02-15 14:53:00.578264;2021-02-15 14:20:00;696.1904201009111;4047.6187215169266;3351.4283014160155;43.261675561863825;2.433945270346556;4.506393562305522;1034.391453421585;338.201033320674;-1.0;43.33008956832432;0.012928842771309438;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-02-15 10:52:42.265334;2021-02-15 12:22:42.265334;2021-02-15 13:22:42.265334;2021-02-15 14:52:42.265334;2021-02-15 13:52:00;856.1457702907991;3789.917578125;2933.771807834201;33.826241708130574;2.7394316412462576;4.407224308434247;1079.6607249604992;223.51495466970016;-1.0;33.93698740038564;0.01156769838395814;0.9888888888888889
