Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-07-23-2200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-07-23 22:29:53.785046288;2021-07-23 23:29:53.785046288;2021-07-24 00:29:53.785046288;2021-07-24 01:29:53.785046288;2021-07-24 00:36:00;1547.3632124751794;19207.957973090553;17660.594760615375;3768.0119049023065;138.80445030436798;17.0198895266047;6908.369878806136;5361.006666330956;5.16651576286805;3770.567648366729;0.21350173646333898;1.0
2021-07-24-0300;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-07-23 22:29:23.120014510;2021-07-23 23:29:23.120014510;2021-07-24 00:29:23.120014510;2021-07-24 01:29:23.120014510;2021-07-24 00:36:00;1528.9682682166522;24705.956597907814;23176.98832969116;4368.256611408559;140.99211081393466;21.453518553673955;8083.0643716291315;6554.096103412479;6.06672533795056;4370.531386276314;0.18857201479785846;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-07-23 22:29:01.654225824;2021-07-23 23:29:01.654225824;2021-07-24 00:29:01.654225824;2021-07-24 01:29:01.654225824;2021-07-24 00:36:00;1418.123196760477;21739.32678637554;20321.203589615063;3315.8594288139225;109.89242953414708;27.52816584054646;6469.386237435164;5051.263040674687;6.842705259789672;3317.6799269554485;0.16326197965217543;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-07-23 22:28:22.825083655;2021-07-23 23:28:22.825083655;2021-07-24 00:28:22.825083655;2021-07-24 01:28:22.825083655;2021-07-24 00:36:00;962.273708106417;19189.101668538588;18226.827960432172;2997.382509006399;87.2357095382572;30.676089677466564;4694.525127558948;3732.251419452531;6.281448395218355;2998.6516927306075;0.16451857115457774;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-07-23 22:27:51.761764216;2021-07-23 23:27:51.761764216;2021-07-24 00:27:51.761764216;2021-07-24 01:27:51.761764216;2021-07-24 00:35:00;916.4681655453604;15765.647904149664;14849.179738604304;2630.4948328941664;82.35117576557344;21.89858502249677;4696.698698790511;3780.2305332451506;5.574833168844653;2631.7835743147425;0.1772342729122429;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-07-23 22:27:23.068699964;2021-07-23 23:27:23.068699964;2021-07-24 00:27:23.068699964;2021-07-24 01:27:23.068699964;2021-07-24 00:36:00;763.6002530825082;11300.411599910392;10536.811346827884;2175.2890621054526;73.5165494571665;18.797873675115696;3340.705263881096;2577.105010798588;4.597604801483293;2176.530998345695;0.2065644839509195;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-07-23 22:26:51.480517044;2021-07-23 23:26:51.480517044;2021-07-24 00:26:51.480517044;2021-07-24 01:26:51.480517044;2021-07-24 00:36:00;492.9162202668532;9948.71283400488;9455.796613738026;1732.211400534202;50.26456385488621;29.31526577585399;2364.6242210695646;1871.7080008027115;5.802749333525797;1732.9405248075261;0.18326753372526985;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-07-23 22:26:19.149799238;2021-07-23 23:26:19.149799238;2021-07-24 00:26:19.149799238;2021-07-24 01:26:19.149799238;2021-07-24 00:35:00;764.1103996294507;8848.441366682739;8084.330967053288;1618.0149360865903;61.69547774270503;15.730539439165545;2587.796288802679;1823.6858891732284;3.548538886050292;1619.190743974654;0.2002875377781377;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-07-23 22:25:47.165213535;2021-07-23 23:25:47.165213535;2021-07-24 00:25:47.165213535;2021-07-24 01:25:47.165213535;2021-07-24 00:34:00;345.5692027643004;4107.805320122664;3762.2361173583636;968.5342832611328;36.699906139207165;12.282603512523803;1226.5151584617524;880.9459556974521;2.8760315812901696;969.2293541586444;0.25762055435244297;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-07-23 22:25:15.030432021;2021-07-23 23:25:15.030432021;2021-07-24 00:25:15.030432021;2021-07-24 01:25:15.030432021;2021-07-24 00:33:00;391.10297392134237;3325.88330078125;2934.7803268599077;858.7393880208333;38.411222940671294;10.3230052092937;1128.5427028989002;737.4397289775578;2.5939229911359742;859.5980215113301;0.29290029432324294;1.0
