Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 00:17:03.043651;2021-05-22 00:47:03.043651;2021-05-22 01:47:03.043651;2021-05-22 02:17:03.043651;2021-05-22 02:10:00;218.50347976130695;738.6133419462736;520.1098621849667;330.47636128253845;73.9038569390375;3.3715415212543216;342.3811509821123;123.87767122080533;-1.0;338.6390488957418;0.6510913818729158;1.0
2021-05-22-0400;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 00:16:27.517090;2021-05-22 00:46:27.517090;2021-05-22 01:46:27.517090;2021-05-22 02:16:27.517090;2021-05-22 02:05:00;486.04005170927917;615.2280596318392;129.18800792256002;308.890059570321;112.20314455239793;-1.0;461.0387418929916;-25.001309816287574;-1.0;328.63751238834976;2.54387011358939;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 00:16:02.648188;2021-05-22 00:46:02.648188;2021-05-22 01:46:02.648188;2021-05-22 02:16:02.648188;2021-05-22 02:00:00;351.1173503365162;500.1267552552894;149.0094049187732;226.15918910777515;77.24690763207207;-1.0;284.3785321144953;-66.73881822202094;-1.0;238.98758033965757;1.6038422572718314;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 00:15:17.663207;2021-05-22 00:45:17.663207;2021-05-22 01:45:17.663207;2021-05-22 02:15:17.663207;2021-05-22 02:15:00;262.71710999097894;841.8888928180066;579.1717828270278;280.8681889648638;64.34125452926334;4.169744693436833;372.5825323786596;109.86542238768067;-1.0;288.1436041400223;0.4975097418136437;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 00:14:41.675215;2021-05-22 00:44:41.675215;2021-05-22 01:44:41.675215;2021-05-22 02:14:41.675215;2021-05-22 02:00:00;275.46791087230883;521.8662684391666;246.39835756685773;214.78982648635824;63.70405436729299;-1.0;334.01557439012976;58.54766351782092;-1.0;224.037666710022;0.909249838036082;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 00:14:08.433250;2021-05-22 00:44:08.433250;2021-05-22 01:44:08.433250;2021-05-22 02:14:08.433250;2021-05-22 01:55:00;235.1597812311015;251.16955295402948;16.00977172292798;145.01915406218856;57.53995011654579;-1.0;179.40858401243915;-55.751197218662355;-1.0;156.0173096304617;9.745130182401388;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 00:13:31.837184;2021-05-22 00:43:31.837184;2021-05-22 01:43:31.837184;2021-05-22 02:13:31.837184;2021-05-22 01:55:00;158.93505657980702;422.1467113760557;263.2116547962487;159.55947936632876;40.21039174939296;5.350953373196725;159.03407203242395;0.0990154526169249;-1.0;164.54817853836468;0.6251553665651352;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 00:12:54.380865;2021-05-22 00:42:54.380865;2021-05-22 01:42:54.380865;2021-05-22 02:12:54.380865;2021-05-22 02:10:00;205.0422154470309;235.89059014061849;30.848374693587573;118.1621967688746;45.127637108362215;-1.0;195.2806722708757;-9.761543176155214;-1.0;126.48639601249721;4.100261270451627;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 00:12:17.325552;2021-05-22 00:42:17.325552;2021-05-22 01:42:17.325552;2021-05-22 02:12:17.325552;2021-05-22 01:45:00;150.58724376526132;272.06696350472885;121.47971973946753;111.8453138983279;34.03543583224827;-1.0;150.6619236748339;0.07467990957258053;-1.0;116.90930302292709;0.9623771216599576;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 00:11:40.096232;2021-05-22 00:41:40.096232;2021-05-22 01:41:40.096232;2021-05-22 02:11:40.096232;2021-05-22 02:10:00;146.2715459413164;176.86668866198167;30.59514272066528;88.69170937503458;33.05735112026179;-1.0;138.93211553086152;-7.339430410454867;-1.0;94.65203523936434;3.0936948424637443;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-22 00:11:07.521725;2021-05-22 00:41:07.521725;2021-05-22 01:41:07.521725;2021-05-22 02:11:07.521725;2021-05-22 01:55:00;49.30331295559419;217.61061061139418;168.3072976558;97.32020189764931;19.198938051875086;5.126889443113814;100.13532333168676;50.832010376092576;1.5484182860710323;99.19587148525368;0.5893735617341802;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-22 00:10:35.371415;2021-05-22 00:40:35.371415;2021-05-22 01:40:35.371415;2021-05-22 02:10:35.371415;2021-05-22 02:00:00;92.50865971118726;103.62949110941504;11.120831398227779;61.027296631093606;23.489304211099906;-1.0;45.5481507694599;-46.96050894172736;-1.0;65.39172995433815;5.880111622298222;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-22 00:10:03.821623;2021-05-22 00:40:03.821623;2021-05-22 01:40:03.821623;2021-05-22 02:10:03.821623;2021-05-22 02:05:00;16.036241718340012;172.3133419692706;156.27710025093057;77.90383463510886;10.068009698375947;8.149252955900495;68.25286615876158;52.21662444042157;2.7228972151709585;78.55171716863343;0.502643810529532;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-22 00:09:33.719588;2021-05-22 00:39:33.719588;2021-05-22 01:39:33.719588;2021-05-22 02:09:33.719588;2021-05-22 01:45:00;72.20391322118199;116.39216655182948;44.188253330647484;58.89059622231538;19.009301659419197;-1.0;42.85051794025561;-29.353395280926385;-1.0;61.88259749718481;1.4004309478841772;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-05-22 00:09:02.890839;2021-05-22 00:39:02.890839;2021-05-22 01:39:02.890839;2021-05-22 02:09:02.890839;2021-05-22 02:00:00;57.34304340866256;99.04760441358609;41.70456100492353;50.35415706250981;15.703801952656368;-1.0;32.25008986504334;-25.092953543619217;-1.0;52.7460949193792;1.2647560278395484;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-05-22 00:08:34.241796;2021-05-22 00:38:34.241796;2021-05-22 01:38:34.241796;2021-05-22 02:08:34.241796;2021-05-22 01:40:00;36.31263563548921;100.54393768310547;64.23130204761625;50.271969401041666;12.577089338684218;4.799166290149984;36.373019849225166;0.060384213735957815;-1.0;51.821367057349164;0.8067930340090678;1.0
