Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-26-1600;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-26 16:52:17.176316050;2021-08-26 17:52:17.176316050;2021-08-26 18:22:17.176316050;2021-08-26 19:22:17.176316050;2021-08-26 19:09:00;317.92389865069805;5172.7705078125;4854.846609161802;1955.1234375;62.80262122027774;10.59103547369485;1241.7664430520347;923.8425444013367;2.015398208750486;1956.1318526863042;0.40292351338038135;1.0
2021-08-26-2100;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-26 16:51:53.616596514;2021-08-26 17:51:53.616596514;2021-08-26 18:21:53.616596514;2021-08-26 19:21:53.616596514;2021-08-26 19:15:00;474.07245565723457;7722.05517578125;7247.982720124015;2441.9283854166665;78.28741516835323;11.3749782453491;1774.122041169281;1300.0495855120464;2.040296772785575;2443.1829974190205;0.3370845505240411;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-26 16:51:37.124588133;2021-08-26 17:51:37.124588133;2021-08-26 18:21:37.124588133;2021-08-26 19:21:37.124588133;2021-08-26 19:07:00;200.26776102201717;3033.980712890625;2833.712951868608;1238.6173177083333;41.290103199949534;10.055038442474764;714.5194947395175;514.2517337175004;1.8247511443348623;1239.305342661464;0.43734328907387776;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-26 16:51:07.292442320;2021-08-26 17:51:07.292442320;2021-08-26 18:21:07.292442320;2021-08-26 19:21:07.292442320;2021-08-26 19:14:00;146.4814751517799;3276.78515625;3130.3036810982203;1238.5084635416667;34.01025474419307;12.4393909619487;809.8005581790402;663.3190830272603;2.6359376747123013;1238.9753474916702;0.39580036754037684;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-26 16:50:43.426721288;2021-08-26 17:50:43.426721288;2021-08-26 18:20:43.426721288;2021-08-26 19:20:43.426721288;2021-08-26 19:18:00;108.0364104330995;3068.883056640625;2960.8466462075253;1159.9287760416667;28.301986658032813;15.47819018527945;743.6983085540244;635.6618981209249;3.3230007927812815;1160.27400554279;0.3918723744199843;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-26 16:50:21.382049972;2021-08-26 17:50:21.382049972;2021-08-26 18:20:21.382049972;2021-08-26 19:20:21.382049972;2021-08-26 19:12:00;165.96317039218283;5023.555894654495;4857.592724262312;1450.1915374992213;34.183242265781935;16.756656731563492;989.2803135781578;823.3171431859749;2.8400986934683776;1450.5943573191496;0.2986241209712453;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-26 16:49:57.113080168;2021-08-26 17:49:57.113080168;2021-08-26 18:19:57.113080168;2021-08-26 19:19:57.113080168;2021-08-26 19:05:00;149.4185623773678;2110.7734375;1961.3548751226322;797.7973958333333;27.528550952405748;10.379317650583918;501.27692586073084;351.85836348336306;1.862003540985973;798.2722003903102;0.4070003906561779;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-26 16:49:32.273626244;2021-08-26 17:49:32.273626244;2021-08-26 18:19:32.273626244;2021-08-26 19:19:32.273626244;2021-08-26 19:04:00;92.30537597603498;2954.03515625;2861.729780273965;934.1479166666667;21.462666693503852;18.03444408691948;599.495335165103;507.1899591890681;3.196279754815478;934.3944436233929;0.32651386237240737;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-26 16:49:07.700103081;2021-08-26 17:49:07.700103081;2021-08-26 18:19:07.700103081;2021-08-26 19:19:07.700103081;2021-08-26 19:14:00;67.35704205656472;1141.427490234375;1074.0704481778102;510.4618815104167;16.144608534515992;9.433429467162474;288.13207383827836;220.77503178171364;1.9390401197208695;510.71712411068364;0.47549685868103825;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-26 16:48:43.011185577;2021-08-26 17:48:43.011185577;2021-08-26 18:18:43.011185577;2021-08-26 19:18:43.011185577;2021-08-26 19:10:00;113.39646123437163;1773.804443359375;1660.4079821250034;627.1345703125;20.577258876852554;10.308004111232252;368.55758907704444;255.1611278426728;1.5840696883803078;627.472065405249;0.3779023421714736;1.0
