Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-0900;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 10:26:03.043651;2021-05-23 11:06:03.043651;2021-05-23 11:16:03.043651;2021-05-23 11:56:03.043651;2021-05-23 11:52:00;3120.309020190153;5911.7373046875;2791.428284497347;1477.934375;240.1652446654184;-1.0;3580.8539340820435;460.54491389189025;-1.0;1497.320727683899;0.5363994969885181;1.0
2021-05-23-1400;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 10:25:27.517090;2021-05-23 11:05:27.517090;2021-05-23 11:15:27.517090;2021-05-23 11:55:27.517090;2021-05-23 11:50:00;3492.2695983619037;8494.2607421875;5001.991143825597;1810.982421875;259.72493925082;3.594913107099812;4514.612785671743;1022.3431873098393;-1.0;1829.5120596511745;0.36575675706853344;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 10:25:02.648188;2021-05-23 11:05:02.648188;2021-05-23 11:15:02.648188;2021-05-23 11:55:02.648188;2021-05-23 11:52:00;2640.245930927749;6320.79296875;3680.547037822251;1264.15859375;182.75838657251077;4.439755367420981;3094.559016408899;454.31308548114976;-1.0;1277.3008956446263;0.34704104648541445;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 10:24:17.663207;2021-05-23 11:04:17.663207;2021-05-23 11:14:17.663207;2021-05-23 11:54:17.663207;2021-05-23 11:50:00;2093.1702165946144;5617.3458527647535;3524.175636170139;1146.63593750005;156.5738673394188;4.624588488218711;2665.9185391616325;572.748322567018;-1.0;1157.2766951339859;0.32838224158193324;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 10:23:41.675215;2021-05-23 11:03:41.675215;2021-05-23 11:13:41.675215;2021-05-23 11:53:41.675215;2021-05-23 11:52:00;1664.4232903103052;5918.560546875;4254.137256564694;1139.0274739583333;135.12860917451263;9.656189096755321;2387.374927319358;722.9516370090528;-1.0;1147.0149639169229;0.2696234029936217;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 10:23:08.433250;2021-05-23 11:03:08.433250;2021-05-23 11:13:08.433250;2021-05-23 11:53:08.433250;2021-05-23 11:52:00;1411.4497166371402;5232.92822265625;3821.47850601911;1046.5856119791667;121.60321621698328;7.527017627681493;2133.192383182151;721.7426665450107;-1.0;1053.6264923568128;0.2757117410701836;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 10:22:31.837184;2021-05-23 11:02:31.837184;2021-05-23 11:12:31.837184;2021-05-23 11:52:31.837184;2021-05-23 11:50:00;986.2623125073587;4523.0859375;3536.8236249926413;825.7986979166667;86.28291921090691;9.618843090848618;1543.7438773766792;557.4815648693204;-1.0;830.2940633464857;0.23475698858130456;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 10:21:54.380865;2021-05-23 11:01:54.380865;2021-05-23 11:11:54.380865;2021-05-23 11:51:54.380865;2021-05-23 11:50:00;1173.1367474338524;3544.84228515625;2371.705537722398;723.5878255208333;93.12317493101406;4.727865090992738;1600.8274553683725;427.6907079345201;-1.0;729.5555269828337;0.30760797045801996;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 10:21:17.325552;2021-05-23 11:01:17.325552;2021-05-23 11:11:17.325552;2021-05-23 11:51:17.325552;2021-05-23 11:50:00;472.7176817945386;1597.99853515625;1125.2808533617115;427.0830403645833;51.99563237441388;4.84257393772216;860.1832030556892;387.4655212611506;-1.0;430.23652698611204;0.3823370189769117;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 10:20:40.096232;2021-05-23 11:00:40.096232;2021-05-23 11:10:40.096232;2021-05-23 11:50:40.096232;2021-05-23 11:50:00;586.6550297821047;2328.118408203125;1741.4633784210203;508.03704427083335;57.07104027455931;6.465726123500215;996.2339348669178;409.5789050848131;-1.0;511.23257133076436;0.29356492801720435;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-23 10:20:07.521725;2021-05-23 11:00:07.521725;2021-05-23 11:10:07.521725;2021-05-23 11:50:07.521725;2021-05-23 11:40:00;488.78613520217823;1849.7239990234375;1360.9378638212593;448.62395833333335;51.612750215452124;5.120180142544453;678.5979835860345;189.81184838385627;-1.0;451.5831396049581;0.3318176028529304;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-23 10:19:35.371415;2021-05-23 10:59:35.371415;2021-05-23 11:09:35.371415;2021-05-23 11:49:35.371415;2021-05-23 11:48:00;342.57823333698934;1143.3132546452696;800.7350213082802;317.52339961764574;38.889265341674815;3.8851630316912433;452.1165690500326;109.53833571304324;-1.0;319.8960522788025;0.3995030113159539;1.0
