Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-09-28-0300;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-09-28 05:32:53.431301375;2021-09-28 06:37:53.431301375;2021-09-28 07:02:53.431301375;2021-09-28 08:07:53.431301375;2021-09-28 07:30:00;2470105.1919230768;3966755.7899999996;1496650.5980769228;147.89641091427674;35.554930819476;-1.0;2286568.461923077;-183536.72999999998;-1.0;152.11016227360457;0.00010163371629226891;1.0
2021-09-28-0900;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-09-28 05:31:47.477677147;2021-09-28 06:36:47.477677147;2021-09-28 07:01:47.477677147;2021-09-28 08:06:47.477677147;2021-09-28 07:30:00;2221708.157708334;3815275.1390833333;1593566.9813749995;170.90234735836313;40.34491717717386;-1.0;2133988.642288462;-87719.51541987201;-1.0;175.5998994152093;0.00011019298307981633;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-09-28 05:31:02.319246374;2021-09-28 06:36:02.319246374;2021-09-28 07:01:02.319246374;2021-09-28 08:06:02.319246374;2021-09-28 07:30:00;1949199.2622980769;3383891.07;1434691.807701923;168.6339086042988;39.59744941578247;-1.0;1898554.9930240386;-50644.26927403826;-1.0;173.22053322686216;0.00012073710346497714;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-09-28 05:29:53.796765385;2021-09-28 06:34:53.796765385;2021-09-28 06:59:53.796765385;2021-09-28 08:04:53.796765385;2021-09-28 07:30:00;1606288.2554102568;2829180.5960000004;1222892.3405897436;136.9358291575986;32.19080952709283;-1.0;1605275.0538846157;-1013.2015256411396;-1.0;140.6686515364692;0.00011502946487393267;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-09-28 05:28:53.458081877;2021-09-28 06:33:53.458081877;2021-09-28 06:58:53.458081877;2021-09-28 08:03:53.458081877;2021-09-28 07:30:00;1386808.6939935898;2743945.996333333;1357137.3023397434;162.71759469893615;37.84118280407304;-1.0;1441646.396253205;54837.702259615064;-1.0;167.05978193634314;0.00012309718526513664;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-09-28 05:28:09.340996743;2021-09-28 06:33:09.340996743;2021-09-28 06:58:09.340996743;2021-09-28 08:03:09.340996743;2021-09-28 07:30:00;1225585.845670673;2410698.108375;1185112.2627043268;157.85021185143353;36.29669173438559;-1.0;1275613.029519231;50027.183848557994;-1.0;161.96956261101485;0.00013667022754571275;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-09-28 05:27:24.396662130;2021-09-28 06:32:24.396662130;2021-09-28 06:57:24.396662130;2021-09-28 08:02:24.396662130;2021-09-28 07:30:00;1006107.1195320513;2093799.2733333334;1087692.1538012822;173.83973595090615;39.53026239771937;11.773846537611995;1093324.6517644231;87217.53223237186;-1.0;178.27757974774426;0.0001639044458716533;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-09-28 05:26:21.781798673;2021-09-28 06:31:21.781798673;2021-09-28 06:56:21.781798673;2021-09-28 08:01:21.781798673;2021-09-28 07:30:00;893756.4003076925;1986934.76025;1093178.3599423077;160.2705978593294;36.09659598513939;10.867516817916005;1004936.4143605771;111180.01405288465;-1.0;164.28520560263868;0.00015028216037070913;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-09-28 05:25:23.889074567;2021-09-28 06:30:23.889074567;2021-09-28 06:55:23.889074567;2021-09-28 08:00:23.889074567;2021-09-28 07:30:00;722011.4749579328;1751212.929375;1029201.4544170672;174.39088942876836;39.25434968741085;18.147929430144313;851902.8722145434;129891.39725661057;-1.0;178.7542622852346;0.00017368248122665142;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-09-28 05:24:44.004635329;2021-09-28 06:29:44.004635329;2021-09-28 06:54:44.004635329;2021-09-28 07:59:44.004635329;2021-09-28 07:30:00;648559.3363161058;1674736.4756250002;1026177.1393088944;173.4179814817365;37.71133462530578;14.55076928867652;765680.5705395185;117121.2342234127;-1.0;177.47095835775974;0.0001729437848101763;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-09-28 05:22:29.732705290;2021-09-28 06:27:29.732705290;2021-09-28 06:52:29.732705290;2021-09-28 07:57:29.732705290;2021-09-28 07:30:00;395975.0855769232;1154351.1628125003;758376.077235577;98.58027599164872;21.505970810004538;22.08690587051165;544167.0652013222;148191.97962439898;-1.0;100.89884833371687;0.00013304592716256567;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-09-28 05:20:12.807101324;2021-09-28 06:25:12.807101324;2021-09-28 06:50:12.807101324;2021-09-28 07:55:12.807101324;2021-09-28 07:30:00;226169.05323147035;718218.5237083335;492049.47047686315;107.81759740990327;23.19994317784613;25.095955383855713;349768.47320152255;123599.4199700522;-1.0;110.28541007177364;0.00022413480084612633;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-09-28 05:19:24.565270926;2021-09-28 06:24:24.565270926;2021-09-28 06:49:24.565270926;2021-09-28 07:54:24.565270926;2021-09-28 07:30:00;180303.25381696923;616814.9156458334;436511.66182886413;119.87568297863604;24.70593914487528;25.145578938258794;288757.9916055689;108454.73778859968;-1.0;122.39510937380108;0.0002803936757634358;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-09-28 05:18:51.876205191;2021-09-28 06:23:51.876205191;2021-09-28 06:48:51.876205191;2021-09-28 07:53:51.876205191;2021-09-28 07:30:00;159115.05083158053;560400.986953125;401285.93612154445;116.98011255181672;23.685249141640416;21.510491482455073;274747.7042100205;115632.65337843995;-1.0;119.35383428921455;0.00029742840091227064;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-09-28 05:18:02.612908614;2021-09-28 06:23:02.612908614;2021-09-28 06:48:02.612908614;2021-09-28 07:53:02.612908614;2021-09-28 07:30:00;125622.58042247595;456594.72996875;330972.14954627404;91.38799960238596;18.651388581299635;33.294847815084545;219553.59121514423;93931.01079266828;-1.0;93.27186482180106;0.0002818118229877239;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-09-28 05:17:15.091084030;2021-09-28 06:22:15.091084030;2021-09-28 06:47:15.091084030;2021-09-28 07:52:15.091084030;2021-09-28 07:30:00;93400.34619563716;369726.9387916667;276326.5925960295;98.79305927784706;19.698920392378245;23.558873890173373;179134.7811390639;85734.43494342675;-1.0;100.73785795867143;0.0003645608517524886;1.0
