;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-09-28 05:27:24.396662130;2021-09-28 06:32:24.396662130;2021-09-28 06:57:24.396662130;2021-09-28 08:02:24.396662130;2021-09-28 07:30:00;1006107.1195320511;2093799.2733333332;1087692.1538012822;173.83973595090615;39.53026239771937;11.773846537611997;1093324.6517644231;87217.53223237186;-1.0;178.27757974774426;0.0001639044458716;1.0;;
1;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-09-28 05:26:21.781798673;2021-09-28 06:31:21.781798673;2021-09-28 06:56:21.781798673;2021-09-28 08:01:21.781798673;2021-09-28 07:30:00;893756.4003076925;1986934.76025;1093178.3599423077;160.2705978593294;36.09659598513939;10.867516817916004;1004936.4143605772;111180.01405288464;-1.0;164.28520560263868;0.0001502821603707;1.0;;
2;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-09-28 05:25:23.889074567;2021-09-28 06:30:23.889074567;2021-09-28 06:55:23.889074567;2021-09-28 08:00:23.889074567;2021-09-28 07:30:00;722011.4749579328;1751212.929375;1029201.4544170672;174.39088942876836;39.25434968741085;18.147929430144316;851902.8722145434;129891.39725661057;-1.0;178.7542622852346;0.0001736824812266;1.0;;
3;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-09-28 05:24:44.004635329;2021-09-28 06:29:44.004635329;2021-09-28 06:54:44.004635329;2021-09-28 07:59:44.004635329;2021-09-28 07:30:00;648559.3363161058;1674736.4756250002;1026177.1393088944;173.4179814817365;37.71133462530578;14.55076928867652;765680.5705395185;117121.2342234127;-1.0;177.47095835775974;0.0001729437848101;1.0;;
4;;;;0.007992058558344;0.000942058558344;0.0010679414416559;2021-09-28 05:22:29.732705290;2021-09-28 06:27:29.732705290;2021-09-28 06:52:29.732705290;2021-09-28 07:57:29.732705290;2021-09-28 07:30:00;395975.0855769232;1154351.1628125005;758376.077235577;98.58027599164872;21.505970810004538;22.08690587051165;544167.0652013222;148191.97962439898;-1.0;100.89884833371688;0.0001330459271625;1.0;;
5;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-09-28 05:20:12.807101324;2021-09-28 06:25:12.807101324;2021-09-28 06:50:12.807101324;2021-09-28 07:55:12.807101324;2021-09-28 07:30:00;226169.05323147037;718218.5237083335;492049.4704768632;107.81759740990329;23.19994317784613;25.095955383855717;349768.47320152255;123599.4199700522;-1.0;110.28541007177364;0.0002241348008461;1.0;;
6;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-09-28 05:19:24.565270926;2021-09-28 06:24:24.565270926;2021-09-28 06:49:24.565270926;2021-09-28 07:54:24.565270926;2021-09-28 07:30:00;180303.25381696923;616814.9156458334;436511.6618288641;119.87568297863604;24.70593914487528;25.145578938258797;288757.9916055689;108454.73778859968;-1.0;122.39510937380108;0.0002803936757634;1.0;;
7;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-09-28 05:18:51.876205191;2021-09-28 06:23:51.876205191;2021-09-28 06:48:51.876205191;2021-09-28 07:53:51.876205191;2021-09-28 07:30:00;159115.0508315805;560400.986953125;401285.93612154445;116.98011255181672;23.685249141640416;21.510491482455077;274747.7042100205;115632.65337843997;-1.0;119.35383428921456;0.0002974284009122;1.0;;
8;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-09-28 05:18:02.612908614;2021-09-28 06:23:02.612908614;2021-09-28 06:48:02.612908614;2021-09-28 07:53:02.612908614;2021-09-28 07:30:00;125622.58042247596;456594.72996875;330972.14954627404;91.38799960238596;18.651388581299635;33.294847815084545;219553.59121514423;93931.01079266828;-1.0;93.27186482180106;0.0002818118229877;1.0;;
9;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-09-28 05:17:15.091084030;2021-09-28 06:22:15.091084030;2021-09-28 06:47:15.091084030;2021-09-28 07:52:15.091084030;2021-09-28 07:30:00;93400.34619563716;369726.9387916667;276326.5925960295;98.79305927784706;19.698920392378245;23.558873890173373;179134.7811390639;85734.43494342675;-1.0;100.73785795867144;0.0003645608517524;1.0;;
