;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;cut;0.3337954214085172;811.8073367509962;55.86696622824526;-2.6065283628964884;0.1156624549949152;;;;;0.8890177516278451;0.7486740759407368;
