Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-24-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-08-24 10:35:53.167507758;2021-08-24 11:05:53.167507758;2021-08-24 12:35:53.167507758;2021-08-24 13:05:53.167507758;2021-08-24 12:40:00;0.02297835238277912;0.13787011802196503;0.1148917656391859;0.09748889287312826;0.01624814883133328;3.2274859974243757;0.03446752950549126;0.011489177122712135;-1;0.09883363078463442;0.8602324999949816;1.0
2021-08-24-1500;Resampled to 5min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-08-24 10:35:29.253372937;2021-08-24 11:05:29.253372937;2021-08-24 12:35:29.253372937;2021-08-24 13:05:29.253372937;2021-08-24 12:55:00;0.046588968485593796;0.0860104039311409;0.039421435445547104;0.030409269332885742;0.009136848466396062;-1.0;0.05017273500561714;0.003583766520023346;-1;0.03175225442795943;0.8054565763293646;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-08-24 10:35:21.642088431;2021-08-24 11:05:21.642088431;2021-08-24 12:35:21.642088431;2021-08-24 13:05:21.642088431;2021-08-24 12:55:00;0.008549303747713566;0.009326513856649399;0.000777210108935833;0.0065948410828908285;0.0025777121960676944;-1.0;0.0038860475178807974;-0.0046632562298327684;-1;0.007080715293975659;9.110426141613976;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-08-24 10:35:19.704467886;2021-08-24 11:05:19.704467886;2021-08-24 12:35:19.704467886;2021-08-24 13:05:19.704467886;2021-08-24 13:00:00;0.0028414635453373194;0.003934334497898817;0.0010928709525614977;0.0022714891036351523;0.0007880802716361853;-1.0;0.0019671672489494085;-0.0008742962963879108;-1;0.0024043155496888072;2.199999500447435;1.0
