Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0700;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 10:09:03.043651;2020-11-18 10:39:03.043651;2020-11-18 10:49:03.043651;2020-11-18 11:49:03.043651;2020-11-18 10:55:00;808.2237007623241;5165.813395310215;4357.589694547891;1955.1312188370023;141.5067382110754;7.3437712422628065;1017.1597214402639;208.93602067793972;-1.0;1960.2454539751393;0.4498462662576402;1.0
2020-11-18-1500;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 10:08:27.517090;2020-11-18 10:38:27.517090;2020-11-18 10:48:27.517090;2020-11-18 11:48:27.517090;2020-11-18 11:06:00;1256.7402350063062;4617.756399517343;3361.016164511037;1891.5463170783178;180.1850738396807;3.2816734198883624;1449.6020455304656;192.8618105241594;-1.0;1900.108978581797;0.5653376495611785;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 10:08:02.648188;2020-11-18 10:38:02.648188;2020-11-18 10:48:02.648188;2020-11-18 11:48:02.648188;2020-11-18 10:52:00;855.3487319586261;3535.4455947478027;2680.0968627891766;1337.8663289433891;120.37703175983323;3.8768501723943496;1133.2999234992449;277.95119154061877;-1.0;1343.270986769151;0.5012024025770505;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 10:07:17.663207;2020-11-18 10:37:17.663207;2020-11-18 10:47:17.663207;2020-11-18 11:47:17.663207;2020-11-18 11:18:00;573.3335807086097;2340.56103515625;1767.2274544476404;1046.730712890625;94.9193052517543;3.519704147697848;511.04573809888035;-62.28784260972935;-1.0;1051.0256228170613;0.594731380033685;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 10:06:41.675215;2020-11-18 10:36:41.675215;2020-11-18 10:46:41.675215;2020-11-18 11:46:41.675215;2020-11-18 10:55:00;580.9213298980035;2187.372337526506;1606.4510076285023;980.3246834291368;92.42994956056712;3.3536527286426923;449.3422151844848;-131.57911471351866;-1.0;984.6724229489756;0.6129489279617575;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 10:06:08.433250;2020-11-18 10:36:08.433250;2020-11-18 10:46:08.433250;2020-11-18 11:46:08.433250;2020-11-18 10:57:00;373.40823862576605;2093.171142578125;1719.762903952359;936.0946655273438;72.51460250770559;4.865624315400581;457.0450236438333;83.63678501806726;-1.0;938.8991375039175;0.5459468484557607;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 10:05:31.837184;2020-11-18 10:35:31.837184;2020-11-18 10:45:31.837184;2020-11-18 11:45:31.837184;2020-11-18 10:55:00;378.8994105601515;1202.0465638880694;823.1471533279179;603.0851270989479;61.96529580752374;2.769079712488834;379.00424061648465;0.10483005633312814;-1.0;606.2601491212068;0.7365149070492994;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 10:04:54.380865;2020-11-18 10:34:54.380865;2020-11-18 10:44:54.380865;2020-11-18 11:44:54.380865;2020-11-18 11:09:00;203.56914506478114;1179.4231570229929;975.8540119582117;590.811021219682;45.13017603631462;4.188779112336334;332.03685582519887;128.46771076041773;-1.0;592.5321894916025;0.6071934758997293;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 10:04:17.325552;2020-11-18 10:34:17.325552;2020-11-18 10:44:17.325552;2020-11-18 11:44:17.325552;2020-11-18 10:55:00;164.51429678551446;909.5013194374744;744.9870226519599;456.57884494455703;35.698705113356496;4.411213008482695;218.19111665860538;53.67681987309092;-1.0;457.972312697696;0.6147386447987158;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 10:03:40.096232;2020-11-18 10:33:40.096232;2020-11-18 10:43:40.096232;2020-11-18 11:43:40.096232;2020-11-18 11:10:00;122.92370846718852;443.45111083984375;320.5274023726552;313.5672912597656;30.480520496758754;1.9864721101091836;149.07556521579284;26.151856748604317;-1.0;315.0452479846983;0.9828964564421758;1.0
