Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-17-0400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;1536.7279711446615;6056.290660221036;4519.562689076374;946.3428771586084;137.69990851054771;9.083735513287094;4406.117624628254;2869.389653483592;5.767101485239957;956.3085830173471;0.21159316703996864;1.0
2020-11-17-1400;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;2069.528421579112;8645.875761313375;6576.347339734262;1155.7332824706891;163.3042207648775;5.527459006461107;5814.553036714914;3745.024615135802;3.1477154366951967;1167.2136431391202;0.17748661724219164;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:30:00;966.7827812778393;3033.98046875;2067.197687472161;553.926513671875;90.37897393297591;5.454199102495765;1885.2277749704892;918.44499369265;-1.0;561.2512284867228;0.2715034134800333;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:45:00;778.0830280104148;2709.414623092355;1931.3315950819406;504.18088297105237;78.02022459900347;5.82022255596267;1917.024473407062;1138.9414453966474;3.4322913306542;510.18184816783605;0.2641606700097456;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:55:00;816.4972308637944;2541.4798574326123;1724.982626568818;472.1847101152315;77.3298342955887;5.028034766197627;1824.7391068607774;1008.241875996983;2.9388558047873774;478.47497712919994;0.27737959197939277;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:30:00;835.509481407005;2511.805419921875;1676.2959385148702;458.5908203125;76.43289305569195;3.2295718037889225;1595.959972727661;760.4504913206559;-1.0;464.91668889786536;0.27734761996128354;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:45:00;360.3062929977723;1383.141836060736;1022.8355430629638;289.23388299127606;42.64561661002056;5.5338362535816;918.1204167979023;557.81412380013;3.0179358177182487;292.3608860402842;0.28583371786708334;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:10:00;387.54690236184933;1357.4213359394537;969.8744335776043;283.3447464024226;43.76134065637529;5.739886231502608;796.1743326135434;408.627430251694;2.4183284758462684;286.70420340465273;0.29560961035654737;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:55:00;246.04647362132462;637.999929116101;391.95345549477645;170.83470127286287;30.67647027412312;2.8774985312228023;428.678983126802;182.63250950547737;-1.0;173.56710802299915;0.44282581411075805;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:20:00;235.30061700365957;663.8744580516874;428.5738410480278;171.75278451219745;29.564859130103827;3.678040464804356;464.4502624551071;229.14964545144755;-1.0;174.27879929319062;0.40664824261558274;1.0
