Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-1400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 15:25:03.043651;2021-05-23 16:25:03.043651;2021-05-23 17:25:03.043651;2021-05-23 18:25:03.043651;2021-05-23 18:25:00;12288.432845474636;23055.71201216205;10767.279166687415;1845.9395836929268;389.0808438793369;-1.0;12535.920075900734;247.4872304260989;-1.0;1886.4985687029484;0.17520661807855173;1.0
2021-05-23-2000;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 15:24:27.517090;2021-05-23 16:24:27.517090;2021-05-23 17:24:27.517090;2021-05-23 18:24:27.517090;2021-05-23 18:20:00;18414.18410988642;29647.94883253898;11233.764722652559;2140.000983969134;486.8574824490861;-1.0;15918.36551355396;-2495.8185963324613;-1.0;2194.683216230881;0.19536489061457432;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 15:24:02.648188;2021-05-23 16:24:02.648188;2021-05-23 17:24:02.648188;2021-05-23 18:24:02.648188;2021-05-23 18:20:00;6048.362197816871;10614.418103689854;4566.055905872982;1036.3058040463843;225.8260905186522;-1.0;5653.168867387071;-395.19333042979997;-1.0;1060.6258259438914;0.23228489703327687;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 15:23:17.663207;2021-05-23 16:23:17.663207;2021-05-23 17:23:17.663207;2021-05-23 18:23:17.663207;2021-05-23 18:20:00;6519.943284790786;9545.355754315198;3025.4124695244127;945.5440871987165;225.58129994740986;-1.0;5576.704101709024;-943.2391830817614;-1.0;972.0805232707922;0.32130512221482344;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 15:22:41.675215;2021-05-23 16:22:41.675215;2021-05-23 17:22:41.675215;2021-05-23 18:22:41.675215;2021-05-23 18:20:00;5733.718406681958;10167.288960815818;4433.57055413386;944.37140584554;204.72324437248608;-1.0;5690.564755777467;-43.15365090449086;-1.0;966.3068658376998;0.21795229241062047;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 15:22:08.433250;2021-05-23 16:22:08.433250;2021-05-23 17:22:08.433250;2021-05-23 18:22:08.433250;2021-05-23 18:20:00;6528.655469009534;12806.52931048366;6277.8738414741265;1035.6466030462507;213.4629155938005;-1.0;6410.683672790111;-117.97179621942269;-1.0;1057.4168065313906;0.16843549794608415;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 15:21:31.837184;2021-05-23 16:21:31.837184;2021-05-23 17:21:31.837184;2021-05-23 18:21:31.837184;2021-05-23 18:20:00;3526.1956835051587;5484.5158037245565;1958.3201202193977;575.3041390009528;133.15669669410764;-1.0;3154.8424272006796;-371.35325630447915;-1.0;590.5129619458951;0.3015405682906111;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 15:20:54.380865;2021-05-23 16:20:54.380865;2021-05-23 17:20:54.380865;2021-05-23 18:20:54.380865;2021-05-23 18:20:00;3055.7721265453843;5550.271098412495;2494.498971867111;572.8124032429049;122.69089612549821;-1.0;3179.3389819947565;123.56685544937227;-1.0;585.8046647996157;0.23483860743432017;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 15:20:17.325552;2021-05-23 16:20:17.325552;2021-05-23 17:20:17.325552;2021-05-23 18:20:17.325552;2021-05-23 18:15:00;1577.472863793294;3058.559282397599;1481.086418604305;373.71974409785855;77.50963226275947;-1.0;1756.7122253647901;179.23936157149615;-1.0;381.672883791968;0.25769791620372545;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 15:19:40.096232;2021-05-23 16:19:40.096232;2021-05-23 17:19:40.096232;2021-05-23 18:19:40.096232;2021-05-23 17:35:00;2042.4241893733504;3058.510014740846;1016.0858253674958;368.36043968993494;86.90197219677485;-1.0;2083.8711393448352;41.446949971484855;-1.0;378.47241154442315;0.37248075122742513;1.0
