;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;cut;0.4662033216016043;1290.7082885854052;222.32154940967504;-2.8427135415655838;0.20527323225022484;;;;;0.2735843794561767;0.11118447404449798;
