;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.5140559835252001;8129.52827849369;798.3031873643275;-3.0968546605616534;0.26702711001920043;-3.787854562133361;0.26140009753586774;0.07026092444677258;0.0;;;280.1849517795205
