;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;0.5966918959132801;0.8673141166740683;0.27902178868725414;-3.082770529979007;0.11430438107874809;;;;;;;
