;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;0.2463113486862748;725.5642278324196;53.934034128476355;-2.107556507077412;0.12451532137421013;-1.4570330209745883;0.9871907222287677;0.19130836789818417;0.07982263453931081;0.6211462740290689;0.4479134819440839;369.71174243577843
