;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;0.09997569613808947;1.9427859690115146;2.145967891590579;-2.321372964319457;0.35814354977579593;;;;;;;
