;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;2.4906822694807578;42.10679672725454;11.373706184371585;-2.0854343927840944;0.10326988469870658;;;;;;;
