;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.5754661848359183;49877.55842262317;1759.1231356055287;-1.7782917064415436;0.3021945307793297;-4.281312198310383;20.495823892446342;1.9586956979189514;25.042834891142725;;;1.1824104720336168
